0,0,1653467660.6062381
12.0, 1.0, 1653467661.061023
12.0, 0.0, 1653467667.0466156
12.0, 0.0, 1653467673.044658
12.0, 0.0, 1653467679.0427895
12.0, 0.5, 1653467685.0408554
12.0, 0.5, 1653467691.0381026
12.0, 1.5, 1653467697.036838
12.0, 0.0, 1653467703.034902
12.0, 0.5, 1653467709.0318792
12.0, 1.5, 1653467715.030095
12.0, 0.0, 1653467721.0287297
12.0, 0.0, 1653467727.0258436
12.0, 0.5, 1653467733.0245872
12.0, 1.0, 1653467739.0222688
12.0, 1.0, 1653467745.0191808
12.0, 0.0, 1653467751.0180674
12.0, 1.5, 1653467757.01644
12.0, 0.5, 1653467763.0142877
12.0, 1.0, 1653467769.011842
12.0, 0.5, 1653467775.0104458
12.0, 0.0, 1653467781.0078638
12.0, 1.5, 1653467787.005706
12.0, 1.0, 1653467793.0037055
12.0, 0.5, 1653467799.0021703
12.0, 0.5, 1653467805.000237
12.0, 1.5, 1653467810.9977431
12.0, 1.5, 1653467816.9957302
12.0, 1.0, 1653467822.9934645
12.0, 1.0, 1653467828.9915707
12.0, 1.5, 1653467834.9892898
12.0, 1.5, 1653467840.9875197
12.0, 1.5, 1653467846.9860535
12.0, 1.0, 1653467852.983574
12.0, 1.5, 1653467858.9813895
12.0, 0.0, 1653467864.97922
12.0, 0.0, 1653467870.9779193
12.0, 0.5, 1653467876.975841
12.0, 1.0, 1653467882.973261
12.0, 1.0, 1653467888.971937
12.0, 0.5, 1653467894.9698105
