0,0,233200.7602607
11, 1.5, 233210.5738174
10, 1, 233216.3217051
13, 0, 233222.0697765
11, 0.5, 233227.8177364
12, 1, 233233.565678
8, 1.5, 233239.3139575
15, 0, 233245.0786096
11, 1.5, 233250.826927
11, 0, 233256.5747921
10, 1, 233262.3228433
14, 1, 233268.0707429
8, 1.5, 233273.8188843
15, 0, 233279.5668565
9, 1.5, 233285.3151664
9, 0, 233291.0632377
8, 1.5, 233296.8112576
9, 0, 233302.5593899
15, 1, 233308.3070448
10, 1, 233314.0554091
14, 1.5, 233319.8033671
8, 0, 233325.5513048
12, 0, 233331.2995061
8, 1, 233337.0476924
14, 0, 233342.7956778
12, 0.5, 233348.5437042
9, 1.5, 233354.2916249
8, 0.5, 233360.0397155
9, 1, 233365.7878478
11, 1.5, 233371.5359559
14, 1, 233377.2840947
9, 1, 233383.0322043
12, 1.5, 233388.7800346
14, 1, 233394.5279567
11, 0, 233400.2763439
9, 0.5, 233406.0244583
9, 0, 233411.7725096
9, 0, 233417.5205852
12, 0.5, 233423.2685396
12, 0.5, 233429.0168586
10, 0.5, 233434.7644097
15, 0.5, 233440.512686
10, 0, 233446.2607127
8, 0.5, 233452.008624
10, 0.5, 233457.7568254
15, 0.5, 233463.5050726
13, 0.5, 233469.2530034
8, 0.5, 233475.001058
11, 1, 233480.7489868
15, 0, 233486.4970598
9, 1.5, 233492.2451577
10, 0, 233497.9934586
14, 0.5, 233503.7416027
8, 1, 233509.4892313
13, 0, 233515.2376149
8, 0, 233520.9855219
15, 0.5, 233526.7335723
12, 0, 233532.4814876
12, 0, 233538.2295597
10, 0.5, 233543.9778119
9, 0.5, 233549.7257821
13, 0.5, 233555.4736666
8, 1, 233561.2217972
11, 1, 233566.9700337
15, 1.5, 233572.7180047
13, 1, 233578.4661199
9, 0.5, 233584.2141592
14, 1, 233589.9625174
8, 0, 233595.7100265
11, 0, 233601.4584803
12, 1, 233607.2062797
13, 0.5, 233612.9545244
13, 0.5, 233618.702468
13, 1.5, 233624.4506525
13, 1.5, 233630.1985895
10, 0, 233635.9469541
12, 1.5, 233641.6949212
13, 1.5, 233647.4429401
14, 0, 233653.2073108
9, 1, 233658.9556938
13, 0, 233664.7035632
9, 0.5, 233670.4685751
8, 0, 233676.2162795
12, 1, 233681.9645089
13, 1, 233687.7125647
12, 0.5, 233693.4604736
12, 1.5, 233699.2087743
14, 0, 233704.9737156
15, 0, 233710.7212688
15, 1, 233716.469451
11, 0.5, 233722.2340364
12, 0, 233727.9823037
14, 0.5, 233733.7302456
15, 1.5, 233739.478373
11, 0.5, 233745.2267289
9, 1, 233750.9751447
11, 1, 233756.7225958
10, 1, 233762.4710382
12, 1.5, 233768.2351707
11, 1.5, 233773.9835226
13, 1, 233779.7482961
15, 1, 233785.4963338
11, 0, 233791.2444142
10, 1.5, 233796.9923104
15, 0, 233802.7407141
14, 1.5, 233808.4886841
10, 0.5, 233814.2365982
14, 0.5, 233819.9843386
14, 0.5, 233825.7325762
9, 0, 233831.4806316
14, 1.5, 233837.2288878
15, 1.5, 233842.9935612
15, 0.5, 233848.7415161
10, 1.5, 233854.4896235
13, 1, 233860.2543943
14, 1, 233866.0020437
11, 1, 233871.7503358
14, 1.5, 233877.49843
15, 1.5, 233883.2466135
13, 0.5, 233888.9944635
12, 1, 233894.7424921
11, 1, 233900.490798
10, 0, 233906.2389326
8, 1, 233911.9868941
13, 0, 233917.735267
10, 1, 233923.4995419
13, 1, 233929.247856
9, 1.5, 233934.995763
8, 1.5, 233940.7601583
10, 1.5, 233946.5253169
14, 1.5, 233952.2735651
15, 1.5, 233958.021418
11, 1.5, 233963.7694968
10, 1.5, 233969.517626
9, 0.5, 233975.2654383
13, 1.5, 233981.0134217
13, 1.5, 233986.7781745
14, 0, 233992.5263575
12, 0, 233998.2744606
15, 0.5, 234004.0223988
8, 1.5, 234009.7871866
15, 1, 234015.5351752
11, 0.5, 234021.299785
8, 0.5, 234027.0646805
11, 0, 234032.8127837
11, 0.5, 234038.5609753
10, 0, 234044.3086304
10, 1.5, 234050.0730062
12, 1, 234055.8384291
8, 1, 234061.6027605
12, 0.5, 234067.3512222
13, 0, 234073.1158756
14, 0.5, 234078.863889
8, 0.5, 234084.6450784
9, 1, 234090.3931078
14, 0, 234096.1415294
10, 0.5, 234101.889549
9, 1.5, 234107.6373812
8, 0, 234113.3851528
12, 1.5, 234119.1334732
15, 1, 234124.8817752
