0,0,1653466812.5808725
8, 9, 1653466814.7464914
8, 11, 1653466820.7336237
8, 11, 1653466826.7306578
8, 12, 1653466832.729458
8, 10, 1653466838.7268693
8, 10, 1653466844.7246299
8, 11, 1653466850.7235975
8, 10, 1653466856.7211938
8, 9, 1653466862.7189348
8, 12, 1653466868.7164118
8, 9, 1653466874.7150757
8, 11, 1653466880.7123754
8, 12, 1653466886.711002
8, 11, 1653466892.7085774
8, 11, 1653466898.7071626
8, 9, 1653466904.7042038
8, 10, 1653466910.7028043
8, 9, 1653466916.7009716
8, 12, 1653466922.6990116
8, 9, 1653466928.696544
8, 10, 1653466934.711251
8, 10, 1653466940.7092137
8, 9, 1653466946.7069476
8, 12, 1653466952.7046454
8, 10, 1653466958.7036574
8, 9, 1653466964.7008314
8, 11, 1653466970.6988108
8, 10, 1653466976.697124
8, 12, 1653466982.695193
8, 12, 1653466988.693126
8, 11, 1653466994.6908412
8, 9, 1653467000.688697
8, 12, 1653467006.6865282
8, 11, 1653467012.6849508
8, 9, 1653467018.6829746
8, 11, 1653467024.6807058
8, 12, 1653467030.6793232
8, 10, 1653467036.6774175
8, 10, 1653467042.6745236
8, 12, 1653467048.6729136
