0,0,191283.669847
12, 0.5, 191286.0673457
8, 0.5, 191289.7343814
14, 1, 191293.3650799
9, 0.5, 191297.0138082
10, 0.5, 191300.68008
15, 1, 191304.345747
11, 0, 191308.0108446
9, 0, 191311.6429629
14, 1, 191315.2919442
9, 0, 191318.9573453
9, 1, 191322.6061073
10, 1.5, 191326.220945
12, 1, 191329.8706793
8, 1.5, 191333.5183488
14, 1.5, 191337.1677973
15, 1, 191340.8159329
11, 0.5, 191344.4487309
14, 1.5, 191348.113476
8, 0, 191351.7460589
8, 1, 191355.3781545
12, 1, 191358.993771
13, 0, 191362.659117
12, 0, 191366.2913112
8, 0, 191369.9406459
10, 0, 191373.6054429
13, 1, 191377.2536022
14, 0, 191380.8856218
14, 0.5, 191384.5685375
8, 0.5, 191388.2004739
11, 1, 191391.8158794
13, 1.5, 191395.4814734
15, 0, 191399.1134889
10, 1, 191402.7113241
8, 1, 191408.1769756
15, 0.5, 191411.8261104
12, 1.5, 191415.4577717
13, 1.5, 191419.0901251
11, 0.5, 191422.7382916
12, 0.5, 191426.3709004
9, 0.5, 191429.986057
10, 0.5, 191433.668406
9, 1, 191437.3336287
10, 1.5, 191440.9326335
13, 1, 191444.5809235
13, 0.5, 191448.2462291
11, 1, 191451.8955476
11, 1.5, 191455.5102332
15, 0.5, 191459.1430265
13, 0, 191462.741863
13, 0.5, 191466.3740407
10, 0, 191470.0386741
15, 1.5, 191473.7209744
8, 1.5, 191477.3537566
12, 1.5, 191481.0348871
15, 1.5, 191484.6847161
14, 0.5, 191488.3331511
11, 0, 191491.9486788
9, 1.5, 191495.5975544
15, 0, 191499.2296688
12, 0, 191502.894435
11, 1.5, 191506.5436848
14, 0, 191510.1926288
9, 1.5, 191513.8412055
10, 1, 191517.4889838
