0,0,708813.3119263
14, 0.5, 708815.7461291
8, 0.5, 708819.7780709
14, 0, 708823.7937041
13, 1, 708827.8073187
8, 0, 708831.8239937
9, 0, 708835.8393698
15, 0, 708839.8892212
12, 1.5, 708843.9050774
12, 0, 708847.9019539
8, 0.5, 708851.9163982
15, 0, 708855.9317715
13, 0, 708859.9466413
15, 1, 708863.9466043
11, 1.5, 708867.9446473
12, 0, 708871.9436858
12, 1.5, 708875.9589951
13, 0, 708879.974306
8, 0, 708883.9898294
13, 0.5, 708888.0038417
13, 0.5, 708892.0201046
11, 0.5, 708896.0346889
9, 1, 708900.0504198
10, 1, 708904.0654758
14, 1.5, 708908.080783
8, 1, 708912.0967761
9, 0.5, 708916.1115238
12, 1, 708920.1264529
8, 1.5, 708924.142927
10, 1.5, 708928.157176
10, 0, 708932.1734454
10, 0, 708936.1875809
13, 1, 708940.2037785
9, 0.5, 708944.2352228
15, 0.5, 708948.2344689
12, 1, 708952.2490342
14, 1.5, 708956.2653252
10, 1, 708960.2798477
13, 1.5, 708964.2951886
12, 0.5, 708968.3118507
8, 1, 708972.3265446
11, 0, 708976.3411442
14, 1, 708982.2398813
14, 0, 708986.255137
15, 1.5, 708990.2694607
11, 1, 708994.268848
11, 0, 708998.2831828
10, 0.5, 709002.2990867
15, 0.5, 709006.2982997
11, 0.5, 709010.3130175
11, 1, 709014.328903
9, 1, 709018.3437778
9, 0, 709022.358935
15, 1, 709026.3740849
9, 1.5, 709030.3890981
8, 1.5, 709034.4053477
14, 1, 709038.419947
9, 1.5, 709042.4358686
11, 1.5, 709046.4344844
15, 1.5, 709050.4494873
14, 0.5, 709054.4650447
10, 0.5, 709058.479899
12, 0.5, 709062.4957764
10, 1.5, 709066.5105326
13, 1.5, 709070.5262884
