time, light_amp
87519.3797695, 5
87519.3801306, 5
87519.3804843, 5
87519.3812011, 4
87519.3817256, 5
87519.3823604, 4
87519.3827277, 5
87519.3833489, 5
87519.3838682, 6
87519.3843919, 4
87519.3848686, 4
87519.3852437, 5
87519.3856402, 6
87519.3860098, 5
87519.3864556, 5
87519.38693, 4
87519.3874786, 4
87519.387944, 4
87519.3883992, 5
87519.3888442, 4
87519.3892506, 4
87519.3896785, 3
87519.3900738, 4
87519.3903902, 5
87519.3906732, 5
87519.3909517, 5
87519.3912331, 5
87519.3915152, 5
87519.391834, 4
87519.392185, 4
87519.392588, 4
87519.3929984, 4
87519.3933436, 6
87519.3936758, 5
87519.3940636, 5
87519.3944469, 4
87519.3949971, 5
87519.3953797, 6
87519.3957661, 4
87519.3961145, 3
87519.3964272, 4
87519.39679, 5
87519.3971081, 5
87519.3974276, 4
87519.3978346, 5
87519.3982154, 5
87519.398563, 6
87519.3988853, 4
87519.3991809, 5
87519.3994765, 5
87519.3998653, 4
87519.4003448, 4
87519.4008961, 5
87519.4015467, 5
87519.4019704, 6
87519.4024206, 6
87519.4029322, 5
87519.4044718, 5
87519.4050805, 6
87519.4056067, 4
87519.4059918, 6
87519.4063154, 5
87519.4065961, 4
87519.4068936, 4
87519.4072308, 4
87519.4075361, 6
87519.4079984, 5
87519.4083532, 5
87519.4086889, 4
87519.4090581, 5
87519.4094329, 4
87519.4098492, 4
87519.4102637, 4
87519.410636, 5
87519.4109665, 4
87519.4112765, 4
87519.4115667, 5
87519.4120559, 5
87519.4125354, 4
87519.4129099, 6
87519.4132264, 5
87519.413554, 6
87519.4138486, 4
87519.4141772, 4
87519.4145241, 5
87519.414852, 5
87519.4151506, 5
87519.4154645, 6
87519.4157438, 5
87519.4160338, 4
87519.4163959, 4
87519.416832, 5
87519.4173164, 5
87519.417819, 4
87519.4182759, 5
87519.41887, 4
87519.4196237, 5
87519.4200266, 4
87519.4204471, 5
87519.4209239, 4
87519.4214246, 4
87519.4219126, 5
87519.4223434, 5
87519.4226917, 4
87519.4229888, 5
87519.4233734, 5
87519.4237212, 4
87519.4240065, 5
87519.4243352, 5
87519.4247856, 4
87519.4252028, 5
87519.4255885, 4
87519.4259611, 4
87519.4263083, 5
87519.4266285, 4
87519.4269368, 4
87519.4272249, 5
87519.4286935, 5
87519.4290962, 5
87519.4294575, 4
87519.4297658, 4
87519.4300588, 5
87519.4303707, 5
87519.4328304, 5
87519.4333094, 5
87519.4338495, 4
87519.4345648, 5
87519.4352552, 4
87519.4359821, 4
87519.4366413, 5
87519.4372666, 4
87519.4377509, 4
87519.4381279, 4
87519.4385139, 4
87519.4388649, 6
87519.4392228, 4
87519.4410084, 6
87519.4413263, 4
87519.4416798, 5
87519.4420735, 5
87519.4424316, 5
87519.4427662, 5
87519.4451193, 5
87519.445454, 4
87519.4457438, 5
87519.4460248, 5
87519.4463081, 4
87519.4465783, 5
87519.4469608, 5
87519.4492096, 5
87519.4496436, 5
87519.4500971, 4
87519.4506024, 4
87519.4511494, 4
87519.45186, 5
87519.453317, 5
87519.4537828, 4
87519.4541919, 4
87519.4546004, 5
87519.4549572, 5
87519.4552886, 5
87519.4556465, 4
87519.4574089, 5
87519.4578226, 4
87519.4582781, 4
87519.4586718, 4
87519.4589562, 4
87519.4592587, 5
87519.4614849, 5
87519.4618056, 4
87519.4621383, 4
87519.4624463, 5
87519.4628322, 4
87519.4632242, 4
87519.4636364, 4
87519.4655761, 5
87519.465917, 5
87519.4662703, 5
87519.4667553, 5
87519.4673344, 4
87519.4677756, 5
87519.4697093, 5
87519.4700937, 5
87519.4703949, 5
87519.4707007, 4
87519.4710175, 6
87519.4713043, 4
87519.4737286, 4
87519.4740685, 5
87519.474356, 4
87519.4746532, 5
87519.4749393, 5
87519.4752262, 4
87519.475503, 6
87519.4778644, 4
87519.4782185, 5
87519.4785114, 5
87519.4788221, 5
87519.4791267, 4
87519.4794563, 5
87519.4821458, 4
87519.4826391, 4
87519.4832233, 6
87519.4838277, 6
87519.4846067, 4
87519.4852906, 4
87519.4857162, 6
87519.4861871, 5
87519.4867287, 5
87519.4871332, 4
87519.4874737, 5
87519.4878469, 4
87519.4882196, 5
87519.4901732, 4
87519.490538, 5
87519.4908594, 4
87519.4911558, 4
87519.4914431, 4
87519.4917342, 5
87519.4920358, 4
87519.4942687, 5
87519.4946252, 6
87519.494935, 5
87519.4952753, 5
87519.4955708, 4
87519.4958482, 4
87519.4984375, 4
87519.4989627, 4
87519.4994333, 4
87519.4998649, 4
87519.5003569, 4
87519.5008661, 5
87519.5024647, 4
87519.5028114, 5
87519.5031237, 5
87519.5034381, 4
87519.5037368, 4
87519.5040386, 5
87519.5043427, 4
87519.5065256, 4
87519.506849, 6
87519.5071489, 4
87519.5074393, 5
87519.5077511, 4
87519.5080456, 4
87519.5106462, 4
87519.5109919, 5
87519.5113706, 4
87519.5117299, 5
87519.5120333, 5
87519.5123998, 4
87519.5127654, 5
87519.5147317, 5
87519.5151131, 5
87519.5154684, 6
87519.5157804, 5
87519.5160737, 4
87519.5164722, 4
87519.5188593, 5
87519.519225, 4
87519.5195649, 4
87519.519857, 4
87519.5201866, 5
87519.5204928, 5
87519.5229567, 5
87519.5233669, 5
87519.5237059, 5
87519.5239862, 4
87519.5243376, 4
87519.5246384, 5
87519.5249286, 4
87519.5269958, 4
87519.5273856, 5
87519.527726, 4
87519.528057, 4
87519.5284229, 4
87519.5287808, 5
87519.531118, 5
87519.5314853, 5
87519.5318018, 4
87519.532113, 4
87519.5324742, 5
87519.532812, 5
87519.5332742, 5
87519.5352384, 6
87519.5356245, 6
87519.5359472, 4
87519.5362378, 4
87519.5365199, 6
87519.5368213, 5
87519.5393374, 5
87519.5396829, 6
87519.5400947, 5
87519.5404108, 5
87519.5406953, 4
87519.5410348, 4
87519.541339, 4
87519.5433822, 5
87519.543733, 5
87519.5440202, 4
87519.5443124, 4
87519.5446158, 5
87519.5449983, 4
87519.5475146, 5
87519.5478459, 5
87519.5482022, 4
87519.5484658, 4
87519.5487848, 4
87519.5491309, 4
87519.5516526, 6
87519.5520191, 5
87519.552414, 5
87519.5527656, 4
87519.5531327, 4
87519.5534689, 5
87519.5537784, 6
87519.5556945, 4
87519.5560416, 4
87519.5563316, 4
87519.5566107, 5
87519.556981, 4
87519.5573976, 4
87519.5597914, 4
87519.5601416, 5
87519.5604562, 6
87519.560804, 4
87519.5611402, 4
87519.5614276, 5
87519.5617152, 4
87519.5638823, 5
87519.5642748, 4
87519.5646324, 5
87519.5649323, 6
87519.5652574, 5
87519.5655559, 4
87519.56805, 4
87519.568408, 4
87519.5687842, 4
87519.569119, 5
87519.5694237, 4
87519.56972, 4
87519.5700224, 4
87519.5720511, 5
87519.5724912, 4
87519.5728504, 5
87519.5731936, 6
87519.5735835, 4
87519.5739603, 5
87519.5761744, 5
87519.5765201, 5
87519.5768231, 5
87519.5771166, 6
87519.5773976, 5
87519.5776827, 5
87519.5802931, 4
87519.5806283, 5
87519.5809176, 6
87519.5812388, 5
87519.5815231, 5
87519.5818269, 4
87519.5821407, 4
87519.5845142, 5
87519.5848784, 5
87519.5852761, 4
87519.5857687, 4
87519.5860712, 5
87519.5863957, 5
87519.5884794, 4
87519.5888452, 4
87519.5891619, 5
87519.5894681, 5
87519.5897633, 5
87519.5900419, 5
87519.5903266, 4
87519.5925946, 6
87519.5929489, 4
87519.593317, 4
87519.593741, 5
87519.5941617, 5
87519.5945501, 4
87519.5968014, 5
87519.5972006, 5
87519.5975121, 5
87519.5978085, 5
87519.5980989, 4
87519.5984124, 5
87519.5987335, 5
87519.6009455, 5
87519.6013099, 5
87519.6016528, 6
87519.6019321, 5
87519.6023257, 5
87519.602694, 5
87519.6048275, 4
87519.605241, 5
87519.6055828, 5
87519.6059448, 5
87519.6063512, 4
87519.6066947, 5
87519.6089163, 5
87519.6093113, 6
87519.6096606, 5
87519.6100504, 5
87519.6104628, 5
87519.6108588, 5
87519.6111918, 5
87519.6130296, 4
87519.6134497, 5
87519.613786, 5
87519.6141273, 5
87519.6145072, 5
87519.6148542, 5
87519.6172669, 6
87519.6177483, 6
87519.6180982, 4
87519.6184154, 5
87519.6187318, 5
87519.6190876, 5
87519.6194723, 4
87519.6212023, 5
87519.621574, 5
87519.6219272, 4
87519.6223324, 4
87519.622749, 5
87519.6230901, 5
87519.6253104, 5
87519.6257093, 6
87519.6260808, 5
87519.62638, 4
87519.6266655, 5
87519.6270494, 4
87519.6274279, 5
87519.6294182, 5
87519.6297986, 5
87519.6302021, 4
87519.6305671, 5
87519.6308672, 5
87519.6311653, 5
87519.6336685, 5
87519.634115, 5
87519.6344998, 4
87519.6348373, 4
87519.6352159, 5
87519.6355567, 4
87519.6376189, 5
87519.6380116, 5
87519.638373, 5
87519.6387053, 5
87519.6390414, 4
87519.6393538, 5
87519.6396941, 5
87519.6417508, 5
87519.6421274, 5
87519.6424723, 4
87519.6427851, 4
87519.6431114, 4
87519.6433972, 5
87519.6458119, 5
87519.6461866, 5
87519.6465726, 5
87519.6468941, 5
87519.6472395, 5
87519.6475495, 4
87519.6479763, 4
87519.6499777, 5
87519.6505114, 4
87519.6511158, 4
87519.6517168, 5
87519.6520804, 5
87519.6524015, 5
87519.6539734, 6
87519.6544052, 5
87519.6547773, 5
87519.6552107, 5
87519.6555835, 4
87519.6559952, 5
87519.656341, 5
87519.6580654, 5
87519.6584583, 6
87519.6588188, 4
87519.6591375, 5
87519.6594441, 4
87519.6597579, 4
87519.6621753, 6
87519.6625768, 4
87519.6629585, 5
87519.6634622, 5
87519.663931, 5
87519.6642972, 5
87519.6663421, 4
87519.6668422, 4
87519.6673185, 4
87519.6677288, 5
87519.6680773, 4
87519.6684234, 6
87519.6687335, 5
87519.6703624, 5
87519.6707131, 5
87519.6710284, 4
87519.6713121, 5
87519.6715943, 4
87519.6718844, 6
87519.6744502, 4
87519.6747961, 5
87519.6751705, 5
87519.6754714, 4
87519.6757714, 4
87519.6760725, 5
87519.6763904, 4
87519.6785564, 5
87519.6789099, 5
87519.6792586, 5
87519.6796158, 4
87519.6799128, 4
87519.6802217, 4
87519.6827089, 5
87519.6831451, 5
87519.683665, 4
87519.6842687, 6
87519.6847755, 5
87519.685121, 4
87519.6867627, 5
87519.6871613, 5
87519.6875445, 5
87519.6879219, 5
87519.6882316, 4
87519.6886268, 5
87519.6890081, 4
87519.6908034, 5
87519.6911909, 5
87519.6915577, 5
87519.6919311, 6
87519.6922403, 5
87519.6926547, 4
87519.694908, 3
87519.6952587, 6
87519.6955545, 5
87519.6959375, 5
87519.6962557, 5
87519.6965899, 5
87519.696916, 4
87519.6990061, 5
87519.699391, 5
87519.6997971, 4
87519.7002326, 5
87519.7007668, 4
87519.7011638, 5
87519.7032164, 5
87519.7036481, 5
87519.7040958, 4
87519.7045392, 4
87519.704933, 6
87519.7054249, 5
87519.7057766, 6
87519.7072663, 4
87519.7076095, 4
87519.7079696, 4
87519.7083055, 5
87519.7086721, 5
87519.7090878, 4
87519.7113714, 4
87519.7117143, 4
87519.7121848, 4
87519.7124851, 6
87519.7128143, 5
87519.7131804, 6
87519.7155315, 5
87519.7159368, 4
87519.7163357, 5
87519.7167902, 4
87519.7173239, 5
87519.717786, 4
87519.7180898, 5
87519.7195208, 4
87519.7198604, 6
87519.72018, 5
87519.7205656, 6
87519.7208756, 5
87519.7211883, 5
87519.7236241, 5
87519.7239878, 5
87519.7243099, 4
87519.7246786, 5
87519.7249647, 5
87519.7252597, 5
87519.7255429, 6
87519.7276989, 5
87519.7280764, 4
87519.7284556, 5
87519.7288084, 4
87519.7292207, 4
87519.7296196, 5
87519.73186, 5
87519.7322369, 4
87519.7326157, 4
87519.7331132, 5
87519.7336573, 4
87519.7340901, 5
87519.7344261, 5
87519.735899, 4
87519.736287, 5
87519.736649, 5
87519.7369951, 5
87519.7373771, 5
87519.7376842, 4
87519.739999, 4
87519.7404115, 5
87519.7407777, 4
87519.7411191, 4
87519.7415182, 4
87519.7419519, 5
87519.7440623, 5
87519.7443936, 6
87519.7446854, 4
87519.745036, 4
87519.7454519, 5
87519.7458081, 4
87519.7461235, 5
87519.7481591, 5
87519.7485465, 5
87519.7488868, 5
87519.7492242, 6
87519.7495602, 4
87519.7499482, 5
87519.7523552, 5
87519.7527136, 5
87519.7530103, 5
87519.7533403, 5
87519.7536412, 5
