0,0,1653973762.4888978
12, 0.5, 1653973764.072056
9, 1, 1653973765.1721137
10, 1, 1653973766.2717874
15, 1, 1653973767.371836
8, 1.5, 1653973768.471043
9, 0.5, 1653973769.5701036
14, 1, 1653973770.6701612
15, 1, 1653973771.7696826
9, 1.5, 1653973772.8697689
13, 1, 1653973773.9686432
15, 0, 1653973775.0685384
8, 1, 1653973776.1685836
9, 0, 1653973777.2674527
10, 0.5, 1653973778.3676474
8, 0, 1653973779.46744
12, 1.5, 1653973780.5667987
9, 0.5, 1653973781.666309
14, 0.5, 1653973782.765708
15, 1, 1653973783.8660252
12, 0.5, 1653973784.964927
11, 1.5, 1653973786.065255
13, 1.5, 1653973787.164598
10, 1, 1653973788.2646224
10, 1.5, 1653973789.3637192
10, 1, 1653973790.4632697
8, 1, 1653973791.5627408
14, 0, 1653973792.6631212
10, 1, 1653973793.7621832
8, 1, 1653973794.8622396
8, 1, 1653973795.9618673
9, 0, 1653973797.060935
14, 0.5, 1653973798.1609843
13, 1.5, 1653973799.2598908
13, 1, 1653973800.3599608
9, 1, 1653973801.4600842
8, 0, 1653973802.5591187
15, 1.5, 1653973803.658617
14, 1.5, 1653973804.7586286
8, 0.5, 1653973805.8577433
13, 0.5, 1653973806.9576838
15, 0.5, 1653973808.0580769
12, 1, 1653973809.1575322
10, 0.5, 1653973810.2564206
8, 1.5, 1653973811.3564777
9, 1, 1653973812.4559617
12, 1, 1653973813.555327
8, 0.5, 1653973814.655406
12, 1.5, 1653973815.7555637
8, 1.5, 1653973816.8546257
14, 0, 1653973817.9537861
11, 0.5, 1653973819.0538428
9, 1, 1653973820.1529832
8, 0, 1653973821.2533116
9, 1.5, 1653973822.3528378
10, 1.5, 1653973823.4518988
9, 0.5, 1653973824.5520234
8, 0.5, 1653973825.651073
10, 0, 1653973826.7512665
14, 1.5, 1653973827.85133
8, 1, 1653973828.9499693
9, 0, 1653973830.0497048
9, 1, 1653973831.1496828
8, 0.5, 1653973832.2498548
10, 1.5, 1653973833.3489194
10, 0.5, 1653973834.4487135
11, 1, 1653973835.5479817
10, 1, 1653973836.648039
10, 0, 1653973837.7471023
10, 0.5, 1653973838.8472078
9, 0.5, 1653973839.947242
9, 0, 1653973841.0464344
12, 1.5, 1653973842.145636
13, 0, 1653973843.2456927
15, 1, 1653973844.345777
15, 1.5, 1653973845.445009
8, 1.5, 1653973846.5440896
10, 0, 1653973847.644359
11, 1, 1653973848.7433324
13, 1, 1653973849.8429918
9, 1, 1653973850.9435244
8, 0, 1653973852.042729
8, 1.5, 1653973853.141776
9, 0, 1653973854.2412918
12, 0, 1653973855.341349
10, 1, 1653973856.4414093
11, 0.5, 1653973857.5408542
10, 1, 1653973858.6401398
14, 0, 1653973859.7401958
14, 0.5, 1653973860.8393898
9, 1.5, 1653973861.9394553
11, 0.5, 1653973863.0385768
11, 1.5, 1653973864.1386306
15, 1.5, 1653973865.2382283
8, 0, 1653973866.3374197
10, 1.5, 1653973867.437066
14, 0, 1653973868.5369413
13, 1, 1653973869.6364396
8, 0, 1653973870.7363322
11, 0.5, 1653973871.835392
11, 1.5, 1653973872.935516
12, 0.5, 1653973874.035366
13, 0, 1653973875.1344633
11, 1.5, 1653973876.2346299
10, 1, 1653973877.334218
10, 0, 1653973878.433354
15, 1.5, 1653973879.5333664
12, 0.5, 1653973880.6330092
11, 1, 1653973881.7330706
9, 0, 1653973882.8321912
10, 0, 1653973883.9322498
13, 0, 1653973885.0313277
14, 0.5, 1653973886.1303716
10, 0, 1653973887.2304587
11, 0, 1653973888.330625
14, 1, 1653973889.429583
12, 1, 1653973890.529604
8, 0.5, 1653973891.6289768
13, 0, 1653973892.7290614
9, 1.5, 1653973893.8280966
11, 0, 1653973894.9282703
15, 0.5, 1653973896.0273657
9, 1.5, 1653973897.1268334
9, 0, 1653973898.227415
11, 0.5, 1653973899.3274727
11, 1, 1653973900.4265578
12, 1.5, 1653973901.5256164
13, 0.5, 1653973902.625684
12, 0, 1653973903.724892
12, 0, 1653973904.825205
14, 0.5, 1653973905.924749
11, 0, 1653973907.0238094
9, 0.5, 1653973908.1238797
12, 1, 1653973909.2231288
12, 1.5, 1653973910.3233886
14, 1, 1653973911.4224663
10, 0.5, 1653973912.52168
8, 0.5, 1653973913.6218195
15, 0.5, 1653973914.7208486
12, 1, 1653973915.8206296
11, 1.5, 1653973916.9206848
14, 1, 1653973918.0202134
15, 1.5, 1653973919.1194024
13, 0, 1653973920.220113
14, 0, 1653973921.3191733
14, 1.5, 1653973922.418233
13, 0, 1653973923.5185935
13, 0, 1653973924.6176732
9, 0, 1653973925.7178547
12, 1, 1653973926.816962
9, 0, 1653973927.9173665
11, 0.5, 1653973929.0162785
15, 0, 1653973930.1164172
12, 0, 1653973931.2155325
14, 1, 1653973932.3157115
8, 1, 1653973933.4150324
13, 1, 1653973934.5150974
15, 1, 1653973935.6144395
11, 1.5, 1653973936.7141397
15, 1.5, 1653973937.8136556
10, 0.5, 1653973938.9127178
14, 0, 1653973940.0128193
10, 0, 1653973941.112896
12, 0.5, 1653973942.2121153
9, 0.5, 1653973943.3121147
11, 0, 1653973944.4111743
10, 1, 1653973945.5104594
