time, light_amp
3242296, 0.00
3246392, 0.00
3250488, 13.00
3254552, 22.00
3258616, 27.00
3262680, 29.00
3266744, 31.00
3270808, 33.00
3274872, 34.00
3278936, 34.00
3282992, 34.00
3287048, 35.00
3291112, 34.00
3295176, 35.00
3299240, 15.00
3303304, 4.00
3307312, 1.00
3311320, 0.00
3315320, 0.00
3319320, 0.00
3323320, 0.00
3327320, 0.00
3331416, 0.00
3335512, 0.00
3339608, 0.00
3343704, 0.00
3347800, 3.00
3351800, 17.00
3355864, 25.00
3359928, 28.00
3363992, 31.00
3368056, 33.00
3372120, 33.00
3376184, 34.00
3380248, 35.00
3384312, 34.00
3388376, 35.00
3392440, 35.00
3396504, 34.00
3400568, 35.00
3404632, 35.00
3408696, 35.00
3412760, 32.00
3416824, 13.00
3420888, 4.00
3424888, 0.00
3428888, 0.00
3432888, 0.00
3436888, 0.00
3440984, 0.00
3445080, 0.00
3449176, 0.00
3453272, 0.00
3457368, 0.00
3461464, 0.00
3465560, 8.00
3469560, 18.00
3473624, 25.00
3477688, 29.00
3481752, 31.00
3485816, 33.00
3489880, 33.00
3493944, 34.00
3498008, 34.00
3502072, 35.00
3506136, 34.00
3510200, 34.00
3514264, 22.00
3518328, 7.00
3522336, 2.00
3526344, 0.00
3530344, 0.00
3534344, 0.00
3538344, 0.00
3542344, 0.00
3546440, 0.00
3550536, 0.00
3554632, 0.00
3558728, 0.00
3562824, 0.00
3566920, 0.00
3571016, 0.00
3575112, 0.00
3579208, 0.00
3583304, 12.00
3587368, 21.00
3591424, 27.00
3595496, 30.00
3599560, 31.00
3603624, 32.00
3607688, 34.00
3611752, 34.00
3615816, 34.00
3619880, 34.00
3623940, 34.00
3628008, 34.00
3632072, 17.00
3636136, 5.00
3640144, 1.00
3644152, 1.00
3648168, 0.00
3652168, 0.00
3656168, 0.00
3660168, 0.00
3664256, 0.00
3668344, 0.00
3672432, 0.00
3676520, 0.00
3680608, 2.00
3684608, 16.00
3688680, 24.00
3692744, 28.00
3696808, 31.00
3700864, 32.00
3704936, 34.00
3709000, 34.00
3713064, 34.00
3717128, 34.00
3721192, 34.00
3725256, 34.00
3729320, 35.00
3733384, 34.00
3737464, 35.00
3741528, 34.00
3745592, 34.00
3749656, 12.00
3753720, 4.00
3757736, 1.00
3761744, 0.00
3765744, 0.00
3769744, 0.00
3773832, 0.00
3777920, 0.00
3782008, 0.00
3786096, 0.00
3790184, 0.00
3794272, 0.00
3798360, 7.00
3802368, 18.00
3806440, 25.00
3810504, 29.00
3814568, 31.00
3818632, 32.00
3822696, 33.00
3826760, 33.00
3830824, 34.00
3834888, 34.00
3838952, 35.00
3843024, 35.00
3847088, 23.00
3851152, 8.00
3855160, 2.00
3859168, 0.00
3863176, 0.00
3867176, 0.00
3871176, 0.00
3875176, 0.00
3879264, 0.00
3883352, 0.00
3887448, 0.00
3891544, 0.00
3895640, 0.00
3899736, 0.00
3903832, 0.00
3907928, 0.00
3912024, 0.00
3916120, 11.00
3920184, 21.00
3924248, 27.00
3928312, 29.00
3932376, 31.00
3936440, 33.00
3940496, 33.00
3944568, 34.00
3948632, 33.00
3952696, 34.00
3956752, 35.00
3960824, 33.00
3964888, 17.00
3968952, 6.00
3972968, 1.00
3976984, 0.00
3981080, 0.00
3985176, 0.00
3989272, 0.00
3993368, 0.00
3997464, 0.00
4001560, 0.00
4005656, 0.00
4009752, 0.00
4013848, 3.00
4017856, 16.00
4021928, 23.00
4025992, 28.00
4030056, 30.00
4034120, 32.00
4038184, 33.00
4042248, 34.00
4046312, 34.00
4050376, 34.00
4054440, 34.00
4058504, 34.00
4062568, 31.00
4066632, 20.00
4070696, 14.00
4074760, 11.00
4078824, 9.00
4082824, 8.00
4086832, 7.00
4090840, 7.00
4094856, 6.00
4098864, 6.00
4102872, 6.00
4106872, 6.00
4110872, 6.00
4114872, 6.00
4118880, 6.00
4122880, 6.00
4126880, 6.00
4130888, 6.00
4134888, 6.00
4138896, 6.00
4142904, 5.00
4146912, 7.00
4150920, 6.00
4154936, 6.00
4158944, 6.00
4162952, 4.00
4166952, 0.00
4170952, 0.00
4175048, 0.00
4179144, 0.00
4183240, 0.00
4187336, 0.00
4191432, 0.00
4195528, 0.00
4199624, 0.00
4203720, 0.00
4207816, 0.00
4211912, 0.00
4216008, 0.00
4220104, 0.00
4224200, 0.00
4228296, 0.00
4232392, 10.00
4236456, 21.00
4240520, 26.00
4244584, 28.00
4248648, 32.00
4252712, 33.00
4256776, 32.00
4260840, 34.00
4264904, 34.00
4268968, 34.00
4273032, 34.00
4277096, 34.00
4281160, 16.00
4285224, 6.00
4289232, 2.00
4293240, 0.00
4297240, 0.00
4301240, 0.00
4305240, 0.00
4309336, 0.00
4313432, 0.00
4317528, 0.00
4321624, 0.00
4325720, 0.00
4329816, 1.00
4333816, 16.00
4337880, 23.00
4341944, 28.00
4346008, 30.00
4350072, 32.00
4354136, 32.00
4358192, 34.00
4362256, 34.00
4366312, 33.00
4370376, 34.00
4374440, 34.00
4378504, 32.00
4382584, 11.00
4386656, 3.00
4390664, 0.00
4394760, 0.00
4398856, 0.00
4402952, 0.00
4407048, 0.00
4411144, 0.00
4415240, 0.00
4419336, 0.00
4423432, 0.00
4427528, 0.00
4431624, 10.00
4435688, 20.00
4439752, 26.00
4443816, 29.00
4447880, 32.00
4451944, 33.00
4456008, 34.00
4460072, 34.00
4464136, 34.00
4468200, 34.00
4472264, 35.00
4476328, 34.00
4480392, 21.00
4484448, 7.00
4488448, 2.00
4492448, 0.00
4496536, 0.00
4500624, 0.00
4504712, 0.00
4508800, 0.00
4512888, 0.00
4516984, 0.00
4521080, 0.00
4525176, 0.00
4529272, 0.00
4533368, 15.00
4537432, 23.00
4541496, 28.00
4545560, 30.00
4549624, 31.00
4553688, 32.00
4557752, 34.00
4561816, 34.00
4565880, 35.00
4569944, 34.00
4574008, 35.00
4578080, 34.00
4582152, 13.00
4586224, 4.00
4590232, 0.00
4594232, 0.00
4598232, 0.00
4602232, 0.00
4606320, 0.00
4610408, 0.00
4614496, 0.00
4618584, 0.00
4622680, 0.00
4626776, 0.00
4630872, 7.00
4634880, 18.00
4638952, 24.00
4643016, 28.00
4647080, 31.00
4651144, 32.00
4655208, 34.00
4659272, 33.00
4663336, 34.00
4667400, 34.00
4671464, 34.00
4675528, 34.00
4679592, 24.00
4683664, 8.00
4687672, 2.00
4691680, 0.00
4695688, 0.00
4699688, 0.00
4703688, 0.00
4707688, 0.00
4711776, 0.00
4715864, 0.00
4719960, 0.00
4724056, 0.00
4728152, 0.00
4732248, 13.00
4736312, 21.00
4740376, 27.00
4744440, 30.00
4748504, 32.00
4752568, 33.00
4756632, 34.00
4760696, 34.00
4764760, 34.00
4768824, 34.00
4772888, 35.00
4776952, 34.00
4781016, 16.00
4785088, 5.00
4789096, 1.00
4793112, 0.00
4797208, 0.00
4801304, 0.00
4805400, 0.00
4809496, 0.00
4813592, 0.00
4817688, 0.00
4821784, 0.00
4825880, 0.00
4829976, 4.00
4833984, 17.00
4838056, 24.00
4842120, 28.00
4846184, 31.00
4850248, 32.00
4854312, 32.00
4858376, 34.00
4862440, 34.00
4866504, 34.00
4870568, 34.00
4874632, 34.00
4878696, 27.00
4882760, 10.00
4886824, 3.00
4890824, 0.00
4894920, 0.00
4899016, 0.00
4903112, 0.00
4907208, 0.00
4911304, 0.00
4915400, 0.00
4919496, 0.00
4923592, 0.00
4927688, 0.00
4931784, 12.00
4935848, 21.00
4939912, 27.00
4943976, 29.00
4948040, 31.00
4952104, 33.00
4956168, 34.00
4960232, 34.00
4964296, 35.00
4968360, 34.00
4972424, 34.00
4976504, 34.00
4980568, 17.00
4984632, 6.00
4988640, 2.00
4992648, 0.00
4996648, 0.00
5000648, 0.00
5004648, 0.00
5008736, 0.00
5012824, 0.00
5016920, 0.00
5021016, 0.00
5025112, 0.00
5029208, 1.00
5033216, 16.00
5037288, 23.00
5041352, 28.00
5045416, 29.00
5049480, 33.00
5053544, 33.00
5057608, 33.00
5061672, 34.00
5065736, 35.00
5069800, 34.00
5073864, 34.00
5077936, 31.00
5082008, 11.00
5086072, 4.00
5090080, 1.00
5094088, 0.00
5098088, 0.00
5102088, 0.00
5106088, 0.00
5110088, 0.00
5114184, 0.00
5118280, 0.00
5122376, 0.00
5126472, 0.00
5130568, 8.00
5134568, 19.00
5138632, 25.00
5142696, 29.00
5146760, 31.00
5150824, 33.00
5154880, 34.00
5158944, 34.00
5163012, 26.00
5167080, 17.00
5171144, 13.00
5175216, 10.00
5179280, 8.00
5183288, 8.00
5187296, 7.00
5191304, 7.00
5195320, 7.00
5199328, 6.00
5203336, 6.00
5207352, 6.00
5211352, 6.00
5215360, 6.00
5219360, 6.00
5223368, 5.00
5227384, 6.00
5231392, 5.00
5235400, 5.00
5239408, 6.00
5243416, 6.00
5247416, 5.00
5251424, 6.00
5255424, 6.00
5259424, 6.00
5263432, 1.00
5267432, 0.00
5271528, 0.00
5275624, 0.00
5279720, 0.00
5283816, 0.00
5287912, 0.00
5292008, 0.00
5296104, 0.00
5300200, 0.00
5304296, 0.00
5308392, 0.00
5312488, 2.00
5316496, 16.00
5320568, 24.00
5324632, 28.00
5328704, 30.00
5332768, 32.00
5336840, 33.00
5340904, 33.00
5344968, 26.00
5349032, 10.00
5353096, 2.00
5357112, 0.00
5361112, 0.00
5365112, 0.00
5369200, 0.00
5373288, 0.00
5377376, 0.00
5381464, 12.00
5385528, 22.00
5389592, 26.00
5393656, 30.00
5397720, 32.00
5401784, 32.00
5405848, 33.00
5409912, 33.00
5413976, 14.00
5418040, 5.00
5422056, 1.00
5426064, 0.00
5430160, 0.00
5434256, 0.00
5438352, 0.00
5442448, 0.00
5446544, 7.00
5450552, 18.00
5454616, 25.00
5458680, 29.00
5462744, 30.00
5466808, 32.00
5470872, 33.00
5474936, 33.00
5479000, 22.00
5483064, 7.00
5487072, 2.00
5491080, 1.00
5495096, 0.00
5499192, 0.00
5503288, 0.00
5507384, 0.00
5511480, 0.00
5515576, 15.00
5519640, 23.00
5523704, 27.00
5527768, 30.00
5531832, 32.00
5535896, 32.00
5539960, 34.00
5544024, 31.00
5548088, 12.00
5552152, 3.00
5556152, 1.00
5560168, 0.00
5564264, 0.00
5568360, 0.00
5572456, 0.00
5576552, 0.00
5580648, 11.00
5584720, 21.00
5588784, 26.00
5592856, 30.00
5596936, 32.00
5601000, 33.00
5605064, 33.00
5609128, 34.00
5613192, 17.00
5617256, 6.00
5621272, 1.00
5625288, 0.00
5629288, 0.00
5633376, 0.00
5637464, 0.00
5641560, 0.00
5645656, 4.00
5649656, 17.00
5653720, 23.00
5657784, 28.00
5661848, 31.00
5665912, 32.00
5669976, 33.00
5674040, 33.00
5678104, 26.00
5682168, 9.00
5686176, 3.00
5690184, 0.00
5694280, 0.00
5698376, 0.00
5702472, 0.00
5706568, 0.00
5710664, 0.00
5714760, 13.00
5718832, 23.00
5722904, 26.00
5726984, 30.00
5731056, 32.00
5735128, 32.00
5739192, 34.00
5743256, 34.00
5747320, 14.00
5751384, 4.00
5755392, 1.00
5759400, 0.00
5763400, 0.00
5767496, 0.00
5771592, 0.00
5775688, 0.00
5779784, 8.00
5783784, 19.00
5787848, 25.00
5791912, 29.00
5795976, 30.00
5800040, 32.00
5804104, 33.00
5808168, 34.00
5812232, 21.00
5816296, 7.00
5820304, 2.00
5824312, 0.00
5828408, 0.00
5832504, 0.00
5836600, 0.00
5840696, 0.00
5844792, 0.00
5848888, 16.00
5852952, 24.00
5857016, 28.00
5861088, 30.00
5865152, 31.00
5869224, 33.00
5873288, 33.00
5877352, 29.00
5881416, 11.00
5885480, 3.00
5889488, 0.00
5893488, 0.00
5897576, 0.00
5901664, 0.00
5905752, 0.00
5909848, 0.00
5913944, 11.00
5918008, 21.00
5922072, 26.00
5926136, 29.00
5930200, 32.00
5934264, 32.00
5938328, 33.00
5942392, 33.00
5946456, 16.00
5950520, 5.00
5954536, 1.00
5958544, 0.00
5962640, 0.00
5966736, 0.00
5970832, 0.00
5974928, 0.00
5979024, 6.00
5983032, 18.00
5987104, 25.00
5991176, 28.00
5995240, 31.00
5999304, 32.00
6003368, 32.00
6007432, 34.00
6011496, 23.00
6015560, 7.00
6019568, 2.00
6023576, 0.00
6027576, 0.00
6031672, 0.00
6035768, 0.00
6039864, 0.00
6043960, 0.00
6048056, 14.00
6052120, 23.00
6056184, 27.00
6060248, 30.00
6064312, 32.00
6068376, 32.00
6072440, 34.00
6076504, 33.00
6080568, 12.00
6084632, 3.00
6088640, 0.00
6092736, 0.00
6096832, 0.00
6100928, 0.00
6105024, 0.00
6109120, 0.00
6113216, 9.00
6117224, 21.00
6121296, 27.00
6125360, 29.00
6129432, 32.00
6133512, 33.00
6137584, 33.00
6141656, 33.00
6145720, 18.00
6149784, 6.00
6153792, 1.00
6157800, 0.00
6161800, 0.00
6165888, 0.00
6169976, 0.00
6174064, 0.00
6178152, 2.00
6182160, 16.00
6186224, 23.00
6190296, 28.00
6194360, 31.00
6198424, 32.00
6202488, 32.00
6206552, 34.00
6210616, 27.00
6214680, 10.00
6218744, 3.00
6222752, 0.00
6226848, 0.00
6230944, 0.00
6235040, 0.00
6239136, 0.00
6243232, 0.00
6247328, 13.00
6251400, 22.00
6255480, 26.00
6259552, 29.00
6263616, 19.00
6267680, 12.00
6271752, 10.00
6275824, 9.00
6279832, 8.00
6283840, 7.00
6287848, 7.00
6291856, 7.00
6295864, 6.00
6299880, 6.00
6303888, 6.00
6307896, 6.00
6311912, 6.00
6315920, 6.00
6319928, 6.00
6323936, 6.00
6327944, 6.00
6331960, 6.00
6335968, 6.00
6339976, 6.00
6343992, 6.00
6348008, 6.00
6352016, 6.00
6356016, 6.00
6360024, 6.00
6364040, 1.00
6368048, 0.00
6372144, 0.00
6376240, 0.00
6380336, 0.00
6384432, 0.00
6388528, 0.00
6392624, 0.00
6396720, 11.00
6400792, 21.00
6404856, 26.00
6408920, 29.00
6412984, 32.00
6417048, 33.00
6421104, 33.00
6425168, 34.00
6429240, 34.00
6433304, 34.00
6437360, 34.00
6441424, 34.00
6445496, 34.00
6449560, 35.00
6453624, 35.00
6457688, 35.00
6461752, 21.00
6465816, 7.00
6469816, 2.00
6473832, 0.00
6477928, 0.00
6482024, 0.00
6486120, 0.00
6490216, 0.00
6494312, 0.00
6498408, 0.00
6502504, 0.00
6506600, 0.00
6510696, 0.00
6514792, 0.00
6518888, 0.00
6522984, 0.00
6527080, 0.00
6531176, 14.00
6535216, 23.00
6539280, 27.00
6543352, 29.00
6547432, 32.00
6551496, 33.00
6555568, 33.00
6559632, 34.00
6563704, 34.00
6567768, 34.00
6571832, 33.00
6575896, 34.00
6579960, 35.00
6584024, 35.00
6588080, 34.00
6592152, 35.00
6596208, 14.00
6600272, 5.00
6604272, 1.00
6608280, 1.00
6612280, 0.00
6616376, 0.00
6620472, 0.00
6624568, 0.00
6628664, 0.00
6632760, 0.00
6636856, 0.00
6640952, 0.00
6645048, 5.00
6649048, 18.00
6653112, 25.00
6657176, 28.00
6661240, 31.00
6665304, 33.00
6669360, 33.00
6673416, 33.00
6677480, 34.00
6681544, 35.00
6685608, 34.00
