0,0,698872.088515
13, 1, 698874.5360583
9, 1.5, 698878.5353104
12, 0, 698882.5334277
12, 1, 698886.5328022
14, 1, 698890.53077
9, 1, 698894.529744
10, 0, 698898.561144
14, 1.5, 698902.5602857
10, 0.5, 698906.558979
11, 1, 698910.5571787
10, 1.5, 698914.5557427
8, 0, 698918.5545359
12, 0.5, 698922.5530237
13, 1.5, 698926.5517112
15, 1, 698930.5503459
10, 0.5, 698934.5492594
14, 0.5, 698938.5483635
11, 0, 698942.5464705
11, 0.5, 698946.5451276
9, 1, 698950.5439056
8, 0.5, 698954.5421288
14, 0, 698958.5409463
13, 1, 698962.5395182
11, 0, 698966.5383193
15, 0, 698970.5367669
11, 1.5, 698974.5358046
10, 1.5, 698978.5512569
8, 0.5, 698982.5497399
8, 1, 698986.5481736
8, 1.5, 698990.5464419
15, 0.5, 698994.5454581
8, 1.5, 698998.5442698
14, 1, 699002.5432698
8, 0, 699006.5582209
15, 0.5, 699010.5745152
8, 1, 699014.5897916
9, 0.5, 699018.6051761
12, 0, 699022.6189663
15, 0, 699026.6191002
9, 0, 699030.6176494
13, 1.5, 699034.6328249
9, 0.5, 699038.6309697
11, 1, 699042.6467765
10, 0, 699046.6621312
11, 0.5, 699052.5768
15, 1, 699056.5749157
10, 1, 699060.5734555
11, 1.5, 699064.5884314
13, 0, 699068.6038954
9, 0, 699072.6028621
12, 1.5, 699076.6181629
10, 1, 699080.6340576
12, 1.5, 699084.6485247
14, 0, 699088.6473107
9, 1.5, 699092.6633257
14, 1.5, 699096.6785991
13, 0.5, 699100.6765605
13, 0.5, 699104.6924553
13, 0, 699108.707092
15, 1.5, 699112.7230796
12, 0.5, 699116.7373559
12, 1, 699120.7530729
15, 1.5, 699124.75139
14, 0.5, 699128.7677937
