time, light_amp
1.41398826817700e+05, 10
1.41398826833800e+05, 9
1.41398826849400e+05, 10
1.41398826865200e+05, 10
1.41398826880700e+05, 10
1.41398826896400e+05, 10
1.41398826914000e+05, 10
1.41398826929800e+05, 10
1.41398826945600e+05, 10
1.41398826961500e+05, 10
1.41398826977300e+05, 10
1.41398826993400e+05, 10
1.41398827009400e+05, 10
1.41398827025500e+05, 9
1.41398827042500e+05, 10
1.41398827058300e+05, 10
1.41398827074200e+05, 10
1.41398827095100e+05, 10
1.41398827110600e+05, 10
1.41398827126100e+05, 10
1.41398827141600e+05, 10
1.41398827157100e+05, 9
1.41398827173600e+05, 10
1.41398827189000e+05, 10
1.41398827204200e+05, 10
1.41398827219800e+05, 10
1.41398827235400e+05, 9
1.41398827251000e+05, 10
1.41398827266800e+05, 9
1.41398827282500e+05, 10
1.41398827297900e+05, 10
1.41398827313500e+05, 10
1.41398827329000e+05, 9
1.41398827349400e+05, 10
1.41398827365100e+05, 9
1.41398827380500e+05, 10
1.41398827395900e+05, 10
1.41398827411400e+05, 10
1.41398827455500e+05, 10
1.41398827471200e+05, 10
1.41398827486600e+05, 10
1.41398827502000e+05, 10
1.41398827517600e+05, 10
1.41398827533100e+05, 10
1.41398827548600e+05, 9
1.41398827564300e+05, 10
1.41398827579800e+05, 10
1.41398934449800e+05, 0
1.41399044131000e+05, 0
1.41399153442100e+05, 0
1.41399259748900e+05, 0
1.41399369125100e+05, 0
1.41399479326700e+05, 0
1.41399586223600e+05, 0
1.41399704626100e+05, 0
1.41399814023700e+05, 0
1.41399923247800e+05, 0
1.41400030530700e+05, 0
1.41400141783700e+05, 0
1.41400252666100e+05, 0
1.41400362072500e+05, 0
1.41400413056700e+05, 9
1.41400413204700e+05, 10
1.41400413279100e+05, 9
1.41400413344200e+05, 10
1.41400417175500e+05, 10
1.41400417322500e+05, 9
1.41400417396200e+05, 10
1.41400417461800e+05, 9
1.41400417524500e+05, 10
1.41400417587400e+05, 10
1.41400417649300e+05, 10
1.41400420930900e+05, 10
1.41400421171800e+05, 10
1.41400421278400e+05, 9
1.41400421360200e+05, 10
1.41400421429600e+05, 10
1.41400421498500e+05, 9
1.41400425008500e+05, 9
1.41400425156200e+05, 9
1.41400425231500e+05, 9
1.41400425297300e+05, 10
1.41400425361500e+05, 10
1.41400425424500e+05, 10
1.41400425486400e+05, 10
1.41400429438800e+05, 9
1.41400429600900e+05, 10
1.41400429675400e+05, 10
1.41400429741600e+05, 10
1.41400429805200e+05, 10
1.41400429867400e+05, 11
1.41400433590700e+05, 10
1.41400433740800e+05, 10
1.41400433813300e+05, 10
1.41400433874000e+05, 10
1.41400433931800e+05, 9
1.41400433989000e+05, 11
1.41400437596500e+05, 10
1.41400437824600e+05, 11
1.41400437929800e+05, 9
1.41400438009700e+05, 10
1.41400438078900e+05, 10
1.41400438156300e+05, 10
1.41400438227500e+05, 9
1.41400441329100e+05, 10
1.41400441476900e+05, 9
1.41400441550600e+05, 9
1.41400441616200e+05, 10
1.41400441679000e+05, 10
1.41400441740600e+05, 10
1.41400445848900e+05, 9
1.41400445995100e+05, 10
1.41400446069900e+05, 9
1.41400446135900e+05, 9
1.41400446198500e+05, 10
1.41400446260300e+05, 10
1.41400446321100e+05, 10
1.41400449929000e+05, 9
1.41400450077000e+05, 10
1.41400450150100e+05, 10
1.41400450216300e+05, 10
1.41400450279900e+05, 9
1.41400450342500e+05, 10
1.41400454145600e+05, 11
1.41400454318000e+05, 10
1.41400454414000e+05, 10
1.41400454499700e+05, 9
1.41400454579000e+05, 9
1.41400454648500e+05, 9
1.41400454717900e+05, 10
1.41400457777200e+05, 9
1.41400457918200e+05, 10
1.41400457992200e+05, 10
1.41400458058300e+05, 9
1.41400458121900e+05, 10
1.41400458183400e+05, 10
1.41400462214100e+05, 10
1.41400462362700e+05, 10
1.41400462438700e+05, 9
1.41400462506600e+05, 9
1.41400462570800e+05, 9
1.41400462634500e+05, 10
1.41400466310500e+05, 10
1.41400466458000e+05, 10
1.41400466532900e+05, 10
1.41400466599700e+05, 9
1.41400466663200e+05, 10
1.41400466725100e+05, 10
1.41400466786600e+05, 9
1.41400470515500e+05, 9
1.41400470686800e+05, 10
1.41400470775200e+05, 9
1.41400470863100e+05, 10
1.41400470946000e+05, 10
1.41400471012300e+05, 10
1.41400474120900e+05, 11
1.41400474260300e+05, 10
1.41400474334100e+05, 10
1.41400474400500e+05, 9
1.41400474463200e+05, 10
1.41400474524800e+05, 10
1.41400474588200e+05, 10
1.41400478603800e+05, 10
1.41400478754600e+05, 10
1.41400478828200e+05, 9
1.41400478893700e+05, 9
1.41400478956900e+05, 9
1.41400479018200e+05, 10
1.41400482712600e+05, 10
1.41400482860900e+05, 9
1.41400482936100e+05, 10
1.41400483002700e+05, 10
1.41400483065100e+05, 10
1.41400483126300e+05, 11
1.41400483187200e+05, 10
1.41400486793700e+05, 10
1.41400487012600e+05, 10
1.41400487090200e+05, 10
1.41400487160500e+05, 10
1.41400487238600e+05, 9
1.41400487319100e+05, 10
1.41400490470200e+05, 9
1.41400490609100e+05, 10
1.41400490703800e+05, 10
1.41400490770200e+05, 10
1.41400490863800e+05, 10
1.41400490921700e+05, 10
1.41400494971300e+05, 9
1.41400495118000e+05, 10
1.41400495190900e+05, 10
1.41400495257400e+05, 10
1.41400495321200e+05, 10
1.41400495383200e+05, 10
1.41400495444500e+05, 9
1.41400499080500e+05, 10
1.41400499229500e+05, 10
1.41400499303600e+05, 10
1.41400499369300e+05, 10
1.41400499443000e+05, 9
1.41400499504900e+05, 10
1.41400503189400e+05, 10
1.41400503344500e+05, 10
1.41400503434300e+05, 10
1.41400503498400e+05, 10
1.41400503559500e+05, 10
1.41400503622200e+05, 10
1.41400503685900e+05, 9
1.41400506817000e+05, 10
1.41400507009500e+05, 10
1.41400507080900e+05, 9
1.41400507162300e+05, 10
1.41400507220400e+05, 10
1.41400507277500e+05, 10
1.41400511266000e+05, 10
1.41400511414700e+05, 10
1.41400511487400e+05, 10
1.41400511553600e+05, 10
1.41400511616500e+05, 9
1.41400511678200e+05, 10
1.41400511739100e+05, 10
1.41400515475600e+05, 10
1.41400515632400e+05, 10
1.41400515708100e+05, 10
1.41400515774500e+05, 10
1.41400515837200e+05, 10
1.41400515899100e+05, 9
1.41400519109200e+05, 10
1.41400519258900e+05, 10
1.41400519332200e+05, 10
1.41400519397300e+05, 10
1.41400519460000e+05, 9
1.41400519521300e+05, 10
1.41400523285200e+05, 10
1.41400523454700e+05, 10
1.41400523525300e+05, 10
1.41400523583600e+05, 10
1.41400523640300e+05, 10
1.41400523696000e+05, 10
1.41400523760700e+05, 10
1.41400527780200e+05, 10
1.41400527927000e+05, 10
1.41400528000600e+05, 9
1.41400528066300e+05, 10
1.41400528127900e+05, 10
1.41400528189100e+05, 10
1.41400531878800e+05, 10
1.41400532026200e+05, 10
1.41400532120200e+05, 10
1.41400532183400e+05, 10
1.41400532240900e+05, 9
1.41400532297700e+05, 9
1.41400532353700e+05, 9
1.41400535618500e+05, 9
1.41400535769400e+05, 10
1.41400535843600e+05, 10
1.41400535908700e+05, 10
1.41400535971100e+05, 9
1.41400536030800e+05, 11
1.41400539648400e+05, 11
1.41400539795100e+05, 10
1.41400539869500e+05, 9
1.41400539936300e+05, 9
1.41400540000000e+05, 10
1.41400540061700e+05, 10
1.41400540123500e+05, 10
1.41400544191400e+05, 9
1.41400544341000e+05, 9
1.41400544417800e+05, 10
1.41400544484800e+05, 10
1.41400544549000e+05, 9
1.41400544611800e+05, 10
1.41400548214100e+05, 10
1.41400548364200e+05, 10
1.41400548439800e+05, 10
1.41400548505300e+05, 9
1.41400548568400e+05, 10
1.41400548629300e+05, 9
1.41400552213900e+05, 10
1.41400552361200e+05, 9
1.41400552434100e+05, 10
1.41400552499800e+05, 10
1.41400552563700e+05, 10
1.41400552635400e+05, 10
1.41400552696700e+05, 9
1.41400556210400e+05, 10
1.41400556367400e+05, 10
1.41400556440300e+05, 9
1.41400556506200e+05, 9
1.41400556569700e+05, 10
1.41400556632100e+05, 10
1.41400560567200e+05, 10
1.41400560714800e+05, 9
1.41400560789200e+05, 9
1.41400560854900e+05, 10
1.41400560918600e+05, 10
1.41400560979000e+05, 10
1.41400561038200e+05, 9
1.41400564658400e+05, 10
1.41400564809000e+05, 10
1.41400564883600e+05, 10
1.41400564951200e+05, 10
1.41400565014800e+05, 9
1.41400565075800e+05, 9
1.41400568276200e+05, 10
1.41400568414800e+05, 10
1.41400568485600e+05, 9
1.41400568545600e+05, 10
1.41400568603400e+05, 11
1.41400568660700e+05, 10
1.41400568718200e+05, 10
1.41400572351200e+05, 9
1.41400572533800e+05, 11
1.41400572605900e+05, 10
1.41400572666500e+05, 10
1.41400572725900e+05, 10
1.41400572784200e+05, 10
1.41400576428200e+05, 10
1.41400576553100e+05, 9
1.41400576626200e+05, 9
1.41400576692200e+05, 10
1.41400576755400e+05, 10
1.41400576818300e+05, 10
1.41400580497300e+05, 10
1.41400580648200e+05, 10
1.41400580723700e+05, 9
1.41400580785700e+05, 9
1.41400580845400e+05, 9
1.41400580905200e+05, 10
1.41400580988800e+05, 10
1.41400584563800e+05, 10
1.41400584695500e+05, 10
1.41400584771000e+05, 9
1.41400584837800e+05, 10
1.41400584903400e+05, 10
1.41400584965200e+05, 10
1.41400588704800e+05, 10
1.41400588844000e+05, 10
1.41400588914100e+05, 9
1.41400588975100e+05, 10
1.41400589056500e+05, 10
1.41400589114600e+05, 9
1.41400589173200e+05, 10
1.41400592759700e+05, 10
1.41400592884600e+05, 10
1.41400592958200e+05, 10
1.41400593025100e+05, 10
1.41400593088900e+05, 10
1.41400593151300e+05, 10
1.41400596902600e+05, 10
1.41400597028100e+05, 10
1.41400597102100e+05, 10
1.41400597167900e+05, 10
1.41400597231600e+05, 10
1.41400597294300e+05, 10
1.41400601011900e+05, 10
1.41400601087100e+05, 9
1.41400601127500e+05, 11
1.41400601163200e+05, 9
1.41400601197100e+05, 9
1.41400601229800e+05, 10
1.41400601262700e+05, 10
1.41400605085100e+05, 9
1.41400605177600e+05, 9
1.41400605218300e+05, 9
1.41400605254000e+05, 10
1.41400605288200e+05, 11
1.41400605322700e+05, 10
1.41400609678800e+05, 10
1.41400609767300e+05, 10
1.41400609807200e+05, 10
1.41400609842800e+05, 10
1.41400609876700e+05, 10
1.41400609909800e+05, 9
1.41400609954800e+05, 10
1.41400613286200e+05, 10
1.41400613368600e+05, 10
1.41400613407900e+05, 10
1.41400613443100e+05, 10
1.41400613477100e+05, 9
1.41400613510300e+05, 9
1.41400617374200e+05, 9
1.41400617447000e+05, 10
1.41400617486800e+05, 9
1.41400617522100e+05, 10
1.41400617555900e+05, 10
1.41400617588800e+05, 10
1.41400617628600e+05, 10
1.41400621426000e+05, 9
1.41400621555900e+05, 9
1.41400621632300e+05, 10
1.41400621705600e+05, 10
1.41400621779500e+05, 10
1.41400621844200e+05, 9
1.41400625566200e+05, 10
1.41400625645500e+05, 10
1.41400625685300e+05, 10
1.41400625736100e+05, 10
1.41400625768600e+05, 9
1.41400625799800e+05, 10
1.41400629774000e+05, 10
1.41400629907100e+05, 10
1.41400629991500e+05, 9
1.41400630059100e+05, 10
1.41400630122600e+05, 10
1.41400630184300e+05, 9
1.41400630245500e+05, 10
1.41400633813700e+05, 9
1.41400633941300e+05, 10
1.41400634014600e+05, 10
1.41400634081900e+05, 10
1.41400634145200e+05, 9
1.41400634207700e+05, 10
1.41400637887400e+05, 10
1.41400638020700e+05, 10
1.41400638093900e+05, 9
1.41400638177000e+05, 10
1.41400638301100e+05, 10
1.41400638426800e+05, 10
1.41400638530300e+05, 10
1.41400642018100e+05, 10
1.41400642154100e+05, 10
1.41400642228200e+05, 10
1.41400642293900e+05, 10
1.41400642356000e+05, 10
1.41400642418200e+05, 10
1.41400646110900e+05, 10
1.41400646233500e+05, 10
1.41400646306500e+05, 10
1.41400646371700e+05, 10
1.41400646434800e+05, 10
1.41400646497100e+05, 10
1.41400646558400e+05, 10
1.41400650200100e+05, 10
1.41400650321100e+05, 10
1.41400650394600e+05, 9
1.41400650459000e+05, 10
1.41400650539400e+05, 10
1.41400650598100e+05, 10
1.41400654198400e+05, 10
1.41400654394900e+05, 10
1.41400654551600e+05, 10
1.41400654699400e+05, 10
1.41400654837500e+05, 10
1.41400654985800e+05, 9
1.41400658341400e+05, 10
1.41400658415900e+05, 10
1.41400658453100e+05, 10
1.41400658486300e+05, 10
1.41400658518100e+05, 10
1.41400658549100e+05, 10
1.41400658584400e+05, 9
1.41400662417300e+05, 10
1.41400662484000e+05, 10
1.41400662521400e+05, 9
1.41400662567300e+05, 10
1.41400662600600e+05, 10
1.41400662631100e+05, 9
1.41400666520800e+05, 10
1.41400666599300e+05, 9
1.41400666636400e+05, 11
1.41400666669600e+05, 10
1.41400666701700e+05, 10
1.41400666733600e+05, 9
1.41400666764700e+05, 10
1.41400670641900e+05, 10
1.41400670744500e+05, 10
1.41400670813900e+05, 10
1.41400670870200e+05, 10
1.41400670931300e+05, 10
1.41400670994200e+05, 10
1.41400674724300e+05, 9
1.41400674801100e+05, 10
1.41400674838000e+05, 10
1.41400674871500e+05, 9
1.41400674910500e+05, 10
1.41400674977900e+05, 10
1.41400675015700e+05, 9
1.41400678793100e+05, 9
1.41400678856500e+05, 9
1.41400678893000e+05, 10
1.41400678925800e+05, 10
1.41400678957200e+05, 10
1.41400678988400e+05, 9
1.41400682929500e+05, 10
1.41400683001400e+05, 10
1.41400683038700e+05, 10
1.41400683071800e+05, 10
1.41400683104100e+05, 10
1.41400683136300e+05, 10
1.41400687013400e+05, 10
1.41400687091400e+05, 10
1.41400687132900e+05, 10
1.41400687148500e+05, 10
1.41400687183200e+05, 9
1.41400687198900e+05, 10
1.41400687214900e+05, 11
1.41400691124600e+05, 10
1.41400691215000e+05, 10
1.41400691242300e+05, 10
1.41400691273200e+05, 10
1.41400691297200e+05, 11
1.41400691312600e+05, 10
1.41400695189000e+05, 10
1.41400695261300e+05, 9
1.41400695292300e+05, 10
1.41400695307400e+05, 10
1.41400695321700e+05, 10
1.41400695335800e+05, 10
1.41400695349800e+05, 10
1.41400699249000e+05, 9
1.41400699317200e+05, 10
1.41400699348100e+05, 9
1.41400699363100e+05, 10
1.41400699396900e+05, 10
1.41400699411700e+05, 10
1.41400703351900e+05, 10
1.41400703420000e+05, 10
1.41400703458400e+05, 10
1.41400703474400e+05, 9
1.41400703489500e+05, 9
1.41400703523000e+05, 10
1.41400703538700e+05, 9
1.41400707474900e+05, 10
1.41400707553200e+05, 9
1.41400707584400e+05, 10
1.41400707599300e+05, 10
1.41400707613700e+05, 10
1.41400707627900e+05, 9
1.41400711581300e+05, 10
1.41400711620100e+05, 10
1.41400711638300e+05, 9
1.41400711673400e+05, 10
1.41400711689100e+05, 10
1.41400711704700e+05, 9
1.41400715680000e+05, 10
1.41400715759200e+05, 10
1.41400715791000e+05, 10
1.41400715825700e+05, 10
1.41400715854100e+05, 9
1.41400715868600e+05, 10
1.41400715883200e+05, 9
1.41400719743500e+05, 10
1.41400719815900e+05, 10
1.41400719847700e+05, 10
1.41400719863000e+05, 10
1.41400719877500e+05, 10
1.41400719891900e+05, 10
1.41400723826500e+05, 10
1.41400723871000e+05, 10
1.41400723890200e+05, 9
1.41400723907300e+05, 10
1.41400723923700e+05, 10
1.41400723939600e+05, 10
1.41400723954900e+05, 10
1.41400727919400e+05, 9
1.41400727951300e+05, 9
1.41400727970100e+05, 10
1.41400727986700e+05, 9
1.41400728002500e+05, 10
1.41400728018100e+05, 10
1.41400732004900e+05, 10
1.41400732035600e+05, 10
1.41400732059200e+05, 10
1.41400732074500e+05, 10
1.41400732088900e+05, 10
1.41400732103100e+05, 10
1.41400732117300e+05, 10
1.41400736085700e+05, 9
1.41400736116000e+05, 10
1.41400736134300e+05, 10
1.41400736150600e+05, 10
1.41400736166300e+05, 10
1.41400736181300e+05, 10
1.41400740227400e+05, 10
1.41400740320400e+05, 10
1.41400740338100e+05, 10
1.41400740353200e+05, 10
1.41400740367700e+05, 9
1.41400740381900e+05, 10
1.41400744332700e+05, 10
1.41400744401700e+05, 10
1.41400744420200e+05, 10
1.41400744449200e+05, 10
1.41400744464200e+05, 10
1.41400744479000e+05, 10
1.41400744493400e+05, 9
1.41400748411300e+05, 10
1.41400748480200e+05, 10
1.41400748523100e+05, 9
1.41400748567900e+05, 9
1.41400748604800e+05, 10
1.41400748640200e+05, 10
1.41400752547500e+05, 10
1.41400752623900e+05, 10
1.41400752666200e+05, 9
1.41400752703300e+05, 10
1.41400752739500e+05, 10
1.41400752775300e+05, 10
1.41400752810400e+05, 10
1.41400756738200e+05, 10
1.41400756826700e+05, 10
1.41400756868400e+05, 9
1.41400756910500e+05, 10
1.41400756947100e+05, 10
1.41400756982500e+05, 10
1.41400760750300e+05, 10
1.41400760820000e+05, 10
1.41400760861900e+05, 9
1.41400760899700e+05, 9
1.41400760935700e+05, 10
1.41400760970600e+05, 10
1.41400761005200e+05, 10
1.41400764766300e+05, 10
1.41400764835900e+05, 9
1.41400764877700e+05, 10
1.41400764914900e+05, 10
1.41400764950900e+05, 10
1.41400764986000e+05, 10
1.41400768908300e+05, 11
1.41400768979700e+05, 10
1.41400769022800e+05, 10
1.41400769059900e+05, 10
1.41400769095300e+05, 10
1.41400769131000e+05, 10
1.41400772996700e+05, 10
1.41400773099000e+05, 10
1.41400773139500e+05, 10
1.41400773173400e+05, 10
1.41400773207700e+05, 10
1.41400773240400e+05, 10
1.41400773272800e+05, 9
1.41400777111500e+05, 10
1.41400777186300e+05, 10
1.41400777228600e+05, 9
1.41400777266300e+05, 9
1.41400777302400e+05, 10
1.41400777338100e+05, 10
1.41400781239500e+05, 10
1.41400781309400e+05, 10
1.41400781351000e+05, 10
1.41400781388300e+05, 10
1.41400781424100e+05, 10
1.41400781459300e+05, 10
1.41400781518900e+05, 10
1.41400785244100e+05, 10
1.41400785317100e+05, 9
1.41400785359700e+05, 10
1.41400785397000e+05, 10
1.41400785433100e+05, 9
1.41400785468900e+05, 10
1.41400789398900e+05, 10
1.41400789489200e+05, 10
1.41400789531300e+05, 10
1.41400789568900e+05, 10
1.41400789610000e+05, 10
1.41400789646200e+05, 10
1.41400793477300e+05, 9
1.41400793559300e+05, 9
1.41400793606800e+05, 10
1.41400793644100e+05, 10
1.41400793679800e+05, 10
1.41400793715200e+05, 10
1.41400793749500e+05, 10
1.41400797544100e+05, 9
1.41400797616400e+05, 10
1.41400797657800e+05, 9
1.41400797695400e+05, 9
1.41400797731300e+05, 10
1.41400797766600e+05, 9
1.41400801712800e+05, 10
1.41400801782400e+05, 10
1.41400801824700e+05, 10
1.41400801862400e+05, 9
1.41400801898400e+05, 10
1.41400801933700e+05, 10
1.41400801968900e+05, 9
1.41400805824000e+05, 9
1.41400805912900e+05, 10
1.41400805955000e+05, 9
1.41400805992400e+05, 10
1.41400806027600e+05, 10
1.41400806062300e+05, 10
1.41400809880400e+05, 9
1.41400809957500e+05, 9
1.41400809988800e+05, 10
1.41400810004100e+05, 10
1.41400810018600e+05, 10
1.41400810033100e+05, 10
1.41400810048200e+05, 9
1.41400813926800e+05, 10
1.41400813992400e+05, 10
1.41400814011200e+05, 9
1.41400814040300e+05, 10
1.41400814054800e+05, 10
1.41400814069200e+05, 10
1.41400818021500e+05, 9
1.41400818087000e+05, 10
1.41400818105100e+05, 10
1.41400818133700e+05, 9
1.41400818148100e+05, 10
1.41400818162400e+05, 10
1.41400822225300e+05, 9
1.41400822287300e+05, 10
1.41400822304900e+05, 10
1.41400822320400e+05, 10
1.41400822335400e+05, 10
1.41400822351000e+05, 9
1.41400822366200e+05, 10
1.41400826207200e+05, 10
1.41400826246000e+05, 10
1.41400826264900e+05, 9
1.41400826281700e+05, 10
1.41400826297600e+05, 10
1.41400826313600e+05, 10
1.41400830325100e+05, 9
1.41400830355300e+05, 9
1.41400830373800e+05, 10
1.41400830390400e+05, 10
1.41400830406300e+05, 10
1.41400830421900e+05, 10
1.41400830437100e+05, 10
1.41400834372500e+05, 10
1.41400834441100e+05, 9
1.41400834474800e+05, 10
1.41400834490500e+05, 9
1.41400834505000e+05, 10
1.41400834519600e+05, 10
1.41400838530600e+05, 9
1.41400838635100e+05, 9
1.41400838654100e+05, 10
1.41400838670100e+05, 10
1.41400838701300e+05, 10
1.41400838716300e+05, 10
1.41400838731100e+05, 10
1.41400842545300e+05, 10
1.41400842594100e+05, 9
1.41400842628000e+05, 9
1.41400842664400e+05, 10
1.41400842680600e+05, 10
1.41400842696000e+05, 10
1.41400846649100e+05, 10
1.41400846691400e+05, 9
1.41400846709600e+05, 10
1.41400846726600e+05, 10
1.41400846743000e+05, 10
1.41400846759100e+05, 9
1.41400850780200e+05, 10
1.41400850827700e+05, 10
1.41400850857900e+05, 10
1.41400850875300e+05, 10
1.41400850890400e+05, 10
1.41400850918700e+05, 9
1.41400850946500e+05, 9
1.41400855001800e+05, 10
1.41400855087900e+05, 10
1.41400855117900e+05, 9
1.41400855142800e+05, 9
1.41400855167900e+05, 10
1.41400855192800e+05, 10
1.41400859002700e+05, 10
1.41400859066000e+05, 9
1.41400859094300e+05, 10
1.41400859118800e+05, 9
1.41400859144400e+05, 9
1.41400859169300e+05, 10
1.41400859195200e+05, 10
1.41400863039100e+05, 9
1.41400863108300e+05, 9
1.41400863149600e+05, 10
1.41400863185200e+05, 10
1.41400863217900e+05, 10
1.41400863252500e+05, 10
1.41400867143900e+05, 10
1.41400867222800e+05, 10
1.41400867262700e+05, 10
1.41400867284600e+05, 10
1.41400867303200e+05, 10
1.41400867338800e+05, 10
1.41400867372600e+05, 10
1.41400871243800e+05, 10
1.41400871318700e+05, 10
1.41400871350700e+05, 10
1.41400871380000e+05, 9
1.41400871408600e+05, 9
1.41400871436300e+05, 10
1.41400875348300e+05, 10
1.41400875399000e+05, 9
1.41400875420700e+05, 9
1.41400875439300e+05, 10
1.41400875462400e+05, 10
1.41400875482100e+05, 10
1.41400879438700e+05, 10
1.41400879511000e+05, 10
1.41400879547700e+05, 10
1.41400879580400e+05, 10
1.41400879613700e+05, 10
1.41400879647200e+05, 10
1.41400879681100e+05, 10
1.41400883546300e+05, 9
1.41400883597800e+05, 10
1.41400883617400e+05, 10
1.41400883634800e+05, 10
1.41400883651300e+05, 9
1.41400883667600e+05, 9
1.41400887651200e+05, 9
1.41400887727500e+05, 10
1.41400887764000e+05, 9
1.41400887797200e+05, 9
1.41400887827000e+05, 9
1.41400887844900e+05, 10
1.41400887861000e+05, 9
1.41400891783300e+05, 9
1.41400891830600e+05, 10
1.41400891849700e+05, 10
1.41400891886400e+05, 10
1.41400891915700e+05, 9
1.41400891930600e+05, 10
1.41400895871900e+05, 10
1.41400895932200e+05, 9
1.41400895951800e+05, 9
1.41400895968900e+05, 10
1.41400895985300e+05, 10
1.41400896001600e+05, 10
1.41400896017500e+05, 10
1.41400899929800e+05, 10
1.41400899979800e+05, 10
1.41400899998900e+05, 10
1.41400900015900e+05, 10
1.41400900032100e+05, 10
1.41400900048100e+05, 9
1.41400904065900e+05, 10
1.41400904120500e+05, 10
1.41400904141100e+05, 10
1.41400904159500e+05, 9
1.41400904248600e+05, 10
1.41400904267300e+05, 9
1.41400908159500e+05, 10
1.41400908208400e+05, 10
1.41400908227300e+05, 10
1.41400908243000e+05, 9
1.41400908277100e+05, 9
1.41400908292400e+05, 10
1.41400908307800e+05, 10
1.41400912284900e+05, 11
1.41400912344800e+05, 10
1.41400912364800e+05, 9
1.41400912381900e+05, 10
1.41400912398400e+05, 10
1.41400912414700e+05, 10
1.41400916346300e+05, 10
1.41400916379000e+05, 10
1.41400916397700e+05, 9
1.41400916418400e+05, 10
1.41400916435100e+05, 10
1.41400916451000e+05, 10
1.41400916466400e+05, 9
1.41400920366000e+05, 10
1.41400920417900e+05, 10
1.41400920440200e+05, 10
1.41400920456700e+05, 9
1.41400920472000e+05, 9
1.41400920487200e+05, 10
1.41400924521500e+05, 10
1.41400924567400e+05, 9
1.41400924586000e+05, 10
1.41400924602800e+05, 10
1.41400924618700e+05, 10
1.41400924634400e+05, 10
1.41400928743100e+05, 10
1.41400928846100e+05, 10
1.41400928896400e+05, 10
1.41400928944300e+05, 11
1.41400928960100e+05, 10
1.41400928988000e+05, 10
1.41400929022300e+05, 10
1.41400932753300e+05, 10
1.41400932807500e+05, 10
1.41400932827200e+05, 10
1.41400932844900e+05, 10
1.41400932861900e+05, 10
1.41400932879400e+05, 10
1.41400936838400e+05, 10
1.41400936956100e+05, 9
1.41400937026900e+05, 10
1.41400937053000e+05, 9
1.41400937078100e+05, 10
1.41400937103000e+05, 9
1.41400937128900e+05, 10
1.41400940906400e+05, 10
1.41400941000200e+05, 10
1.41400941044500e+05, 10
1.41400941084600e+05, 10
1.41400941123000e+05, 10
1.41400941161000e+05, 10
1.41400944972500e+05, 9
1.41400945589900e+05, 10
1.41400945617900e+05, 10
1.41400945636600e+05, 10
1.41400945653400e+05, 9
1.41400945670000e+05, 9
1.41400945686100e+05, 9
1.41400949066900e+05, 10
1.41400949100400e+05, 9
1.41400949119600e+05, 9
1.41400949137300e+05, 9
1.41400949153300e+05, 10
1.41400949169100e+05, 10
1.41400953153700e+05, 10
1.41400953184500e+05, 10
1.41400953224100e+05, 9
1.41400953241700e+05, 10
1.41400953257400e+05, 10
1.41400953272500e+05, 9
1.41400957295800e+05, 10
1.41400957393400e+05, 10
1.41400957419800e+05, 10
1.41400957457300e+05, 10
1.41400957506500e+05, 9
1.41400957527500e+05, 10
1.41400957543600e+05, 10
1.41400961355700e+05, 9
1.41400961398700e+05, 10
1.41400961418000e+05, 10
1.41400961435500e+05, 10
1.41400961452900e+05, 10
1.41400961468900e+05, 10
1.41400965461000e+05, 10
