0,0,1651543364.5427434
11.6, 0.3, 1651543367.17425
15.4, 0.95, 1651543373.1626978
8.8, 1.4, 1651543379.1610987
9.6, 0.8, 1651543385.1585736
8, 0, 1651543391.1566026
8.4, 0.7, 1651543397.1545122
15.6, 1.3, 1651543403.1524055
12.6, 0.05, 1651543409.1507866
9.6, 0.8, 1651543415.1486046
14.8, 1.9, 1651543421.1463776
10.6, 0.55, 1651543427.1450467
14.2, 0.85, 1651543433.142844
8.6, 1.05, 1651543439.1410224
11, 1.25, 1651543445.1380403
11.8, 0.65, 1651543451.136922
9.8, 1.15, 1651543457.1347036
12.6, 0.05, 1651543463.132192
15, 0.25, 1651543469.1301677
9, 1.75, 1651543475.128017
9.8, 1.15, 1651543481.1263576
12.4, 1.7, 1651543487.124646
10.8, 0.9, 1651543493.122543
10.2, 1.85, 1651543499.12023
15.6, 1.3, 1651543505.117467
13.6, 1.8, 1651543511.1170971
10.8, 0.9, 1651543517.1141763
13.8, 0.15, 1651543523.1122608
11.8, 0.65, 1651543529.127242
13.8, 0.15, 1651543535.1244073
10.4, 0.2, 1651543541.1227512
14, 0.5, 1651543547.1201537
12, 1, 1651543553.1189106
15.4, 0.95, 1651543559.1167405
11.2, 1.6, 1651543565.1140547
12, 1, 1651543571.1129804
8.8, 1.4, 1651543577.110144
14.4, 1.2, 1651543583.1081948
15.2, 0.6, 1651543589.1068523
15.2, 0.6, 1651543595.1042647
15.8, 1.65, 1651543601.1026604
14.4, 1.2, 1651543607.0998018
14.4, 1.2, 1651543613.0980334
9.2, 0.1, 1651543619.0958602
11.6, 0.3, 1651543625.093725
13.4, 1.45, 1651543631.091897
15.6, 1.3, 1651543637.0901403
12.4, 1.7, 1651543643.0879827
9.8, 1.15, 1651543649.0859811
14, 0.5, 1651543655.08391
9.6, 0.8, 1651543661.0820515
14.8, 1.9, 1651543667.0799158
15, 0.25, 1651543673.0774195
10.4, 0.2, 1651543679.07602
8.4, 0.7, 1651543685.07428
10, 1.5, 1651543691.072236
12, 1, 1651543697.0697253
11.8, 0.65, 1651543703.0681543
8.2, 0.35, 1651543709.0658624
12.8, 0.4, 1651543715.0634592
9.4, 0.45, 1651543721.0611956
8.2, 0.35, 1651543727.059169
14.2, 0.85, 1651543733.0576446
11.8, 0.65, 1651543739.0552115
14.2, 0.85, 1651543745.0533442
11, 1.25, 1651543751.0517132
13.8, 0.15, 1651543757.0496361
11.6, 0.3, 1651543763.046894
10.2, 1.85, 1651543769.0454657
10.6, 0.55, 1651543775.0432277
8.6, 1.05, 1651543781.0407896
9.4, 0.45, 1651543787.0390136
10.8, 0.9, 1651543793.0366614
11.4, 1.95, 1651543799.034924
13, 0.75, 1651543805.0331256
13.2, 1.1, 1651543811.0313342
12, 1, 1651543817.0295765
10, 1.5, 1651543823.026675
9.6, 0.8, 1651543829.0246232
9.8, 1.15, 1651543835.0235176
13, 0.75, 1651543841.02087
14.4, 1.2, 1651543847.0190966
9.6, 0.8, 1651543853.0167935
12.4, 1.7, 1651543859.0149708
14.6, 1.55, 1651543865.0128243
13, 0.75, 1651543871.0106153
11.4, 1.95, 1651543877.008681
10, 1.5, 1651543883.0069199
10.4, 0.2, 1651543889.004942
8.8, 1.4, 1651543895.0022075
9.2, 0.1, 1651543901.0001838
11.2, 1.6, 1651543906.998952
10.6, 0.55, 1651543912.996128
9.4, 0.45, 1651543918.9940813
12.8, 0.4, 1651543924.9928145
15.8, 1.65, 1651543930.9901664
13.4, 1.45, 1651543936.9890635
14.2, 0.85, 1651543942.9861486
10.2, 1.85, 1651543948.984722
11.2, 1.6, 1651543954.9825873
8, 0, 1651543960.9799867
10, 1.5, 1651543966.977811
10.2, 1.85, 1651543972.9758182
8, 0, 1651543978.9736176
13, 0.75, 1651543984.9723341
15, 0.25, 1651543990.9697971
13.6, 1.8, 1651543996.9680398
13.2, 1.1, 1651544002.9657388
8.6, 1.05, 1651544008.9643571
12.2, 1.35, 1651544014.961883
10.8, 0.9, 1651544020.959439
14, 0.5, 1651544026.9577045
14.8, 1.9, 1651544032.955584
11.6, 0.3, 1651544038.9541245
15.8, 1.65, 1651544044.951486
12.2, 1.35, 1651544050.9498389
10.4, 0.2, 1651544056.9481442
9, 1.75, 1651544062.9455633
10.4, 0.2, 1651544068.9439902
9, 1.75, 1651544074.9415326
15, 0.25, 1651544080.9392254
9, 1.75, 1651544086.9378924
14.6, 1.55, 1651544092.935633
12.2, 1.35, 1651544098.9336755
10.2, 1.85, 1651544104.9318466
9.2, 0.1, 1651544110.92934
9.8, 1.15, 1651544116.9444137
8, 0, 1651544122.941664
8.4, 0.7, 1651544128.9393818
13.6, 1.8, 1651544134.9374368
15.4, 0.95, 1651544140.9362679
8.2, 0.35, 1651544146.9333866
9.4, 0.45, 1651544152.9313898
8.2, 0.35, 1651544158.9298415
10.6, 0.55, 1651544164.9278517
11.4, 1.95, 1651544170.9262593
14.6, 1.55, 1651544176.923277
15.8, 1.65, 1651544182.9213328
9.4, 0.45, 1651544188.9196725
12.4, 1.7, 1651544194.9174368
8.4, 0.7, 1651544200.915654
11.4, 1.95, 1651544206.9135246
13.2, 1.1, 1651544212.9108863
9, 1.75, 1651544218.9093463
10.2, 1.85, 1651544224.9073467
13.8, 0.15, 1651544230.9050765
13.8, 0.15, 1651544236.9036179
13, 0.75, 1651544242.901426
12.8, 0.4, 1651544248.8987381
9.2, 0.1, 1651544254.8974438
12, 1, 1651544260.8953042
14.2, 0.85, 1651544266.8934
15.4, 0.95, 1651544272.8918383
9.2, 0.1, 1651544278.8885531
8.4, 0.7, 1651544284.8864772
12.4, 1.7, 1651544290.8846989
14.4, 1.2, 1651544296.882938
8, 0, 1651544302.8806589
12.2, 1.35, 1651544308.8790016
14.4, 1.2, 1651544314.8764365
12.6, 0.05, 1651544320.875012
10.4, 0.2, 1651544326.8728557
13.2, 1.1, 1651544332.870964
13.4, 1.45, 1651544338.8684933
14.8, 1.9, 1651544344.8662949
11.2, 1.6, 1651544350.8816395
15.2, 0.6, 1651544356.8792653
10.6, 0.55, 1651544362.8774273
9.8, 1.15, 1651544368.875115
8.4, 0.7, 1651544374.873041
15.2, 0.6, 1651544380.8716094
15.6, 1.3, 1651544386.8690786
15.6, 1.3, 1651544392.866828
13.4, 1.45, 1651544398.865055
11, 1.25, 1651544404.8640113
12.6, 0.05, 1651544410.8608837
13, 0.75, 1651544416.8590133
15.2, 0.6, 1651544422.8571973
15, 0.25, 1651544428.8550923
15.8, 1.65, 1651544434.852432
14.2, 0.85, 1651544440.8506103
8.2, 0.35, 1651544446.8490722
11.4, 1.95, 1651544452.8466654
9.6, 0.8, 1651544458.8452115
13.6, 1.8, 1651544464.8429377
12.8, 0.4, 1651544470.840348
12.2, 1.35, 1651544476.8388035
13.4, 1.45, 1651544482.8361912
10.6, 0.55, 1651544488.834897
12.2, 1.35, 1651544494.832398
8.8, 1.4, 1651544500.8304687
12.6, 0.05, 1651544506.8283107
15.4, 0.95, 1651544512.8259985
15.8, 1.65, 1651544518.8240213
11, 1.25, 1651544524.8222985
10.8, 0.9, 1651544530.820012
13.6, 1.8, 1651544536.8177795
12.8, 0.4, 1651544542.815925
13.2, 1.1, 1651544548.8137636
9, 1.75, 1651544554.812547
10, 1.5, 1651544560.8100488
15.4, 0.95, 1651544566.8080456
12.6, 0.05, 1651544572.8061404
15, 0.25, 1651544578.8038964
14, 0.5, 1651544584.8023412
8.6, 1.05, 1651544590.800104
11.2, 1.6, 1651544596.7977855
11.2, 1.6, 1651544602.7954547
14.8, 1.9, 1651544608.793992
13.2, 1.1, 1651544614.7917018
14, 0.5, 1651544620.7894502
11.6, 0.3, 1651544626.787393
11.8, 0.65, 1651544632.7858331
14.6, 1.55, 1651544638.7835016
8.6, 1.05, 1651544644.7818253
8.6, 1.05, 1651544650.7803984
13.6, 1.8, 1651544656.7776215
8.2, 0.35, 1651544662.7755694
11.8, 0.65, 1651544668.77404
14, 0.5, 1651544674.7716594
12, 1, 1651544680.7692149
9.4, 0.45, 1651544686.7668016
14.6, 1.55, 1651544692.7654793
8.8, 1.4, 1651544698.7634635
15.6, 1.3, 1651544704.7607937
13.4, 1.45, 1651544710.7596529
11.6, 0.3, 1651544716.757479
13.8, 0.15, 1651544722.7554035
11.4, 1.95, 1651544728.752865
14.8, 1.9, 1651544734.7512121
14.6, 1.55, 1651544740.7489746
10.8, 0.9, 1651544746.7469783
8, 0, 1651544752.7446144
15.2, 0.6, 1651544758.743083
12.4, 1.7, 1651544764.7410672
12.8, 0.4, 1651544770.7388952
8.8, 1.4, 1651544776.737307
11, 1.25, 1651544782.73516
9.2, 0.1, 1651544788.7325928
10, 1.5, 1651544794.7307827
11, 1.25, 1651544800.728789
