0,0,630847.1703104
15, 0.5, 630849.8853668
9, 1, 630853.9007558
15, 0, 630857.8991895
15, 0, 630861.897921
12, 0.5, 630865.8963925
10, 0.5, 630869.9117678
13, 1, 630873.9606914
11, 1, 630877.9590944
11, 0, 630881.9579284
14, 1.5, 630885.9564505
15, 1, 630889.9552607
10, 1, 630893.9536346
13, 0.5, 630897.9525039
12, 1, 630901.9508529
8, 1.5, 630905.9494289
9, 0, 630909.9482362
14, 0.5, 630913.9470847
8, 0.5, 630917.9454792
12, 0, 630921.9445215
9, 0, 630925.9427239
8, 0, 630929.9415869
12, 1.5, 630933.9404416
9, 0.5, 630937.9384442
14, 1.5, 630941.937518
12, 1.5, 630945.9360813
14, 0, 630949.93486
15, 1.5, 630953.9332074
8, 1.5, 630957.9318858
9, 1, 630961.9308121
8, 1, 630965.9287844
8, 0.5, 630969.9279095
13, 1.5, 630973.9265023
10, 0, 630977.9250084
12, 1, 630981.9236178
11, 0.5, 630985.9223924
11, 0.5, 630989.9211505
11, 1, 630993.9197756
11, 0, 630997.9183673
13, 1, 631001.9167662
13, 0, 631005.9154386
15, 0.5, 631009.9144068
12, 0.5, 631013.912959
8, 1, 631017.9118636
10, 0.5, 631021.9104082
10, 0, 631027.5916525
13, 1.5, 631031.5904323
8, 0, 631035.5892935
14, 0, 631039.5875615
12, 0, 631043.5862433
13, 0, 631047.5853069
9, 1.5, 631051.5833334
9, 1.5, 631055.5824899
10, 1.5, 631059.5805357
15, 1, 631063.5796025
13, 0.5, 631067.5781712
9, 0.5, 631071.5766748
10, 1.5, 631075.5754412
10, 1, 631079.5741857
15, 1.5, 631083.5726177
11, 1.5, 631087.5712265
14, 1, 631091.5697387
11, 1.5, 631095.568705
14, 0.5, 631099.5674353
14, 1, 631103.5661823
