0,0,344570.8340685
11, 1, 344573.2913831
11, 1, 344577.4398746
14, 0.5, 344581.6218628
13, 1, 344585.7205436
12, 0.5, 344589.8691832
15, 0.5, 344594.0175609
14, 0, 344598.0997969
10, 1.5, 344602.1974477
10, 0, 344606.2634941
9, 0.5, 344610.3621609
11, 0, 344614.5108133
8, 0, 344618.6084937
15, 0, 344622.6739987
10, 0.5, 344626.7726429
11, 1.5, 344630.9052487
12, 1.5, 344635.003196
13, 0.5, 344639.1191779
12, 1, 344643.2338897
14, 1.5, 344647.3328964
8, 1.5, 344651.4482431
13, 0, 344655.496876
12, 0, 344659.578768
15, 0.5, 344663.7274446
12, 0.5, 344667.8425952
9, 0, 344671.9410411
9, 0, 344676.1064038
10, 0, 344680.2045029
12, 1.5, 344684.3208754
9, 1.5, 344688.4353732
13, 1.5, 344695.2666202
9, 1.5, 344699.3986693
8, 0.5, 344703.5139875
9, 1, 344707.6458987
14, 0.5, 344711.7446287
9, 0.5, 344715.792417
10, 0.5, 344719.9082841
8, 1, 344724.0235798
11, 1.5, 344728.1389227
13, 1.5, 344732.2045454
8, 1, 344736.3028171
12, 1, 344740.4181039
10, 1.5, 344744.5332868
10, 1, 344748.6818774
13, 1, 344752.830592
11, 0.5, 344756.9286268
14, 1.5, 344761.0438743
15, 1.5, 344765.1096958
14, 1, 344769.2415808
15, 1.5, 344773.3902037
15, 1, 344777.4887167
13, 0.5, 344781.5703666
11, 0.5, 344785.7026588
9, 1, 344789.8008
14, 0, 344793.9665896
8, 1.5, 344798.0985775
13, 0, 344802.2636941
8, 0.5, 344806.4120039
10, 1, 344810.544173
8, 0, 344814.6763914
14, 1, 344818.7914906
12, 0, 344822.8402599
11, 0, 344826.9554116
15, 1, 344831.0873897
15, 0, 344835.185288
