time, light_amp
8.72035281543000e+04, 0
8.72035283817000e+04, 0
8.72035285537000e+04, 0
8.72035287973000e+04, 0
8.72035301891000e+04, 0
8.72035303890000e+04, 0
8.72035304776000e+04, 0
8.72035305464000e+04, 0
8.72035306363000e+04, 0
8.72035307736000e+04, 0
8.72035343269000e+04, 0
8.72035344868000e+04, 0
8.72035345681000e+04, 0
8.72035346398000e+04, 0
8.72035347070000e+04, 0
8.72035347728000e+04, 0
8.72035384808000e+04, 0
8.72035386864000e+04, 0
8.72035387774000e+04, 0
8.72035388870000e+04, 0
8.72035389507000e+04, 0
8.72035390119000e+04, 0
8.72035390720000e+04, 0
8.72035425256000e+04, 0
8.72035426542000e+04, 0
8.72035427368000e+04, 0
8.72035428091000e+04, 0
8.72035428792000e+04, 0
8.72035429479000e+04, 0
8.72035466224000e+04, 0
8.72035467822000e+04, 0
8.72035468823000e+04, 0
8.72035470050000e+04, 0
8.72035471318000e+04, 0
8.72035472520000e+04, 0
8.72035474172000e+04, 0
8.72035511781000e+04, 0
8.72035513348000e+04, 0
8.72035514135000e+04, 0
8.72035514851000e+04, 0
8.72035515516000e+04, 0
8.72035516246000e+04, 0
8.72035548555000e+04, 0
8.72035550185000e+04, 0
8.72035551010000e+04, 0
8.72035551720000e+04, 0
8.72035552389000e+04, 0
8.72035553107000e+04, 0
8.72035553716000e+04, 0
8.72035593815000e+04, 0
8.72035595439000e+04, 0
8.72035596254000e+04, 0
8.72035597406000e+04, 0
8.72035598106000e+04, 0
8.72035598757000e+04, 0
8.72035630066000e+04, 0
8.72035632076000e+04, 0
8.72035632951000e+04, 0
8.72035633617000e+04, 0
8.72035634260000e+04, 0
8.72035634878000e+04, 0
8.72035674385000e+04, 0
8.72035675991000e+04, 0
8.72035676812000e+04, 0
8.72035677566000e+04, 0
8.72035678302000e+04, 0
8.72035679001000e+04, 0
8.72035679671000e+04, 0
8.72035715085000e+04, 0
8.72035717206000e+04, 0
8.72035717982000e+04, 0
8.72035718669000e+04, 0
8.72035719333000e+04, 0
8.72035719989000e+04, 0
8.72035753327000e+04, 0
8.72035755163000e+04, 0
8.72035756015000e+04, 0
8.72035756832000e+04, 0
8.72035757492000e+04, 0
8.72035758138000e+04, 0
8.72035758764000e+04, 0
8.72035793625000e+04, 0
8.72035795507000e+04, 0
8.72035796301000e+04, 0
8.72035796952000e+04, 0
8.72035798006000e+04, 0
8.72035798644000e+04, 0
8.72035837472000e+04, 0
8.72035839036000e+04, 0
8.72035839832000e+04, 0
8.72035840555000e+04, 0
8.72035841251000e+04, 0
8.72035841930000e+04, 0
8.72035842716000e+04, 0
8.72035876239000e+04, 0
8.72035877835000e+04, 0
8.72035878642000e+04, 0
8.72035879356000e+04, 0
8.72035880022000e+04, 0
8.72035880698000e+04, 0
8.72035917021000e+04, 0
8.72035918838000e+04, 0
8.72035920076000e+04, 0
8.72035920797000e+04, 0
8.72035921458000e+04, 0
8.72035922100000e+04, 0
8.72035957935000e+04, 0
8.72035960288000e+04, 0
8.72035961422000e+04, 0
8.72035962257000e+04, 0
8.72035962911000e+04, 0
8.72035963539000e+04, 0
8.72035964363000e+04, 0
8.72036001574000e+04, 0
8.72036003123000e+04, 0
8.72036003935000e+04, 0
8.72036004696000e+04, 0
8.72036005391000e+04, 0
8.72036006477000e+04, 0
8.72036043292000e+04, 0
8.72036045123000e+04, 0
8.72036046031000e+04, 0
8.72036046719000e+04, 0
8.72036047384000e+04, 0
8.72036048087000e+04, 0
8.72036048798000e+04, 0
8.72036080687000e+04, 0
8.72036082432000e+04, 0
8.72036083255000e+04, 0
8.72036084059000e+04, 0
8.72036084694000e+04, 0
8.72036085299000e+04, 0
8.72036124926000e+04, 0
8.72036127039000e+04, 0
8.72036128998000e+04, 0
8.72036129888000e+04, 0
8.72036130551000e+04, 0
8.72036131156000e+04, 0
8.72036131754000e+04, 0
8.72036165878000e+04, 0
8.72036168402000e+04, 0
8.72036170337000e+04, 0
8.72036171519000e+04, 0
8.72036172500000e+04, 0
8.72036173929000e+04, 0
8.72036203196000e+04, 0
8.72036204644000e+04, 0
8.72036205441000e+04, 0
8.72036206266000e+04, 0
8.72036207061000e+04, 0
8.72036207750000e+04, 0
8.72036244089000e+04, 0
8.72036245399000e+04, 0
8.72036246177000e+04, 0
8.72036246845000e+04, 0
8.72036247501000e+04, 0
8.72036248188000e+04, 0
8.72036248860000e+04, 0
8.72036284762000e+04, 0
8.72036286123000e+04, 0
8.72036286938000e+04, 0
8.72036287660000e+04, 0
8.72036288895000e+04, 0
8.72036290354000e+04, 0
8.72036326300000e+04, 0
8.72036328014000e+04, 0
8.72036328858000e+04, 0
8.72036330079000e+04, 0
8.72036330761000e+04, 0
8.72036331416000e+04, 0
8.72036332057000e+04, 0
8.72036367023000e+04, 0
8.72036370099000e+04, 0
8.72036371722000e+04, 0
8.72036372978000e+04, 0
8.72036374197000e+04, 0
8.72036375305000e+04, 0
8.72036408382000e+04, 0
8.72036409892000e+04, 0
8.72036410703000e+04, 0
8.72036411417000e+04, 0
8.72036412118000e+04, 0
8.72036412800000e+04, 0
8.72036413487000e+04, 0
8.72036449243000e+04, 0
8.72036450099000e+04, 0
8.72036450558000e+04, 0
8.72036450970000e+04, 0
8.72036451355000e+04, 0
8.72036451757000e+04, 0
8.72036489685000e+04, 0
8.72036490732000e+04, 0
8.72036491203000e+04, 0
8.72036491642000e+04, 0
8.72036492044000e+04, 0
8.72036492428000e+04, 0
8.72036530513000e+04, 0
8.72036531339000e+04, 0
8.72036531834000e+04, 0
8.72036532253000e+04, 0
8.72036532976000e+04, 0
8.72036533408000e+04, 0
8.72036533779000e+04, 0
8.72036571508000e+04, 0
8.72036572291000e+04, 0
8.72036572777000e+04, 0
8.72036573198000e+04, 0
8.72036573607000e+04, 0
8.72036574006000e+04, 0
8.72036612791000e+04, 0
8.72036613575000e+04, 0
8.72036614038000e+04, 0
8.72036614451000e+04, 0
8.72036614845000e+04, 0
8.72036615245000e+04, 0
8.72036615632000e+04, 0
8.72036653769000e+04, 0
8.72036655010000e+04, 0
8.72036655461000e+04, 0
8.72036655855000e+04, 0
8.72036656236000e+04, 0
8.72036656602000e+04, 0
8.72036694215000e+04, 0
8.72036695044000e+04, 0
8.72036695503000e+04, 0
8.72036695918000e+04, 0
8.72036696316000e+04, 0
8.72036696719000e+04, 0
8.72036735644000e+04, 0
8.72036736485000e+04, 0
8.72036736935000e+04, 0
8.72036737370000e+04, 0
8.72036737769000e+04, 0
8.72036738481000e+04, 0
8.72036738861000e+04, 0
8.72036775731000e+04, 0
8.72036776220000e+04, 0
8.72036776502000e+04, 0
8.72036776762000e+04, 0
8.72036777007000e+04, 0
8.72036777246000e+04, 0
8.72036817128000e+04, 0
8.72036817772000e+04, 0
8.72036818079000e+04, 0
8.72036818340000e+04, 0
8.72036818586000e+04, 0
8.72036818832000e+04, 0
8.72036819090000e+04, 0
8.72036858346000e+04, 0
8.72036859125000e+04, 0
8.72036859422000e+04, 0
8.72036859674000e+04, 0
8.72036859914000e+04, 0
8.72036860151000e+04, 0
8.72036898783000e+04, 0
8.72036899319000e+04, 0
8.72036899644000e+04, 0
8.72036899915000e+04, 0
8.72036900170000e+04, 0
8.72036900416000e+04, 0
8.72036900662000e+04, 0
8.72036939775000e+04, 0
8.72036940368000e+04, 0
8.72036940681000e+04, 0
8.72036940956000e+04, 0
8.72036941215000e+04, 0
8.72036941756000e+04, 0
8.72036981493000e+04, 0
8.72036982251000e+04, 0
8.72036982577000e+04, 0
8.72036982838000e+04, 0
8.72036984106000e+04, 0
8.72036984377000e+04, 0
8.72037022312000e+04, 0
8.72037022891000e+04, 0
8.72037023194000e+04, 0
8.72037023445000e+04, 0
8.72037023687000e+04, 0
8.72037023924000e+04, 0
8.72037024185000e+04, 0
8.72037062328000e+04, 0
8.72037062996000e+04, 0
8.72037063333000e+04, 0
8.72037063499000e+04, 0
8.72037063654000e+04, 0
8.72037063808000e+04, 0
8.72037103660000e+04, 0
8.72037104094000e+04, 0
8.72037104301000e+04, 0
8.72037104484000e+04, 0
8.72037104662000e+04, 0
8.72037104832000e+04, 0
8.72037105027000e+04, 0
8.72037144455000e+04, 0
8.72037144947000e+04, 0
8.72037145152000e+04, 0
8.72037145343000e+04, 0
8.72037145529000e+04, 0
8.72037145703000e+04, 0
8.72037185709000e+04, 0
8.72037186175000e+04, 0
8.72037186383000e+04, 0
8.72037186567000e+04, 0
8.72037186743000e+04, 0
8.72037186929000e+04, 0
8.72037187128000e+04, 0
8.72037226761000e+04, 0
8.72037227504000e+04, 0
8.72037227840000e+04, 0
8.72037228061000e+04, 0
8.72037228235000e+04, 0
8.72037228635000e+04, 0
8.72037267476000e+04, 0
8.72037268220000e+04, 0
8.72037268699000e+04, 0
8.72037268865000e+04, 0
8.72037269029000e+04, 0
8.72037269182000e+04, 0
8.72037308585000e+04, 0
8.72037309108000e+04, 0
8.72037309323000e+04, 0
8.72037309504000e+04, 0
8.72037309680000e+04, 0
8.72037309854000e+04, 0
8.72037310026000e+04, 0
8.72037349060000e+04, 0
8.72037349386000e+04, 0
8.72037349590000e+04, 0
8.72037349773000e+04, 0
8.72037349950000e+04, 0
8.72037350122000e+04, 0
8.72037390047000e+04, 0
8.72037390366000e+04, 0
8.72037390563000e+04, 0
8.72037390740000e+04, 0
8.72037390903000e+04, 0
8.72037391070000e+04, 0
8.72037391295000e+04, 0
8.72037430979000e+04, 0
8.72037431308000e+04, 0
8.72037431515000e+04, 0
8.72037431694000e+04, 0
8.72037431863000e+04, 0
8.72037432025000e+04, 0
