0,0,1423159.0981126
8, 1, 1423167.8486613
14, 0.5, 1423172.2137494
10, 0, 1423176.645826
12, 1.5, 1423181.0440447
14, 0, 1423185.4094768
10, 1.5, 1423189.791272
10, 0, 1423194.2063811
12, 0.5, 1423198.5880674
14, 0, 1423202.9864502
8, 0.5, 1423207.3684432
13, 1.5, 1423211.7504746
14, 1, 1423216.148875
12, 1, 1423220.5306609
11, 1, 1423224.8959793
8, 1, 1423229.3614165
13, 0.5, 1423233.7593435
9, 0.5, 1423238.1419435
12, 0, 1423242.5065885
8, 0, 1423246.905062
8, 1.5, 1423251.3200851
12, 1.5, 1423255.7519622
13, 1, 1423260.1004939
14, 1.5, 1423264.4994262
15, 1, 1423268.8808398
11, 1, 1423273.2464909
15, 0, 1423277.6280686
10, 0.5, 1423282.0765284
12, 0, 1423286.4919116
13, 0, 1423290.8900937
8, 1.5, 1423295.2885653
15, 0.5, 1423299.6539044
8, 0.5, 1423304.0356722
11, 1.5, 1423308.4340822
15, 1.5, 1423312.8162842
11, 0, 1423317.1979829
11, 1.5, 1423321.6133157
10, 1, 1423326.0616274
13, 0, 1423330.443119
15, 0, 1423334.8587349
13, 1, 1423339.2738736
15, 1, 1423343.6723507
11, 0.5, 1423348.070726
9, 0, 1423352.4529913
14, 1, 1423356.8342554
9, 1, 1423361.2497003
11, 0, 1423365.6484174
9, 1, 1423370.0470811
14, 1.5, 1423374.3949562
15, 0.5, 1423378.7772344
9, 0.5, 1423383.1595575
12, 1, 1423387.5413536
10, 0.5, 1423391.9055905
14, 0.5, 1423396.2713139
9, 0, 1423400.669729
11, 0.5, 1423405.0683933
15, 1.5, 1423409.4663624
10, 1, 1423413.8324366
9, 1.5, 1423418.2470385
13, 1.5, 1423422.6122037
10, 1.5, 1423427.0103817
9, 1.5, 1423431.375764
13, 0.5, 1423435.7913875
12, 0.5, 1423440.1557977
8, 0, 1423444.3715308
