0,0,1652223240.8117795
11.0, 1.5, 1652223251.9160144
11.0, 0.5, 1652223257.905902
11.0, 0.5, 1652223263.9031832
11.0, 0.5, 1652223269.9017096
11.0, 1.0, 1652223275.900214
11.0, 1.0, 1652223281.8980672
11.0, 0.5, 1652223287.8961627
11.0, 0.0, 1652223293.8940222
11.0, 0.0, 1652223299.8921378
11.0, 1.5, 1652223305.8894036
11.0, 1.5, 1652223311.887596
11.0, 1.0, 1652223317.8861976
11.0, 0.0, 1652223323.8831623
11.0, 0.0, 1652223329.8821237
11.0, 0.0, 1652223335.8794734
11.0, 1.0, 1652223341.877296
11.0, 0.0, 1652223347.8755965
11.0, 1.0, 1652223353.873467
11.0, 1.5, 1652223359.8711622
11.0, 0.5, 1652223365.8699083
11.0, 1.5, 1652223371.867174
11.0, 0.5, 1652223377.8654268
11.0, 0.0, 1652223383.863574
11.0, 0.0, 1652223389.862062
11.0, 1.5, 1652223395.859334
11.0, 0.0, 1652223401.8572202
11.0, 0.5, 1652223407.8554947
11.0, 1.5, 1652223413.853191
11.0, 1.0, 1652223419.8511524
11.0, 0.5, 1652223425.8492312
11.0, 1.0, 1652223431.8471708
11.0, 1.5, 1652223437.844831
11.0, 0.0, 1652223443.8433983
11.0, 1.5, 1652223449.8409266
11.0, 1.0, 1652223455.8390255
11.0, 1.0, 1652223461.8372333
11.0, 1.0, 1652223467.83457
11.0, 0.5, 1652223473.8326426
11.0, 1.5, 1652223479.8311963
11.0, 0.5, 1652223485.829488
