time, light_amp
8.24863180265000e+04, 0
8.24863182204000e+04, 0
8.24863183078000e+04, 0
8.24863183717000e+04, 0
8.24863184322000e+04, 0
8.24863196984000e+04, 0
8.24863198192000e+04, 0
8.24863198935000e+04, 0
8.24863199599000e+04, 1
8.24863200403000e+04, 0
8.24863201040000e+04, 0
8.24863201662000e+04, 0
8.24863238029000e+04, 0
8.24863239457000e+04, 0
8.24863240350000e+04, 1
8.24863241022000e+04, 0
8.24863241671000e+04, 1
8.24863242321000e+04, 0
8.24863278749000e+04, 0
8.24863280137000e+04, 0
8.24863280893000e+04, 0
8.24863281562000e+04, 0
8.24863282210000e+04, 1
8.24863282839000e+04, 1
8.24863323472000e+04, 0
8.24863325002000e+04, 0
8.24863325740000e+04, 0
8.24863326401000e+04, 0
8.24863327025000e+04, 0
8.24863327645000e+04, 1
8.24863328259000e+04, 1
8.24863366257000e+04, 0
8.24863367748000e+04, 0
8.24863368519000e+04, 0
8.24863369184000e+04, 0
8.24863369832000e+04, 0
8.24863370461000e+04, 0
8.24863402051000e+04, 0
8.24863403512000e+04, 0
8.24863404750000e+04, 0
8.24863405443000e+04, 0
8.24863406119000e+04, 0
8.24863406750000e+04, 0
8.24863407373000e+04, 0
8.24863447789000e+04, 0
8.24863449286000e+04, 0
8.24863449987000e+04, 0
8.24863450602000e+04, 0
8.24863451185000e+04, 0
8.24863451761000e+04, 0
8.24863487756000e+04, 0
8.24863489241000e+04, 0
8.24863489949000e+04, 0
8.24863490578000e+04, 0
8.24863491158000e+04, 0
8.24863491738000e+04, 0
8.24863492308000e+04, 0
8.24863528607000e+04, 0
8.24863530098000e+04, 0
8.24863530856000e+04, 0
8.24863531511000e+04, 0
8.24863532137000e+04, 0
8.24863532757000e+04, 0
8.24863565212000e+04, 0
8.24863566709000e+04, 0
8.24863567527000e+04, 0
8.24863568202000e+04, 0
8.24863568848000e+04, 0
8.24863569482000e+04, 0
8.24863607578000e+04, 0
8.24863609123000e+04, 0
8.24863609895000e+04, 0
8.24863610568000e+04, 0
8.24863611213000e+04, 0
8.24863611849000e+04, 1
8.24863612473000e+04, 0
8.24863653127000e+04, 0
8.24863654740000e+04, 0
8.24863655487000e+04, 0
8.24863656158000e+04, 0
8.24863656804000e+04, 0
8.24863657437000e+04, 0
