0,0,345252.4320156
10, 0, 345254.9104038
13, 0.5, 345258.9424581
10, 1.5, 345262.9571177
11, 0, 345269.1383199
13, 1, 345273.1707789
8, 1.5, 345277.1863048
15, 1.5, 345281.2676781
9, 1.5, 345285.2833573
12, 1, 345289.2988158
14, 0, 345293.2968723
11, 0.5, 345297.3128419
10, 0.5, 345301.3112575
9, 0.5, 345305.3095866
15, 0.5, 345309.3253388
11, 1, 345313.3407401
9, 0, 345317.3387994
14, 1.5, 345321.3534637
15, 0, 345325.3699808
8, 0.5, 345329.3846439
15, 0, 345333.4004499
15, 1, 345337.4157582
10, 0.5, 345341.4316023
10, 1.5, 345345.4457486
14, 1, 345349.4451116
9, 1, 345353.4437277
12, 1.5, 345357.4582707
8, 0, 345361.4742302
9, 1, 345365.4897305
15, 1.5, 345369.504252
8, 1, 345373.5201004
15, 0.5, 345377.5354863
11, 1.5, 345381.5507629
10, 1, 345385.5661992
12, 0.5, 345389.5645208
12, 0, 345393.5795084
15, 1, 345397.5946374
13, 1.5, 345401.6106685
12, 1, 345405.6261605
8, 1.5, 345409.6413038
13, 1, 345413.6565051
12, 0, 345417.6719493
10, 1, 345421.6704442
12, 0.5, 345425.6860726
9, 0, 345429.701223
8, 0, 345435.8657233
13, 0, 345439.8642679
14, 0.5, 345443.8794828
9, 0.5, 345447.8949184
12, 1.5, 345451.9103605
11, 0.5, 345455.9256453
9, 1.5, 345459.9409924
14, 1.5, 345463.9563656
11, 1, 345467.9715091
10, 0, 345471.9871156
8, 1, 345476.002202
11, 1.5, 345480.0001171
14, 0, 345484.0162792
8, 0.5, 345488.0313532
14, 1, 345492.0466049
13, 1.5, 345496.0618812
13, 0.5, 345500.0773261
11, 0, 345504.0761186
14, 0.5, 345508.0913735
13, 0, 345512.1064929
