0,0,1651978260.2008667
11, 0.5, 1651978262.3539474
11, 1.5, 1651978268.3429668
11, 1, 1651978274.340937
11, 0.5, 1651978280.3392842
11, 0, 1651978286.3375196
11, 1.5, 1651978292.3346364
11, 1, 1651978298.3322074
11, 0.5, 1651978304.3470132
11, 1, 1651978310.345099
11, 1, 1651978316.343048
11, 0, 1651978322.3416624
11, 1, 1651978328.339368
11, 1.5, 1651978334.3372939
11, 1, 1651978340.3354652
11, 1, 1651978346.3338537
11, 0.5, 1651978352.3306217
11, 0.5, 1651978358.3290277
11, 1.5, 1651978364.327509
11, 0.5, 1651978370.3245099
11, 0, 1651978376.339483
11, 1.5, 1651978382.371009
11, 1, 1651978388.3687065
11, 1, 1651978394.366453
11, 0, 1651978400.3642817
11, 0.5, 1651978406.363843
11, 1.5, 1651978412.3777428
11, 1.5, 1651978418.3751774
11, 0, 1651978424.373401
11, 1, 1651978430.3878593
11, 0, 1651978436.4025276
11, 1, 1651978442.4002945
11, 0, 1651978448.3988967
11, 0.5, 1651978454.4137514
11, 0.5, 1651978460.410999
11, 0, 1651978466.426144
11, 0.5, 1651978472.4239092
11, 0.5, 1651978478.4213126
11, 1.5, 1651978484.4302173
11, 0.5, 1651978490.4178305
11, 1, 1651978496.4324913
11, 0.5, 1651978502.4472017
11, 0, 1651978508.4451432
11, 0, 1651978514.442598
11, 1.5, 1651978520.457527
11, 1.5, 1651978526.4553647
11, 1.5, 1651978532.4537358
11, 1, 1651978538.4514894
11, 0.5, 1651978544.4492097
11, 1.5, 1651978550.4456444
11, 0.5, 1651978556.445014
11, 1, 1651978562.44314
11, 0, 1651978568.4409199
11, 0, 1651978574.4391716
11, 1.5, 1651978580.4372847
11, 1, 1651978586.435564
11, 1, 1651978592.433023
11, 1, 1651978598.4312248
11, 0, 1651978604.429241
11, 1.5, 1651978610.4442418
11, 0, 1651978616.4413326
11, 1.5, 1651978622.4397755
11, 0.5, 1651978628.4374328
11, 1.5, 1651978634.4354239
11, 1.5, 1651978640.4325461
11, 0, 1651978646.4479575
11, 0, 1651978652.479643
11, 1, 1651978658.4775534
11, 0, 1651978664.5091314
11, 1, 1651978670.5064018
11, 1.5, 1651978676.5217156
11, 0.5, 1651978682.5188744
11, 0.5, 1651978688.5345545
11, 0, 1651978694.5320795
11, 1.5, 1651978700.5461822
11, 0, 1651978706.577874
11, 0.5, 1651978712.5758061
11, 0, 1651978718.5742786
11, 1.5, 1651978724.5883212
11, 1, 1651978730.5864024
11, 0.5, 1651978736.571319
