0,0,1652169111.652331
11.0, 0.0, 1652169122.9364655
11.0, 1.5, 1652169128.9255855
11.0, 0.5, 1652169134.9235396
11.0, 0.5, 1652169140.9212532
11.0, 1.0, 1652169146.9195085
11.0, 1.0, 1652169152.9173524
11.0, 0.5, 1652169158.9155476
11.0, 1.5, 1652169164.9133673
11.0, 0.5, 1652169170.911186
11.0, 0.0, 1652169176.909376
11.0, 1.5, 1652169182.9074335
11.0, 1.5, 1652169188.9055743
11.0, 0.0, 1652169194.9035604
11.0, 0.0, 1652169200.9012296
11.0, 1.0, 1652169206.8990202
11.0, 1.5, 1652169212.8971539
11.0, 0.5, 1652169218.8950822
11.0, 1.5, 1652169224.8931448
11.0, 1.0, 1652169230.8909526
11.0, 0.5, 1652169236.8891332
11.0, 1.0, 1652169242.8872068
11.0, 0.5, 1652169248.8850644
11.0, 1.0, 1652169254.883023
11.0, 1.0, 1652169260.8815017
11.0, 0.5, 1652169266.8789988
11.0, 1.0, 1652169272.8772218
11.0, 0.0, 1652169278.8751686
11.0, 0.0, 1652169284.873185
11.0, 0.5, 1652169290.8704712
11.0, 1.5, 1652169296.868223
11.0, 0.0, 1652169302.8670964
11.0, 1.5, 1652169308.8650982
11.0, 0.0, 1652169314.8622222
11.0, 0.5, 1652169320.8601499
11.0, 1.5, 1652169326.8586462
11.0, 0.0, 1652169332.8564167
11.0, 1.0, 1652169338.8548875
11.0, 1.0, 1652169344.8522985
11.0, 1.5, 1652169350.8507023
11.0, 0.0, 1652169356.8480434
