0,0,1651985949.4842818
15.0, 1, 1651985951.769721
15.0, 1.5, 1651985957.7563863
15.0, 1.5, 1651985963.7543123
15.0, 1, 1651985969.761158
15.0, 0, 1651985975.811716
15.0, 0, 1651985981.8148835
15.0, 1, 1651985987.8030903
15.0, 0.5, 1651985993.8270025
15.0, 1.5, 1651985999.8339653
15.0, 0.5, 1651986005.8382256
15.0, 0.5, 1651986011.8721995
15.0, 1, 1651986017.886421
15.0, 1, 1651986023.8846962
15.0, 1.5, 1651986029.9156106
15.0, 0, 1651986035.9136102
15.0, 0.5, 1651986041.9117513
15.0, 1.5, 1651986047.9266942
15.0, 1, 1651986053.940636
15.0, 0.5, 1651986059.9559896
15.0, 1, 1651986065.9698253
15.0, 0, 1651986071.985471
15.0, 1.5, 1651986078.0161378
15.0, 0.5, 1651986084.0142736
15.0, 1.5, 1651986090.0461524
15.0, 0.5, 1651986096.0892224
15.0, 0, 1651986102.1256871
15.0, 1, 1651986108.1734571
15.0, 0.5, 1651986114.1872075
15.0, 1.5, 1651986120.2186904
15.0, 0.5, 1651986126.2292306
15.0, 0, 1651986132.2658787
15.0, 0.5, 1651986138.2968128
15.0, 0, 1651986144.3290517
15.0, 0.5, 1651986150.3761747
15.0, 1.5, 1651986156.4079595
15.0, 0.5, 1651986162.4229069
15.0, 0.5, 1651986168.4365249
15.0, 1.5, 1651986174.4525928
15.0, 0, 1651986180.4990075
15.0, 0.5, 1651986186.513793
15.0, 1.5, 1651986192.579072
15.0, 1, 1651986198.594539
15.0, 0, 1651986204.6074884
15.0, 0, 1651986210.622487
15.0, 1, 1651986216.6541739
15.0, 0, 1651986222.686106
15.0, 1, 1651986228.6839368
15.0, 0, 1651986234.681771
15.0, 0.5, 1651986240.6803725
15.0, 1.5, 1651986246.7277718
15.0, 1, 1651986252.7594063
15.0, 1.5, 1651986258.790566
15.0, 1.5, 1651986264.8052106
15.0, 1.5, 1651986270.8357387
15.0, 1, 1651986276.9175436
15.0, 1.5, 1651986282.9316685
15.0, 1, 1651986288.9966016
15.0, 1, 1651986295.0088892
15.0, 1.5, 1651986301.0360365
15.0, 1, 1651986307.0905306
15.0, 0, 1651986313.1557126
15.0, 0, 1651986319.2035213
15.0, 0, 1651986325.21234
15.0, 0.5, 1651986331.2496052
15.0, 1, 1651986337.2760987
15.0, 0, 1651986343.3450997
15.0, 1, 1651986349.3902617
15.0, 0.5, 1651986355.4408972
15.0, 1.5, 1651986361.489784
15.0, 1, 1651986367.570713
15.0, 0, 1651986373.6194708
15.0, 0, 1651986379.6179142
15.0, 0.5, 1651986385.6648853
15.0, 0, 1651986391.6800191
15.0, 0.5, 1651986397.6949608
15.0, 0.5, 1651986403.725434
15.0, 1.5, 1651986409.7574446
15.0, 1.5, 1651986415.788372
15.0, 0, 1651986421.835849
15.0, 1, 1651986427.8701482
