0,0,1652072163.6613133
12.6, 0.75, 1652072167.8193135
12.6, 0.75, 1652072173.8005857
12.6, 0.75, 1652072179.7946055
12.6, 1.25, 1652072185.793
12.6, 0.25, 1652072191.7915206
12.6, 0.25, 1652072197.7913756
12.6, 0.75, 1652072203.786743
12.6, 0.25, 1652072209.7836614
12.6, 1.75, 1652072215.7761102
12.6, 0.25, 1652072221.7852259
12.6, 0.25, 1652072227.7826934
12.6, 1.25, 1652072233.7744112
12.6, 0.75, 1652072239.7734292
12.6, 0.25, 1652072245.7701428
12.6, 1.25, 1652072251.7666903
12.6, 1.75, 1652072257.7633376
12.6, 0.25, 1652072263.7712736
12.6, 1.75, 1652072269.7700393
12.6, 0.25, 1652072275.765196
12.6, 1.25, 1652072281.753507
12.6, 0.75, 1652072287.760999
12.6, 0.75, 1652072293.7560601
12.6, 1.25, 1652072299.7586188
12.6, 1.75, 1652072305.755857
12.6, 1.75, 1652072311.7456925
12.6, 0.75, 1652072317.75013
12.6, 1.75, 1652072323.7427576
12.6, 1.25, 1652072329.7351606
12.6, 1.25, 1652072335.7455442
12.6, 1.75, 1652072341.7360227
12.6, 0.75, 1652072347.7341714
12.6, 1.75, 1652072353.74218
12.6, 0.75, 1652072359.7395253
12.6, 1.25, 1652072365.723643
12.6, 0.25, 1652072371.722717
12.6, 0.25, 1652072377.729077
12.6, 1.25, 1652072383.7183974
12.6, 1.25, 1652072389.7239058
12.6, 1.75, 1652072395.7265694
12.6, 1.75, 1652072401.7254498
