0,0,1651977483.491643
10, 0, 1651977485.6839788
10, 1, 1651977491.6727378
10, 1.5, 1651977497.6705945
10, 1, 1651977503.6682837
10, 1.5, 1651977509.665951
10, 1, 1651977515.6644192
10, 0.5, 1651977521.6621132
10, 0, 1651977527.6771305
10, 1, 1651977533.675135
10, 0, 1651977539.6895118
10, 0.5, 1651977545.7043447
10, 0, 1651977551.718693
10, 1, 1651977557.7330663
10, 1.5, 1651977563.747941
10, 0, 1651977569.7459433
10, 0, 1651977575.7438881
10, 0, 1651977581.7756782
10, 1.5, 1651977587.789668
10, 1.5, 1651977593.7877114
10, 0.5, 1651977599.786006
10, 1, 1651977605.7999504
10, 0.5, 1651977611.7977808
10, 1, 1651977617.795976
10, 0, 1651977623.793983
10, 0, 1651977629.7916923
10, 0, 1651977635.8072336
10, 1.5, 1651977641.8048263
10, 0, 1651977647.8196828
10, 0, 1651977653.819028
10, 0, 1651977659.8148022
10, 1.5, 1651977665.8137772
10, 0, 1651977671.8278155
10, 0.5, 1651977677.8263268
10, 1, 1651977683.8273542
10, 0, 1651977689.8386266
10, 1.5, 1651977695.8364944
10, 1.5, 1651977701.8340998
10, 1.5, 1651977707.8324237
10, 0, 1651977713.8305976
10, 0.5, 1651977719.845077
10, 1.5, 1651977725.8426807
10, 0.5, 1651977731.9246435
10, 1.5, 1651977737.9393482
10, 0, 1651977743.9368355
10, 1.5, 1651977749.951367
10, 1.5, 1651977755.9657955
10, 0.5, 1651977761.9811704
10, 1, 1651977767.9950225
10, 1, 1651977773.9936893
10, 1, 1651977780.0084848
10, 1, 1651977786.0056686
10, 0.5, 1651977792.0207376
10, 1, 1651977798.0189795
10, 1, 1651977804.0164554
10, 1.5, 1651977810.0144553
10, 1, 1651977816.0191827
10, 1, 1651977822.0271986
10, 0.5, 1651977828.0250764
10, 0, 1651977834.0233216
10, 1.5, 1651977840.037969
10, 1, 1651977846.035638
10, 0.5, 1651977852.0339549
10, 0.5, 1651977858.0319476
10, 0.5, 1651977864.029396
10, 1, 1651977870.044505
10, 0.5, 1651977876.042379
10, 0, 1651977882.0399017
10, 0.5, 1651977888.0383146
10, 0, 1651977894.0530927
10, 1, 1651977900.0508556
10, 0.5, 1651977906.0489664
10, 0.5, 1651977912.063238
10, 1.5, 1651977918.0612388
10, 0.5, 1651977924.075768
10, 1, 1651977930.0906205
10, 1.5, 1651977936.0886548
10, 0.5, 1651977942.1033351
10, 1.5, 1651977948.117811
10, 1.5, 1651977954.1326625
10, 0.5, 1651977960.163978
