0,0,146396.5894945
8, 0, 146561.9435306
8, 1.5, 146561.9439258
8, 0, 146561.944496
8, 1, 146561.9448543
8, 0, 146561.9452201
8, 1.5, 146561.9455512
8, 0.5, 146561.9458419
8, 1, 146561.9461065
8, 1, 146561.9463922
8, 1.5, 146561.9466571
8, 0.5, 146561.9469677
8, 0.5, 146561.9472363
8, 1, 146561.9474993
8, 1.5, 146561.9479175
8, 0.5, 146561.9482474
8, 0, 146561.9485349
8, 0.5, 146561.9488072
8, 1, 146561.9490786
8, 1, 146561.9494122
8, 0.5, 146561.9497079
8, 1, 146561.9500209
8, 0, 146561.9503491
8, 1.5, 146561.9506961
8, 1, 146561.950999
8, 0.5, 146561.9512955
8, 0.5, 146561.9516109
8, 1, 146561.9520375
8, 1.5, 146561.9523607
8, 1.5, 146561.9526189
8, 0.5, 146561.9528975
8, 1.5, 146561.9531548
8, 1.5, 146561.9608258
8, 0.5, 146561.9611189
8, 1.5, 146561.9613926
8, 0, 146561.9616618
8, 0, 146561.9619336
8, 1.5, 146561.96221
8, 0, 146561.9624882
8, 1, 146561.9627614
8, 0.5, 146561.963044
8, 0, 146561.9633668
8, 0.5, 146561.9636366
8, 0, 146561.9639191
8, 0.5, 146561.9642129
8, 0, 146561.964501
8, 1.5, 146561.96477
8, 1, 146561.9650507
8, 0.5, 146561.9653739
8, 1.5, 146561.9657882
8, 0, 146561.9661564
8, 1.5, 146561.9664909
8, 1.5, 146561.9667589
8, 1, 146561.9670992
8, 1, 146561.9673895
8, 1, 146561.9676414
8, 1.5, 146561.9678995
8, 1, 146561.9683182
8, 1.5, 146561.9685817
8, 1.5, 146561.9688289
8, 0, 146561.9690734
8, 1.5, 146561.9693177
8, 1, 146561.9695622
8, 0.5, 146561.9698076
8, 0, 146561.9700654
8, 1, 146561.9703127
8, 0, 146561.9705394
8, 0.5, 146561.9709768
8, 1, 146561.971286
8, 0, 146561.9715614
8, 0.5, 146561.9718991
8, 0, 146561.9722154
8, 1.5, 146561.972483
8, 0, 146561.9727412
8, 0, 146561.9730962
8, 0, 146561.9734087
8, 1, 146561.9736922
8, 0.5, 146561.9739279
8, 1, 146561.9741531
8, 0.5, 146561.9744696
8, 0.5, 146561.974742
