0,0,1653463300.4163177
13.0, 0.5, 1653463302.4612837
13.0, 1.0, 1653463308.2011905
13.0, 1.5, 1653463313.9488854
13.0, 1.5, 1653463319.6968715
13.0, 1.0, 1653463325.4454982
13.0, 0.5, 1653463331.1931684
13.0, 0.0, 1653463336.9412494
13.0, 1.0, 1653463342.6891487
13.0, 0.5, 1653463348.4370444
13.0, 1.5, 1653463354.1857193
13.0, 0.0, 1653463359.9338741
13.0, 1.0, 1653463365.6812835
13.0, 0.5, 1653463371.429499
13.0, 1.0, 1653463377.177773
13.0, 1.0, 1653463382.926083
13.0, 0.5, 1653463388.6732593
13.0, 1.5, 1653463394.4222257
13.0, 0.5, 1653463400.1696982
13.0, 1.0, 1653463405.9179716
13.0, 1.5, 1653463411.6659043
13.0, 0.5, 1653463417.4136684
13.0, 0.0, 1653463423.162707
13.0, 0.5, 1653463428.909899
13.0, 1.5, 1653463434.658865
13.0, 1.5, 1653463440.4063556
13.0, 0.0, 1653463446.1542315
13.0, 0.0, 1653463451.9023626
13.0, 0.0, 1653463457.6510277
13.0, 1.5, 1653463463.3990731
13.0, 0.0, 1653463469.1472669
13.0, 1.0, 1653463474.8949566
13.0, 0.0, 1653463480.643077
13.0, 1.5, 1653463486.3911057
13.0, 1.0, 1653463492.1394846
13.0, 0.0, 1653463497.8872676
13.0, 1.0, 1653463503.6349454
13.0, 0.0, 1653463509.383125
13.0, 1.5, 1653463515.1322649
13.0, 0.5, 1653463520.8795836
13.0, 0.5, 1653463526.644451
