0,0,4356.9645242
15, 1, 4359.3329975
15, 0.5, 4362.3316746
15, 1, 4365.3310988
15, 1, 4368.3302992
15, 0, 4371.3292227
15, 0, 4374.3282169
15, 0, 4378.277302
15, 0, 4381.2757287
15, 1, 4384.2746856
15, 1, 4387.2735516
15, 0, 4390.272775
15, 0.5, 4393.2720383
15, 0, 4396.2707977
15, 0, 4399.2694489
15, 0.5, 4402.2686751
15, 0.5, 4405.2673542
15, 0, 4408.2667018
15, 1, 4411.2653873
15, 0.5, 4414.2648397
15, 1, 4417.263631
15, 0.5, 4420.2622226
15, 0.5, 4423.2620543
15, 1, 4426.2603785
15, 0.5, 4429.2593168
15, 1, 4432.25905
15, 0, 4435.257884
15, 0, 4438.2568271
15, 1, 4441.2549552
15, 0.5, 4444.2543965
15, 0.5, 4447.2534512
