7.900016590332998931e+03,-1.828424375000000000e+05,-1.840178906250000000e+05,-1.833836406250000000e+05,-1.843562031250000000e+05,-1.875000156250000000e+05,-1.874713437500000000e+05,-1.850930781250000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.660000000000000000e+02
7.900020590332998836e+03,-1.781017812500000000e+05,-1.834279375000000000e+05,-1.837492500000000000e+05,-1.830109687500000000e+05,-1.875000156250000000e+05,-1.846366562500000000e+05,-1.831661093750000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900024590332998741e+03,-1.731269375000000000e+05,-1.829169687500000000e+05,-1.843650937500000000e+05,-1.836402968750000000e+05,-1.875000156250000000e+05,-1.827008125000000000e+05,-1.816682500000000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900029849457999262e+03,-1.765162343750000000e+05,-1.830193906250000000e+05,-1.840594375000000000e+05,-1.855176250000000000e+05,-1.875000156250000000e+05,-1.852866250000000000e+05,-1.834572812500000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900033849457999167e+03,-1.828025625000000000e+05,-1.840122187500000000e+05,-1.834312500000000000e+05,-1.846471875000000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.851614218750000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,9.000000000000000000e+00,6.660000000000000000e+02
7.900037849457999073e+03,-1.792907343750000000e+05,-1.834057656250000000e+05,-1.836403437500000000e+05,-1.832469843750000000e+05,-1.875000156250000000e+05,-1.852577812500000000e+05,-1.836394687500000000e+05,1.875000000000000000e+05,3.460000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900041849457998978e+03,-1.735953125000000000e+05,-1.829579218750000000e+05,-1.843084687500000000e+05,-1.832834375000000000e+05,-1.875000156250000000e+05,-1.827297187500000000e+05,-1.816899062500000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900045849457998884e+03,-1.752795156250000000e+05,-1.830494843750000000e+05,-1.841806718750000000e+05,-1.853803125000000000e+05,-1.875000156250000000e+05,-1.846420781250000000e+05,-1.829960937500000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900049849457998789e+03,-1.823731875000000000e+05,-1.841727031250000000e+05,-1.835028125000000000e+05,-1.849017656250000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.850931718750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900055100832999415e+03,-1.804138281250000000e+05,-1.838384218750000000e+05,-1.835547187500000000e+05,-1.834888281250000000e+05,-1.875000156250000000e+05,-1.858660000000000000e+05,-1.840836718750000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900059100832999320e+03,-1.742892031250000000e+05,-1.833302187500000000e+05,-1.842319218750000000e+05,-1.830382968750000000e+05,-1.875000156250000000e+05,-1.829089218750000000e+05,-1.818392031250000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900063100832999226e+03,-1.742828281250000000e+05,-1.829615468750000000e+05,-1.842854687500000000e+05,-1.851468125000000000e+05,-1.875000156250000000e+05,-1.840455312500000000e+05,-1.825944375000000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900067100832999131e+03,-1.816221406250000000e+05,-1.840165937500000000e+05,-1.835972343750000000e+05,-1.851675937500000000e+05,-1.875000156250000000e+05,-1.873539375000000000e+05,-1.849429218750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900071100832999036e+03,-1.814531093750000000e+05,-1.839350468750000000e+05,-1.834940468750000000e+05,-1.837888750000000000e+05,-1.875000156250000000e+05,-1.864627500000000000e+05,-1.845062343750000000e+05,1.875000000000000000e+05,3.460000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900075100832998942e+03,-1.751672031250000000e+05,-1.833894843750000000e+05,-1.841337343750000000e+05,-1.829385625000000000e+05,-1.875000156250000000e+05,-1.832424375000000000e+05,-1.820976718750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900076375082999220e+03,-1.735925000000000000e+05,-1.829165000000000000e+05,-1.843585937500000000e+05,-1.847978125000000000e+05,-1.875000156250000000e+05,-1.835378125000000000e+05,-1.822341093750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,9.000000000000000000e+00,6.650000000000000000e+02
7.900080375082999126e+03,-1.805955000000000000e+05,-1.838180625000000000e+05,-1.837153281250000000e+05,-1.853690312500000000e+05,-1.875000156250000000e+05,-1.870073750000000000e+05,-1.846844375000000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.660000000000000000e+02
7.900084375082999031e+03,-1.823410156250000000e+05,-1.840377968750000000e+05,-1.834581718750000000e+05,-1.840594375000000000e+05,-1.875000156250000000e+05,-1.869874531250000000e+05,-1.848519843750000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.630000000000000000e+02
7.900088375082998937e+03,-1.762130000000000000e+05,-1.834472031250000000e+05,-1.840277500000000000e+05,-1.829401093750000000e+05,-1.875000156250000000e+05,-1.836923593750000000e+05,-1.824491562500000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900092375082998842e+03,-1.732062812500000000e+05,-1.829288281250000000e+05,-1.844066718750000000e+05,-1.843784218750000000e+05,-1.875000156250000000e+05,-1.831335000000000000e+05,-1.819505156250000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.620000000000000000e+02
7.900096375082998748e+03,-1.793280625000000000e+05,-1.835760000000000000e+05,-1.838515312500000000e+05,-1.855185156250000000e+05,-1.875000156250000000e+05,-1.865290468750000000e+05,-1.843344375000000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.630000000000000000e+02
7.900100375082998653e+03,-1.829403593750000000e+05,-1.841127343750000000e+05,-1.834677500000000000e+05,-1.843309843750000000e+05,-1.875000156250000000e+05,-1.874040468750000000e+05,-1.851207031250000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900105625374999363e+03,-1.773169687500000000e+05,-1.835108125000000000e+05,-1.839191406250000000e+05,-1.829945312500000000e+05,-1.875000156250000000e+05,-1.842235625000000000e+05,-1.828581406250000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900109625374999268e+03,-1.730885937500000000e+05,-1.829892656250000000e+05,-1.844122343750000000e+05,-1.838968593750000000e+05,-1.875000156250000000e+05,-1.828503281250000000e+05,-1.817200781250000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.100000000000000000e+01,6.650000000000000000e+02
7.900113625374999174e+03,-1.779431562500000000e+05,-1.833271718750000000e+05,-1.839810312500000000e+05,-1.855683437500000000e+05,-1.875000156250000000e+05,-1.859483593750000000e+05,-1.838976093750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900117625374999079e+03,-1.832365156250000000e+05,-1.841487187500000000e+05,-1.834581093750000000e+05,-1.846391093750000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.852964375000000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,9.000000000000000000e+00,6.650000000000000000e+02
7.900121625374998985e+03,-1.785232968750000000e+05,-1.835805937500000000e+05,-1.838063906250000000e+05,-1.832683750000000000e+05,-1.875000156250000000e+05,-1.848504687500000000e+05,-1.833545156250000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900125625374998890e+03,-1.733367500000000000e+05,-1.830806093750000000e+05,-1.843919687500000000e+05,-1.835332812500000000e+05,-1.875000156250000000e+05,-1.827610312500000000e+05,-1.816781093750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900134913750000123e+03,-1.766080000000000000e+05,-1.831246718750000000e+05,-1.841107343750000000e+05,-1.855125937500000000e+05,-1.875000156250000000e+05,-1.853330000000000000e+05,-1.834658437500000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900138913750000029e+03,-1.831620000000000000e+05,-1.841400156250000000e+05,-1.835118437500000000e+05,-1.848860156250000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.853500781250000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900142913749999934e+03,-1.797633906250000000e+05,-1.836778593750000000e+05,-1.837127500000000000e+05,-1.835028750000000000e+05,-1.875000156250000000e+05,-1.855279531250000000e+05,-1.838626718750000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900146913749999840e+03,-1.738529687500000000e+05,-1.831812187500000000e+05,-1.843475156250000000e+05,-1.832506406250000000e+05,-1.875000156250000000e+05,-1.828498593750000000e+05,-1.817472656250000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900150913749999745e+03,-1.753652343750000000e+05,-1.829701562500000000e+05,-1.842353281250000000e+05,-1.853502500000000000e+05,-1.875000156250000000e+05,-1.846932187500000000e+05,-1.830133593750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900148211040999740e+03,-1.826901562500000000e+05,-1.840709531250000000e+05,-1.835860937500000000e+05,-1.851114531250000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.852701718750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900152211040999646e+03,-1.809329687500000000e+05,-1.837917187500000000e+05,-1.836342656250000000e+05,-1.837427187500000000e+05,-1.875000156250000000e+05,-1.861721875000000000e+05,-1.843370937500000000e+05,1.875000000000000000e+05,3.460000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900156211040999551e+03,-1.746053281250000000e+05,-1.832828593750000000e+05,-1.842790468750000000e+05,-1.830493281250000000e+05,-1.875000156250000000e+05,-1.830757031250000000e+05,-1.819316406250000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900160211040999457e+03,-1.743819218750000000e+05,-1.828817968750000000e+05,-1.843410312500000000e+05,-1.850763750000000000e+05,-1.875000156250000000e+05,-1.841012812500000000e+05,-1.825795937500000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.620000000000000000e+02
7.900164211040999362e+03,-1.818523906250000000e+05,-1.839221562500000000e+05,-1.836804062500000000e+05,-1.853255625000000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.850619218750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,9.000000000000000000e+00,6.640000000000000000e+02
7.900168211040999267e+03,-1.819427031250000000e+05,-1.839006718750000000e+05,-1.835725781250000000e+05,-1.840155937500000000e+05,-1.875000156250000000e+05,-1.867567812500000000e+05,-1.847347500000000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900172211040999173e+03,-1.755136250000000000e+05,-1.833569218750000000e+05,-1.841862031250000000e+05,-1.829933906250000000e+05,-1.875000156250000000e+05,-1.834345312500000000e+05,-1.822161093750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900176211040999078e+03,-1.736891250000000000e+05,-1.828587500000000000e+05,-1.844160156250000000e+05,-1.847229062500000000e+05,-1.875000156250000000e+05,-1.835895000000000000e+05,-1.822252187500000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900181535290999818e+03,-1.807172812500000000e+05,-1.837265156250000000e+05,-1.837996093750000000e+05,-1.855008437500000000e+05,-1.875000156250000000e+05,-1.871395312500000000e+05,-1.847664218750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900185535290999724e+03,-1.827632656250000000e+05,-1.840191406250000000e+05,-1.835366093750000000e+05,-1.842749843750000000e+05,-1.875000156250000000e+05,-1.872719843750000000e+05,-1.850642656250000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900189535290999629e+03,-1.765746875000000000e+05,-1.834377343750000000e+05,-1.840823437500000000e+05,-1.830386562500000000e+05,-1.875000156250000000e+05,-1.839232500000000000e+05,-1.825988281250000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900193535290999534e+03,-1.733587031250000000e+05,-1.829125312500000000e+05,-1.844608750000000000e+05,-1.843049687500000000e+05,-1.875000156250000000e+05,-1.832196250000000000e+05,-1.819644843750000000e+05,1.875000000000000000e+05,3.490000000000000000e+02,1.000000000000000000e+01,6.660000000000000000e+02
7.900197535290999440e+03,-1.794284531250000000e+05,-1.835219531250000000e+05,-1.839335156250000000e+05,-1.856028750000000000e+05,-1.875000156250000000e+05,-1.866290468750000000e+05,-1.843881718750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,9.000000000000000000e+00,6.660000000000000000e+02
7.900201535290999345e+03,-1.833075937500000000e+05,-1.840924531250000000e+05,-1.835627031250000000e+05,-1.845150625000000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.853031406250000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900210868333000690e+03,-1.777216093750000000e+05,-1.833770937500000000e+05,-1.839890937500000000e+05,-1.831536875000000000e+05,-1.875000156250000000e+05,-1.844726562500000000e+05,-1.830452968750000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900214868333000595e+03,-1.732921562500000000e+05,-1.830255625000000000e+05,-1.844905000000000000e+05,-1.838992187500000000e+05,-1.875000156250000000e+05,-1.829596875000000000e+05,-1.817892343750000000e+05,1.875000000000000000e+05,3.490000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900218868333000501e+03,-1.779738906250000000e+05,-1.835205468750000000e+05,-1.840808125000000000e+05,-1.856263281250000000e+05,-1.875000156250000000e+05,-1.860057187500000000e+05,-1.839382968750000000e+05,1.875000000000000000e+05,3.490000000000000000e+02,9.000000000000000000e+00,6.650000000000000000e+02
7.900222868333000406e+03,-1.834829062500000000e+05,-1.843668906250000000e+05,-1.835642343750000000e+05,-1.847476093750000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.854143750000000000e+05,1.875000000000000000e+05,3.460000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900226868333000311e+03,-1.789238593750000000e+05,-1.838110625000000000e+05,-1.838864843750000000e+05,-1.833276718750000000e+05,-1.875000156250000000e+05,-1.850910468750000000e+05,-1.835137187500000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,9.000000000000000000e+00,6.660000000000000000e+02
7.900224211415999889e+03,-1.735771406250000000e+05,-1.833177656250000000e+05,-1.844761875000000000e+05,-1.835369687500000000e+05,-1.875000156250000000e+05,-1.828894843750000000e+05,-1.817457031250000000e+05,1.875000000000000000e+05,3.490000000000000000e+02,9.000000000000000000e+00,6.630000000000000000e+02
7.900228211415999795e+03,-1.765998750000000000e+05,-1.832951718750000000e+05,-1.842164218750000000e+05,-1.855763593750000000e+05,-1.875000156250000000e+05,-1.853604687500000000e+05,-1.834708593750000000e+05,1.875000000000000000e+05,3.490000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900232211415999700e+03,-1.833173593750000000e+05,-1.843167500000000000e+05,-1.836111562500000000e+05,-1.850124062500000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.854331718750000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900236211415999605e+03,-1.801240781250000000e+05,-1.838777656250000000e+05,-1.837855000000000000e+05,-1.836279375000000000e+05,-1.875000156250000000e+05,-1.857388906250000000e+05,-1.840157031250000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900240211415999511e+03,-1.741222500000000000e+05,-1.833972031250000000e+05,-1.844287656250000000e+05,-1.832882343750000000e+05,-1.875000156250000000e+05,-1.829827500000000000e+05,-1.818335937500000000e+05,1.875000000000000000e+05,3.490000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900244211415999416e+03,-1.753781718750000000e+05,-1.831362656250000000e+05,-1.843407343750000000e+05,-1.853933906250000000e+05,-1.875000156250000000e+05,-1.847149687500000000e+05,-1.830191718750000000e+05,1.875000000000000000e+05,3.490000000000000000e+02,1.000000000000000000e+01,6.630000000000000000e+02
7.900248211415999322e+03,-1.827765000000000000e+05,-1.842194843750000000e+05,-1.836895625000000000e+05,-1.852349375000000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.853348281250000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.630000000000000000e+02
7.900252211415999227e+03,-1.812955312500000000e+05,-1.839773281250000000e+05,-1.837115312500000000e+05,-1.838835156250000000e+05,-1.875000156250000000e+05,-1.863909062500000000e+05,-1.844820000000000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,9.000000000000000000e+00,6.650000000000000000e+02
7.900261491416000354e+03,-1.749185312500000000e+05,-1.834781875000000000e+05,-1.843582187500000000e+05,-1.831183906250000000e+05,-1.875000156250000000e+05,-1.832424375000000000e+05,-1.820395312500000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900265491416000259e+03,-1.744490156250000000e+05,-1.830518437500000000e+05,-1.844397968750000000e+05,-1.850931718750000000e+05,-1.875000156250000000e+05,-1.841338125000000000e+05,-1.826004531250000000e+05,1.875000000000000000e+05,3.490000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900269491416000164e+03,-1.819138906250000000e+05,-1.840595937500000000e+05,-1.837939062500000000e+05,-1.854343125000000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.851218125000000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900273491416000070e+03,-1.822876562500000000e+05,-1.840735625000000000e+05,-1.836741875000000000e+05,-1.841590781250000000e+05,-1.875000156250000000e+05,-1.869685156250000000e+05,-1.848965625000000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,9.000000000000000000e+00,6.660000000000000000e+02
7.900277491415999975e+03,-1.758491562500000000e+05,-1.835363593750000000e+05,-1.842768750000000000e+05,-1.830942968750000000e+05,-1.875000156250000000e+05,-1.836169843750000000e+05,-1.823582343750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,9.000000000000000000e+00,6.650000000000000000e+02
7.900274834040999849e+03,-1.737985156250000000e+05,-1.830317343750000000e+05,-1.845256718750000000e+05,-1.847333906250000000e+05,-1.875000156250000000e+05,-1.836445468750000000e+05,-1.822618437500000000e+05,1.875000000000000000e+05,3.490000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900278834040999755e+03,-1.807529062500000000e+05,-1.838519687500000000e+05,-1.839132656250000000e+05,-1.855996093750000000e+05,-1.875000156250000000e+05,-1.872010625000000000e+05,-1.848188125000000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900282834040999660e+03,-1.830805000000000000e+05,-1.841762343750000000e+05,-1.836388906250000000e+05,-1.844228593750000000e+05,-1.875000156250000000e+05,-1.874652812500000000e+05,-1.852234062500000000e+05,1.875000000000000000e+05,3.460000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900286834040999565e+03,-1.769353593750000000e+05,-1.836016093750000000e+05,-1.841775468750000000e+05,-1.831791562500000000e+05,-1.875000156250000000e+05,-1.841171093750000000e+05,-1.827631093750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,9.000000000000000000e+00,6.660000000000000000e+02
7.900290834040999471e+03,-1.734954062500000000e+05,-1.830733437500000000e+05,-1.845715937500000000e+05,-1.843172656250000000e+05,-1.875000156250000000e+05,-1.832792968750000000e+05,-1.820196250000000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.630000000000000000e+02
7.900294834040999376e+03,-1.794006875000000000e+05,-1.836200468750000000e+05,-1.840486718750000000e+05,-1.856928593750000000e+05,-1.875000156250000000e+05,-1.866665781250000000e+05,-1.844357812500000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900298834040999282e+03,-1.835681250000000000e+05,-1.842535468750000000e+05,-1.836352031250000000e+05,-1.846572343750000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.854486406250000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900302834040999187e+03,-1.781012500000000000e+05,-1.836714375000000000e+05,-1.840711718750000000e+05,-1.833025000000000000e+05,-1.875000156250000000e+05,-1.846933750000000000e+05,-1.832280000000000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.630000000000000000e+02
7.900312097708000692e+03,-1.735237500000000000e+05,-1.831584843750000000e+05,-1.845872343750000000e+05,-1.839331093750000000e+05,-1.875000156250000000e+05,-1.830765625000000000e+05,-1.818793125000000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900316097708000598e+03,-1.779877656250000000e+05,-1.834044062500000000e+05,-1.841927031250000000e+05,-1.857127343750000000e+05,-1.875000156250000000e+05,-1.860588437500000000e+05,-1.839870156250000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.620000000000000000e+02
7.900320097708000503e+03,-1.837342187500000000e+05,-1.842928437500000000e+05,-1.836616250000000000e+05,-1.848923281250000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.855607187500000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900324097708000409e+03,-1.793578593750000000e+05,-1.837632812500000000e+05,-1.839677968750000000e+05,-1.835002500000000000e+05,-1.875000156250000000e+05,-1.853373593750000000e+05,-1.837216093750000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,9.000000000000000000e+00,6.660000000000000000e+02
7.900328097708000314e+03,-1.738734531250000000e+05,-1.832623281250000000e+05,-1.845654218750000000e+05,-1.835860937500000000e+05,-1.875000156250000000e+05,-1.830347656250000000e+05,-1.818681718750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900333401040999888e+03,-1.766585937500000000e+05,-1.832192343750000000e+05,-1.843253750000000000e+05,-1.856252187500000000e+05,-1.875000156250000000e+05,-1.854072031250000000e+05,-1.835302031250000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.660000000000000000e+02
7.900337401040999794e+03,-1.835153593750000000e+05,-1.842699531250000000e+05,-1.837137968750000000e+05,-1.851246562500000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.855527656250000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,9.000000000000000000e+00,6.640000000000000000e+02
7.900341401040999699e+03,-1.805374687500000000e+05,-1.838576250000000000e+05,-1.838745312500000000e+05,-1.837663593750000000e+05,-1.875000156250000000e+05,-1.859789218750000000e+05,-1.842131718750000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900345401040999604e+03,-1.744506875000000000e+05,-1.833668750000000000e+05,-1.845220937500000000e+05,-1.833555156250000000e+05,-1.875000156250000000e+05,-1.831543437500000000e+05,-1.819744062500000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900349401040999510e+03,-1.754691562500000000e+05,-1.830925468750000000e+05,-1.844527812500000000e+05,-1.854369843750000000e+05,-1.875000156250000000e+05,-1.847670312500000000e+05,-1.830692343750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900353401040999415e+03,-1.829175312500000000e+05,-1.841870000000000000e+05,-1.837969218750000000e+05,-1.853425468750000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.854293750000000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.660000000000000000e+02
7.900350713875000110e+03,-1.816552500000000000e+05,-1.839020156250000000e+05,-1.838035625000000000e+05,-1.840113125000000000e+05,-1.875000156250000000e+05,-1.865994218750000000e+05,-1.846635625000000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
7.900354713875000016e+03,-1.752295781250000000e+05,-1.833534531250000000e+05,-1.844477968750000000e+05,-1.831928125000000000e+05,-1.875000156250000000e+05,-1.834006250000000000e+05,-1.821822343750000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900358713874999921e+03,-1.745381093750000000e+05,-1.831960312500000000e+05,-1.845506875000000000e+05,-1.851265625000000000e+05,-1.875000156250000000e+05,-1.841702656250000000e+05,-1.826511250000000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900362713874999827e+03,-1.819748125000000000e+05,-1.842631250000000000e+05,-1.838953750000000000e+05,-1.855376093750000000e+05,-1.875000156250000000e+05,-1.875000156250000000e+05,-1.851861875000000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.660000000000000000e+02
7.900366713874999732e+03,-1.826182187500000000e+05,-1.843026718750000000e+05,-1.837512343750000000e+05,-1.842766250000000000e+05,-1.875000156250000000e+05,-1.871591875000000000e+05,-1.850450781250000000e+05,1.875000000000000000e+05,3.470000000000000000e+02,1.000000000000000000e+01,6.660000000000000000e+02
7.900370713874999637e+03,-1.761995000000000000e+05,-1.837640156250000000e+05,-1.843564218750000000e+05,-1.831799843750000000e+05,-1.875000156250000000e+05,-1.837983281250000000e+05,-1.825031562500000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900374713874999543e+03,-1.739477187500000000e+05,-1.832552187500000000e+05,-1.846264843750000000e+05,-1.847726562500000000e+05,-1.875000156250000000e+05,-1.836967812500000000e+05,-1.823091406250000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.640000000000000000e+02
7.900378713874999448e+03,-1.807818281250000000e+05,-1.840336875000000000e+05,-1.840220468750000000e+05,-1.857096093750000000e+05,-1.875000156250000000e+05,-1.872423906250000000e+05,-1.848539375000000000e+05,1.875000000000000000e+05,3.480000000000000000e+02,1.000000000000000000e+01,6.650000000000000000e+02
