0,0,173238.3136307
15, 1.5, 173245.0015275
9, 1, 173250.7663274
8, 1.5, 173256.5311222
11, 1, 173262.2796825
14, 1.5, 173268.0423497
15, 0.5, 173273.8090411
11, 0.5, 173279.5734379
8, 1, 173285.3380651
14, 1.5, 173291.0862104
10, 0, 173296.8342764
11, 1.5, 173302.5822849
12, 1, 173308.3328089
11, 1, 173314.0783415
14, 0.5, 173319.826578
14, 1.5, 173325.5742571
14, 0, 173331.3224612
12, 0, 173337.0705919
13, 1.5, 173342.8169359
11, 0, 173348.5833463
10, 1.5, 173354.348233
10, 0, 173360.1129493
10, 0.5, 173365.8607432
10, 0, 173371.6088968
12, 1, 173377.3555971
10, 1, 173383.1051547
10, 1.5, 173388.8534676
13, 1.5, 173394.6174857
13, 1, 173400.3657451
14, 1, 173406.1142675
8, 0, 173411.8615448
9, 1.5, 173417.6099021
9, 0.5, 173423.3579597
10, 1.5, 173429.1059032
9, 1, 173434.854215
8, 1, 173440.6012754
10, 1.5, 173446.3567769
9, 0.5, 173452.0984586
13, 0, 173457.846425
13, 0, 173463.5941696
13, 0.5, 173469.3463109
10, 0, 173475.090292
8, 0.5, 173480.8383161
15, 1, 173486.5866361
15, 1, 173492.3339372
10, 0.5, 173498.0832269
9, 1.5, 173503.8318661
11, 1, 173509.5789634
15, 0.5, 173515.327028
8, 0, 173521.0747464
8, 1.5, 173526.8392876
11, 0.5, 173532.6208818
8, 0, 173538.3689537
15, 1, 173544.1169082
13, 0.5, 173549.8651635
14, 0.5, 173555.6296283
12, 1, 173561.3824815
9, 0, 173567.1424157
11, 0.5, 173572.8905725
9, 0, 173578.6388675
14, 0, 173584.4031718
8, 0, 173590.1511308
12, 1.5, 173595.8994935
13, 1.5, 173601.6466223
10, 1, 173607.3955511
8, 1, 173613.1436939
8, 0.5, 173618.8910244
13, 0, 173624.6405828
13, 1, 173630.3877726
14, 0.5, 173636.1517863
10, 0.5, 173641.9003567
15, 0.5, 173647.6472073
15, 1.5, 173653.3952786
12, 1, 173659.1449083
12, 1.5, 173664.9093456
13, 0.5, 173670.6577041
9, 1, 173676.4059433
9, 0.5, 173682.1606339
8, 0.5, 173687.9184954
8, 1, 173693.6662479
15, 0, 173699.4145205
9, 1.5, 173705.1614447
13, 0.5, 173710.9269035
11, 0.5, 173716.675252
15, 1, 173722.4236575
11, 0, 173728.1735441
14, 1, 173733.9366267
14, 1.5, 173739.6841157
8, 0, 173745.4331625
14, 0, 173751.1792871
13, 0, 173756.9284192
11, 1, 173762.677203
15, 0.5, 173768.4244946
12, 0, 173774.1722246
8, 1.5, 173779.9203964
15, 1, 173785.7016071
13, 1, 173791.4496043
12, 0.5, 173797.1982091
12, 1, 173802.9461151
15, 0, 173808.693862
9, 0, 173814.4419254
10, 1, 173820.1909908
9, 0.5, 173825.9391711
8, 0.5, 173831.6866462
13, 1, 173837.4340899
14, 1, 173843.1823235
10, 0.5, 173848.9301917
13, 1, 173854.6781647
14, 0.5, 173860.4419987
8, 0.5, 173866.2245549
12, 1.5, 173871.9815311
12, 1.5, 173877.7372939
8, 1.5, 173883.4856101
15, 0, 173889.2336299
12, 0, 173894.9812051
15, 0, 173900.7304511
9, 0.5, 173906.4765299
15, 1.5, 173912.2258019
14, 1.5, 173917.9738946
13, 1.5, 173923.7208717
14, 0.5, 173929.4699736
12, 0, 173935.2176974
10, 0, 173940.9658367
12, 0, 173946.7136297
11, 1.5, 173952.4618955
11, 1.5, 173958.2080408
11, 0, 173963.9583706
10, 1, 173969.7064133
13, 1.5, 173975.4546209
8, 1, 173981.2019974
15, 0, 173986.9501431
9, 0, 173992.6983421
15, 1.5, 173998.4642331
14, 1, 174004.2276277
10, 0.5, 174009.975898
11, 1.5, 174015.7235805
9, 1, 174021.4717287
11, 1.5, 174027.2200971
14, 0, 174032.9845189
12, 0.5, 174038.7330106
12, 0.5, 174044.4975446
9, 1.5, 174050.2790376
14, 0, 174056.0309342
9, 1.5, 174061.7914678
12, 0.5, 174067.5399758
11, 0, 174073.2878461
11, 0, 174079.0358015
9, 0, 174084.7837568
11, 1, 174090.5318976
10, 1.5, 174096.2799173
12, 0.5, 174102.0282501
12, 1.5, 174107.7927316
13, 0.5, 174113.5406815
14, 1, 174119.3062756
13, 0, 174125.0536359
15, 1.5, 174130.8013651
9, 1, 174136.5836452
15, 0.5, 174142.3307714
11, 0.5, 174148.0799559
10, 1, 174153.826845
8, 1.5, 174159.5752466
