0,0,1654011307.9330153
15, 1.5, 1654011310.024988
10, 1, 1654011311.1240516
9, 1, 1654011312.2241087
13, 1.5, 1654011313.3241646
15, 1, 1654011314.4239607
13, 0, 1654011315.523022
11, 0.5, 1654011316.6220834
9, 0, 1654011317.7221458
10, 0.5, 1654011318.822197
15, 1.5, 1654011319.921265
11, 1, 1654011321.0213213
12, 1, 1654011322.121379
15, 0.5, 1654011323.220439
14, 1, 1654011324.3195055
9, 1, 1654011325.4195607
8, 1, 1654011326.5186238
15, 0.5, 1654011327.618951
14, 0, 1654011328.7180173
15, 0, 1654011329.818069
11, 1.5, 1654011330.918127
15, 1, 1654011332.0171902
9, 1.5, 1654011333.1172433
12, 0, 1654011334.216308
10, 1.5, 1654011335.3163624
12, 0.5, 1654011336.416421
8, 0, 1654011337.5154812
15, 0.5, 1654011338.6145468
13, 1, 1654011339.7145994
8, 1, 1654011340.815087
9, 1.5, 1654011341.9312167
9, 0.5, 1654011343.0302725
12, 0.5, 1654011344.1303306
12, 1, 1654011345.2301075
14, 0.5, 1654011346.3291826
15, 0, 1654011347.4292226
14, 1, 1654011348.529058
12, 0.5, 1654011349.6281226
10, 0, 1654011350.7281766
11, 1, 1654011351.8272376
15, 1, 1654011352.9277701
11, 1, 1654011354.0268302
12, 0, 1654011355.1258962
10, 0.5, 1654011356.2262053
11, 1, 1654011357.3252177
12, 1.5, 1654011358.4253876
12, 1.5, 1654011359.524977
8, 0.5, 1654011360.6240625
12, 0.5, 1654011361.7242372
11, 0.5, 1654011362.8233
8, 0, 1654011363.923371
14, 1.5, 1654011365.0224216
11, 1.5, 1654011366.1229308
12, 1.5, 1654011367.221964
12, 1.5, 1654011368.3215127
12, 0, 1654011369.42086
12, 0, 1654011370.5215678
8, 0.5, 1654011371.6206272
10, 1.5, 1654011372.720312
8, 1.5, 1654011373.8203912
12, 0, 1654011374.9192824
11, 1.5, 1654011376.0193615
9, 0, 1654011377.1184332
14, 1.5, 1654011378.2184873
14, 1.5, 1654011379.3178964
8, 0.5, 1654011380.4179559
14, 0.5, 1654011381.5170171
15, 1, 1654011382.6167018
13, 0, 1654011383.7165012
14, 1, 1654011384.8165586
9, 0.5, 1654011385.9157195
9, 1.5, 1654011387.0157757
13, 0.5, 1654011388.1148381
13, 1.5, 1654011389.215127
10, 1, 1654011390.3141668
14, 0, 1654011391.4142444
9, 0.5, 1654011392.5136833
10, 0.5, 1654011393.61332
15, 0, 1654011394.7123823
11, 0.5, 1654011395.8118694
15, 1.5, 1654011396.9117563
14, 1.5, 1654011398.0120003
15, 0.5, 1654011399.1114612
13, 1.5, 1654011400.2115421
14, 0.5, 1654011401.3106146
8, 1.5, 1654011402.4105506
12, 0, 1654011403.5099869
8, 1.5, 1654011404.610045
15, 0.5, 1654011405.709126
12, 0, 1654011406.8090706
8, 1.5, 1654011407.9081407
15, 0, 1654011409.0082166
12, 1, 1654011410.107272
15, 1.5, 1654011411.207329
15, 0.5, 1654011412.3073926
13, 0, 1654011413.4064505
9, 0.5, 1654011414.506428
13, 1, 1654011415.6055017
11, 1.5, 1654011416.7053325
10, 0, 1654011417.8053894
9, 1, 1654011418.9194224
12, 1.5, 1654011420.0044854
14, 0.5, 1654011421.104573
11, 1.5, 1654011422.2031696
11, 0, 1654011423.3030226
14, 0.5, 1654011424.4020991
15, 0.5, 1654011425.5030215
8, 1, 1654011426.6021621
15, 1.5, 1654011427.701443
8, 0, 1654011428.8014998
10, 0, 1654011429.917327
15, 1.5, 1654011431.016974
12, 0, 1654011432.1170394
9, 0.5, 1654011433.216154
14, 0.5, 1654011434.3163784
8, 0, 1654011435.4153414
9, 0, 1654011436.5154061
10, 0, 1654011437.614274
14, 0, 1654011438.71435
10, 0.5, 1654011439.814404
13, 1.5, 1654011440.9134688
12, 1, 1654011442.013526
11, 1.5, 1654011443.1132288
8, 1, 1654011444.2122905
9, 1.5, 1654011445.3128228
10, 0, 1654011446.4118843
10, 0, 1654011447.5119991
12, 0, 1654011448.6108909
12, 1.5, 1654011449.710946
14, 0, 1654011450.81001
14, 1, 1654011451.9100654
11, 0, 1654011453.0091271
12, 0.5, 1654011454.1091824
9, 0, 1654011455.2092416
9, 0.5, 1654011456.3083029
14, 0, 1654011457.40836
8, 0.5, 1654011458.5074227
9, 0.5, 1654011459.607479
11, 1.5, 1654011460.7075346
8, 0, 1654011461.8075929
13, 1, 1654011462.9066532
11, 1, 1654011464.0057168
13, 0, 1654011465.1057746
10, 0, 1654011466.204834
11, 0, 1654011467.3048897
13, 1, 1654011468.4049485
9, 1.5, 1654011469.504009
11, 0.5, 1654011470.6040676
10, 0, 1654011471.7031276
10, 1.5, 1654011472.8031852
13, 1.5, 1654011473.9022474
8, 0.5, 1654011475.0023098
11, 0.5, 1654011476.1023614
11, 1.5, 1654011477.2014217
11, 1.5, 1654011478.3014784
11, 1, 1654011479.4015374
8, 1, 1654011480.5005982
9, 1, 1654011481.599661
8, 0.5, 1654011482.6997151
8, 1.5, 1654011483.7998047
9, 1, 1654011484.8988702
13, 1.5, 1654011485.9989212
8, 0.5, 1654011487.0983481
10, 1.5, 1654011488.1973975
12, 0.5, 1654011489.2973616
15, 0, 1654011490.3974402
13, 0.5, 1654011491.4964802
10, 1, 1654011492.596194
8, 1.5, 1654011493.6962523
13, 1, 1654011494.7953131
15, 0, 1654011495.8953717
12, 0.5, 1654011496.995428
12, 1, 1654011498.0944893
8, 1.5, 1654011499.1943667
14, 1, 1654011500.293876
9, 0, 1654011501.3939388
8, 1, 1654011502.493008
13, 0, 1654011503.5926871
9, 0, 1654011504.6917691
13, 0.5, 1654011505.7918477
12, 1.5, 1654011506.8912976
13, 0, 1654011508.0073001
10, 1.5, 1654011509.1073554
10, 0.5, 1654011510.2064152
10, 0.5, 1654011511.3064892
12, 0.5, 1654011512.4227054
10, 0.5, 1654011513.522021
9, 0, 1654011514.6220787
8, 0, 1654011515.7214785
15, 1.5, 1654011516.821004
13, 1, 1654011517.9209688
13, 1.5, 1654011519.020164
8, 0, 1654011520.1202247
15, 1, 1654011521.2206955
14, 1.5, 1654011522.319404
10, 0, 1654011523.4194622
9, 1.5, 1654011524.5191605
13, 0.5, 1654011525.619235
11, 0.5, 1654011526.7182405
8, 1, 1654011527.8183062
9, 1.5, 1654011528.9169917
11, 1, 1654011530.0171032
15, 1, 1654011531.116169
14, 1.5, 1654011532.2162256
11, 0, 1654011533.3162963
9, 1.5, 1654011534.4153464
10, 1, 1654011535.5155556
15, 0.5, 1654011536.6148906
14, 0, 1654011537.7146192
11, 1, 1654011538.8145902
13, 0.5, 1654011539.9136627
12, 1, 1654011541.0136504
9, 1, 1654011542.1130948
13, 0, 1654011543.2121553
13, 0.5, 1654011544.3122187
13, 0, 1654011545.411993
12, 1.5, 1654011546.5120704
10, 1.5, 1654011547.611146
13, 0.5, 1654011548.7101972
10, 1, 1654011549.8109014
13, 1, 1654011550.91033
13, 0.5, 1654011552.010029
11, 0, 1654011553.109511
15, 0, 1654011554.2095678
10, 1, 1654011555.3091369
10, 1.5, 1654011556.4082103
12, 1.5, 1654011557.507949
11, 0, 1654011558.6074705
9, 1, 1654011559.707042
14, 1, 1654011560.8061044
8, 0, 1654011561.9061754
15, 0.5, 1654011563.0062375
11, 0, 1654011564.105314
11, 0.5, 1654011565.2054925
10, 1.5, 1654011566.3043165
10, 1.5, 1654011567.4043798
14, 0.5, 1654011568.5034485
14, 1, 1654011569.6036537
12, 0.5, 1654011570.7037303
9, 1.5, 1654011571.8027933
9, 1, 1654011572.9138224
9, 0, 1654011574.0188673
12, 0, 1654011575.117899
12, 1.5, 1654011576.2347038
10, 1, 1654011577.33475
8, 1, 1654011578.4336684
9, 0.5, 1654011579.5337262
14, 1.5, 1654011580.6327922
11, 0, 1654011581.7325063
8, 0, 1654011582.8317962
10, 0.5, 1654011583.9316337
14, 1, 1654011585.0317197
14, 1, 1654011586.1314826
15, 0, 1654011587.2312784
14, 1.5, 1654011588.3308485
8, 1, 1654011589.4299133
8, 0, 1654011590.5299706
15, 1.5, 1654011591.6290336
11, 1, 1654011592.7289286
9, 0, 1654011593.828984
15, 0, 1654011594.9280496
13, 0, 1654011596.0281131
8, 1.5, 1654011597.1281729
13, 1.5, 1654011598.2272358
15, 0, 1654011599.3273108
14, 1.5, 1654011600.4268644
12, 1, 1654011601.5259387
8, 0.5, 1654011602.6260118
14, 0.5, 1654011603.7350557
11, 1.5, 1654011604.8251398
10, 1, 1654011605.9251976
13, 0.5, 1654011607.024707
9, 0, 1654011608.1238918
13, 1, 1654011609.2236512
9, 1.5, 1654011610.3237078
8, 0.5, 1654011611.4227746
10, 0.5, 1654011612.5228324
12, 1, 1654011613.6220725
11, 0.5, 1654011614.722122
15, 1.5, 1654011615.8211823
11, 0.5, 1654011616.9212427
14, 0, 1654011618.0210528
12, 0.5, 1654011619.1201253
11, 0.5, 1654011620.2203224
15, 0.5, 1654011621.3187923
14, 0, 1654011622.4196863
10, 0.5, 1654011623.519242
15, 1, 1654011624.6182585
10, 0, 1654011625.7173202
10, 1, 1654011626.81781
13, 0, 1654011627.9169497
8, 1, 1654011629.017007
10, 1.5, 1654011630.1167254
15, 1, 1654011631.2157874
15, 1.5, 1654011632.3158429
10, 1, 1654011633.4151158
14, 0.5, 1654011634.515174
13, 1, 1654011635.6142447
11, 0, 1654011636.7142632
15, 1, 1654011637.8140914
14, 0, 1654011638.9131548
9, 1, 1654011640.0132096
9, 1, 1654011641.1130843
11, 1, 1654011642.2121458
9, 0.5, 1654011643.3127055
8, 1.5, 1654011644.411763
14, 1, 1654011645.5115833
14, 0.5, 1654011646.610646
12, 1, 1654011647.7097096
13, 1, 1654011648.8101451
12, 1, 1654011649.910202
