0,0,710885.2558724
10, 1, 710887.6930326
9, 1, 710891.6919019
10, 1.5, 710895.6904136
11, 0, 710899.6888532
14, 1, 710903.6879717
15, 1, 710907.6867192
11, 0.5, 710911.7182264
14, 0, 710915.7167479
10, 1, 710919.7159933
8, 1, 710923.714249
15, 0.5, 710927.7127668
14, 1.5, 710931.7116189
12, 0, 710935.7101569
13, 1, 710939.7087269
13, 1, 710943.7074476
13, 0, 710947.7059478
14, 1.5, 710951.7049229
15, 1, 710955.7031991
8, 0, 710959.7190207
15, 1.5, 710963.7350728
12, 0, 710967.7332539
9, 1.5, 710971.74833
14, 0.5, 710975.7633848
11, 1, 710979.7794608
11, 0.5, 710983.7781533
15, 0, 710987.8096531
10, 0, 710991.8246926
8, 1, 710995.840882
12, 0.5, 710999.8553804
10, 0.5, 711003.8535264
10, 0.5, 711007.8533697
8, 1.5, 711011.8513865
13, 0, 711015.8502918
13, 0.5, 711019.8487205
10, 0, 711023.8637242
15, 0.5, 711027.8792361
11, 0, 711031.8777266
14, 1, 711035.877077
8, 0.5, 711039.8750525
13, 1.5, 711043.8911363
9, 0.5, 711047.9064012
8, 0, 711051.9220222
11, 1.5, 711055.9371304
11, 1.5, 711059.9523326
9, 0.5, 711065.6827377
9, 0, 711069.6991682
11, 1, 711073.713516
15, 1.5, 711077.7124998
13, 1.5, 711081.7111106
14, 0, 711085.726964
12, 1.5, 711089.7421551
12, 1, 711093.740122
9, 1, 711097.7552812
12, 0.5, 711101.7715207
9, 0, 711105.7861557
14, 0.5, 711109.8024017
8, 0.5, 711113.8169596
10, 1.5, 711117.8161909
13, 0.5, 711121.8307879
9, 1.5, 711125.8291765
8, 1.5, 711129.8454544
12, 1, 711133.8428695
12, 1.5, 711137.85847
15, 0, 711141.8746346
