0,0, 4.9445895
10,1, 10.0209968
15,1, 12.7594116
10,0, 15.5083382
10,1, 18.2576693
15,1, 21.0071852
15,1, 23.7545899
10,1, 26.504077
10,1, 29.2539798
10,0, 32.0023768
10,1, 34.7510752
10,1, 37.5004958
15,1, 40.2501898
10,0, 42.9989748
10,0, 45.7477979
15,1, 48.4972756
15,0, 51.2465847
15,0, 53.9948419
10,0, 56.7433077
15,0, 59.4938674
10,0, 62.2426061
15,1, 64.9918849
15,0, 67.7407324
15,0, 70.4893338
15,0, 73.238965
10,1, 75.9877555
15,1, 78.7355274
15,0, 81.4864799
15,1, 84.2356538
15,1, 86.983673
10,0, 89.7322825
10,0, 92.4815835
15,1, 95.2306383
10,1, 97.9797642
10,0, 100.728246
15,0, 103.4779438
15,0, 106.2265343
10,1, 108.9769895
15,0, 111.7248579
10,0, 114.4754258
10,1, 117.2242954
