time, light_amp
8.36585408996000e+04, 0
8.36585409773000e+04, 0
8.36585410050000e+04, 0
8.36585410246000e+04, 0
8.36585410445000e+04, 0
8.36585410628000e+04, 0
8.36585410940000e+04, 0
8.36585411110000e+04, 0
8.36585411282000e+04, 0
8.36585411454000e+04, 0
8.36585411859000e+04, 0
8.36585412031000e+04, 0
8.36585412196000e+04, 0
8.36585412367000e+04, 0
8.36585412537000e+04, 0
8.36585412706000e+04, 0
8.36585412879000e+04, 0
8.36585413049000e+04, 0
8.36585413219000e+04, 0
8.36585413392000e+04, 0
8.36585413556000e+04, 0
8.36585413723000e+04, 0
8.36585413886000e+04, 0
8.36585414052000e+04, 0
8.36585414214000e+04, 0
8.36585414383000e+04, 0
8.36585414560000e+04, 0
8.36585414864000e+04, 0
8.36585415036000e+04, 0
8.36585415200000e+04, 0
8.36585415368000e+04, 0
8.36585415536000e+04, 0
8.36585415701000e+04, 0
8.36585415873000e+04, 0
8.36585416037000e+04, 0
8.36585416204000e+04, 0
8.36585416369000e+04, 0
8.36585416546000e+04, 0
8.36585416898000e+04, 0
8.36585417066000e+04, 0
8.36585417238000e+04, 0
8.36585417409000e+04, 0
8.36585417590000e+04, 0
8.36585417892000e+04, 0
8.36585418068000e+04, 0
8.36585418246000e+04, 0
8.36585418423000e+04, 0
8.36585418600000e+04, 0
8.36585418784000e+04, 0
8.36585418966000e+04, 0
8.36585419145000e+04, 0
8.36585419319000e+04, 0
8.36585419630000e+04, 0
8.36585419801000e+04, 0
8.36585419968000e+04, 0
8.36585420138000e+04, 0
8.36585420310000e+04, 0
8.36585420476000e+04, 0
8.36585420638000e+04, 0
8.36585420826000e+04, 0
8.36585421118000e+04, 0
8.36585421486000e+04, 0
8.36585421661000e+04, 0
8.36585421845000e+04, 0
8.36585422030000e+04, 0
8.36585422220000e+04, 0
8.36585422399000e+04, 0
8.36585422703000e+04, 0
8.36585422998000e+04, 0
8.36585423156000e+04, 0
8.36585423312000e+04, 0
8.36585423467000e+04, 0
8.36585423624000e+04, 0
8.36585423783000e+04, 0
8.36585423940000e+04, 0
8.36585424104000e+04, 0
8.36585424374000e+04, 0
8.36585424554000e+04, 0
8.36585424719000e+04, 0
8.36585424881000e+04, 0
8.36585425042000e+04, 0
8.36585425202000e+04, 0
8.36585425369000e+04, 0
8.36585425531000e+04, 0
8.36585425694000e+04, 0
8.36585425857000e+04, 0
8.36585426015000e+04, 0
8.36585426177000e+04, 0
8.36585426333000e+04, 0
8.36585426489000e+04, 0
8.36585426644000e+04, 0
8.36585426798000e+04, 0
8.36585426956000e+04, 0
8.36585427229000e+04, 0
8.36585427390000e+04, 0
8.36585427546000e+04, 0
8.36585427713000e+04, 0
8.36585427878000e+04, 0
8.36585428036000e+04, 0
8.36585428198000e+04, 0
8.36585428354000e+04, 0
8.36585428509000e+04, 0
8.36585428665000e+04, 0
8.36585428820000e+04, 0
8.36585428975000e+04, 0
8.36585429129000e+04, 0
8.36585429285000e+04, 0
8.36585429439000e+04, 0
8.36585429597000e+04, 0
8.36585429878000e+04, 0
8.36585430038000e+04, 0
8.36585430195000e+04, 0
8.36585430356000e+04, 0
8.36585430517000e+04, 0
8.36585430676000e+04, 0
8.36585430836000e+04, 0
8.36585430994000e+04, 0
8.36585431151000e+04, 0
8.36585431312000e+04, 0
8.36585431468000e+04, 0
8.36585431624000e+04, 0
8.36585431779000e+04, 0
8.36585431937000e+04, 0
8.36585432092000e+04, 0
8.36585432245000e+04, 0
8.36585432403000e+04, 0
8.36585432654000e+04, 0
8.36585432813000e+04, 0
8.36585432969000e+04, 0
8.36585433145000e+04, 0
8.36585433306000e+04, 0
8.36585433462000e+04, 0
8.36586433113000e+04, 0
8.36587476509000e+04, 0
8.36588569832000e+04, 0
8.36589663414000e+04, 0
8.36590753906000e+04, 0
8.36591855281000e+04, 0
8.36592940964000e+04, 0
8.36594051728000e+04, 0
8.36595145516000e+04, 0
8.36596235648000e+04, 0
8.36597373639000e+04, 0
8.36598485252000e+04, 0
8.36599584919000e+04, 0
8.36600678275000e+04, 0
8.36601270601000e+04, 0
8.36601309152000e+04, 0
8.36601311031000e+04, 0
8.36601311940000e+04, 0
8.36601312623000e+04, 0
8.36601313267000e+04, 0
8.36601313907000e+04, 0
8.36601314590000e+04, 0
8.36601355403000e+04, 0
8.36601356944000e+04, 1
8.36601357744000e+04, 0
8.36601358457000e+04, 0
8.36601359149000e+04, 0
8.36601359837000e+04, 0
8.36601395928000e+04, 0
8.36601397529000e+04, 0
8.36601398343000e+04, 0
8.36601399060000e+04, 0
8.36601399710000e+04, 0
8.36601400347000e+04, 0
8.36601400978000e+04, 0
8.36601432747000e+04, 0
8.36601434597000e+04, 0
8.36601435446000e+04, 0
8.36601436126000e+04, 0
8.36601437256000e+04, 0
8.36601437894000e+04, 0
8.36601473477000e+04, 0
8.36601475159000e+04, 0
8.36601475925000e+04, 0
8.36601476619000e+04, 0
8.36601477274000e+04, 0
8.36601477914000e+04, 0
8.36601478552000e+04, 0
8.36601518849000e+04, 0
8.36601520465000e+04, 0
8.36601521262000e+04, 0
8.36601521943000e+04, 0
8.36601522639000e+04, 0
8.36601523276000e+04, 0
8.36601559152000e+04, 0
8.36601561240000e+04, 0
8.36601562054000e+04, 0
8.36601562770000e+04, 0
8.36601563454000e+04, 0
8.36601564156000e+04, 0
8.36601595529000e+04, 0
8.36601597283000e+04, 0
8.36601598206000e+04, 0
8.36601598927000e+04, 0
8.36601599562000e+04, 0
8.36601600197000e+04, 0
8.36601600841000e+04, 0
8.36601637212000e+04, 0
8.36601638789000e+04, 0
8.36601639729000e+04, 0
8.36601640457000e+04, 0
8.36601641175000e+04, 0
8.36601642365000e+04, 0
8.36601682781000e+04, 0
8.36601684392000e+04, 0
8.36601685216000e+04, 0
8.36601685916000e+04, 0
8.36601686583000e+04, 0
8.36601687241000e+04, 0
8.36601687880000e+04, 0
8.36601723636000e+04, 0
8.36601725260000e+04, 0
8.36601726061000e+04, 0
8.36601726732000e+04, 0
8.36601727368000e+04, 0
8.36601728014000e+04, 0
