time, light_amp
1.48984461963100e+05, 0
1.48984571787800e+05, 0
1.48984681610400e+05, 0
1.48984791491000e+05, 0
1.48984894350100e+05, 0
1.48985003827400e+05, 0
1.48985113141700e+05, 0
1.48985227563500e+05, 0
1.48985336630800e+05, 0
1.48985447324500e+05, 0
1.48985557797200e+05, 0
1.48985606394900e+05, 8
1.48985606545000e+05, 8
1.48985606629000e+05, 9
1.48985606702900e+05, 9
1.48985611036300e+05, 9
1.48985611315600e+05, 9
1.48985611425800e+05, 10
1.48985611493600e+05, 9
1.48985611559000e+05, 10
1.48985611622300e+05, 9
1.48985614797700e+05, 9
1.48985614962200e+05, 10
1.48985615047200e+05, 9
1.48985615121800e+05, 9
1.48985615234000e+05, 10
1.48985615302400e+05, 9
1.48985615362700e+05, 9
1.48985619164800e+05, 9
1.48985619327000e+05, 9
1.48985619409300e+05, 9
1.48985619483700e+05, 9
1.48985619558900e+05, 9
1.48985619629800e+05, 9
1.48985623136300e+05, 10
1.48985623302900e+05, 9
1.48985623385800e+05, 9
1.48985623472300e+05, 9
1.48985623544200e+05, 10
1.48985623612100e+05, 9
1.48985627411700e+05, 9
1.48985627720700e+05, 10
1.48985627814400e+05, 9
1.48985627892000e+05, 9
1.48985627961400e+05, 9
1.48985628027100e+05, 9
1.48985628096800e+05, 9
1.48985631212700e+05, 9
1.48985631379000e+05, 9
1.48985631460400e+05, 9
1.48985631533600e+05, 9
1.48985631602900e+05, 9
1.48985631672000e+05, 9
1.48985635520600e+05, 8
1.48985635686000e+05, 9
1.48985635768600e+05, 9
1.48985635842300e+05, 10
1.48985635930200e+05, 9
1.48985636040400e+05, 9
1.48985636110300e+05, 9
1.48985639347800e+05, 10
1.48985639510000e+05, 9
1.48985639591000e+05, 9
1.48985639665100e+05, 10
1.48985639735400e+05, 9
1.48985639806800e+05, 9
1.48985643757400e+05, 9
1.48985643942100e+05, 8
1.48985644034200e+05, 9
1.48985644151800e+05, 9
1.48985644334700e+05, 9
1.48985644409400e+05, 9
1.48985644472600e+05, 10
1.48985647536300e+05, 9
1.48985647755400e+05, 9
1.48985647839300e+05, 9
1.48985647910400e+05, 9
1.48985647991000e+05, 9
1.48985648063100e+05, 10
1.48985651944700e+05, 10
1.48985652108100e+05, 9
1.48985652195100e+05, 9
1.48985652267500e+05, 9
1.48985652336900e+05, 9
1.48985652404700e+05, 9
1.48985656062000e+05, 10
1.48985656225800e+05, 9
1.48985656308000e+05, 9
1.48985656381000e+05, 10
1.48985656456100e+05, 9
1.48985656525400e+05, 9
1.48985656633300e+05, 10
1.48985660131100e+05, 9
1.48985660297900e+05, 9
1.48985660379100e+05, 9
1.48985660446700e+05, 9
1.48985660518900e+05, 10
1.48985660588300e+05, 10
1.48985663823500e+05, 9
1.48985663979000e+05, 9
1.48985664063900e+05, 9
1.48985664144900e+05, 9
1.48985664223600e+05, 9
1.48985664292900e+05, 9
1.48985664360400e+05, 10
1.48985667861100e+05, 9
1.48985668028800e+05, 9
1.48985668159200e+05, 9
1.48985668333900e+05, 10
1.48985668470600e+05, 9
1.48985668561500e+05, 8
1.48985672386000e+05, 9
1.48985672551700e+05, 9
1.48985672633400e+05, 8
1.48985672710500e+05, 9
1.48985672779100e+05, 9
1.48985672846800e+05, 10
1.48985672914400e+05, 9
1.48985676526100e+05, 10
1.48985676689300e+05, 9
1.48985676779100e+05, 9
1.48985676849200e+05, 9
1.48985676913800e+05, 9
1.48985676976400e+05, 9
1.48985680180500e+05, 9
1.48985680337800e+05, 9
1.48985680416300e+05, 9
1.48985680500800e+05, 9
1.48985680571900e+05, 10
1.48985680650700e+05, 9
1.48985684330500e+05, 9
1.48985684493700e+05, 9
1.48985684572400e+05, 9
1.48985684644500e+05, 10
1.48985684720700e+05, 9
1.48985684789500e+05, 8
1.48985684856700e+05, 9
1.48985688798600e+05, 9
1.48985688974900e+05, 10
1.48985689058700e+05, 9
1.48985689176200e+05, 9
1.48985689248600e+05, 9
1.48985689318400e+05, 9
1.48985692527600e+05, 9
1.48985692695200e+05, 9
1.48985692784400e+05, 9
1.48985692854800e+05, 9
1.48985692932500e+05, 9
1.48985693004300e+05, 9
1.48985693070900e+05, 10
1.48985696576700e+05, 9
1.48985696747000e+05, 9
1.48985696829800e+05, 9
1.48985696902300e+05, 9
1.48985696971400e+05, 9
1.48985697090900e+05, 9
1.48985700731000e+05, 9
1.48985700891200e+05, 9
1.48985700969000e+05, 9
1.48985701050100e+05, 9
1.48985701121300e+05, 10
1.48985701198400e+05, 9
1.48985701267700e+05, 9
1.48985705188900e+05, 9
1.48985705351100e+05, 9
1.48985705432400e+05, 9
1.48985705505500e+05, 8
1.48985705575500e+05, 8
1.48985705644800e+05, 9
1.48985709217600e+05, 9
1.48985709383800e+05, 9
1.48985709466100e+05, 9
1.48985709537700e+05, 9
1.48985709650300e+05, 9
1.48985709721200e+05, 10
1.48985712917200e+05, 10
1.48985713093000e+05, 9
1.48985713176800e+05, 10
1.48985713253600e+05, 9
1.48985713326400e+05, 9
1.48985713400600e+05, 8
1.48985713469500e+05, 9
1.48985717512700e+05, 9
1.48985717707700e+05, 9
1.48985717786900e+05, 9
1.48985717854000e+05, 9
1.48985717918100e+05, 9
1.48985717982300e+05, 9
1.48985721564200e+05, 9
1.48985721788100e+05, 9
1.48985721873400e+05, 9
1.48985721948700e+05, 9
1.48985722021100e+05, 9
1.48985722092800e+05, 9
1.48985722159400e+05, 9
1.48985725231800e+05, 9
1.48985725395500e+05, 9
1.48985725485100e+05, 9
1.48985725552300e+05, 9
1.48985725874200e+05, 8
1.48985725944500e+05, 9
1.48985729491600e+05, 9
1.48985729705100e+05, 9
1.48985729856400e+05, 9
1.48985729990800e+05, 9
1.48985730122800e+05, 9
1.48985730329700e+05, 9
1.48985730476600e+05, 9
1.48985733872200e+05, 9
1.48985734035300e+05, 8
1.48985734117200e+05, 9
1.48985734192700e+05, 9
1.48985734264600e+05, 9
1.48985734337000e+05, 8
1.48985737951300e+05, 9
1.48985738116100e+05, 9
1.48985738195600e+05, 9
1.48985738267700e+05, 9
1.48985738340600e+05, 9
1.48985738409100e+05, 9
1.48985741774600e+05, 10
1.48985741939700e+05, 9
1.48985742069000e+05, 9
1.48985742147200e+05, 9
1.48985742217100e+05, 10
1.48985742287000e+05, 10
1.48985742357600e+05, 9
1.48985745675900e+05, 9
1.48985745837800e+05, 9
1.48985745923100e+05, 9
1.48985745989600e+05, 9
1.48985746054400e+05, 9
1.48985746147100e+05, 9
1.48985750212800e+05, 9
1.48985750375300e+05, 9
1.48985750459300e+05, 10
1.48985750532300e+05, 9
1.48985750615600e+05, 9
1.48985750685900e+05, 8
1.48985750795300e+05, 9
1.48985754316800e+05, 9
1.48985754486700e+05, 9
1.48985754574400e+05, 9
1.48985754650400e+05, 9
1.48985754727000e+05, 9
1.48985754796900e+05, 9
1.48985758203100e+05, 9
1.48985758370100e+05, 9
1.48985758450000e+05, 9
1.48985758516500e+05, 9
1.48985758580500e+05, 9
1.48985758643200e+05, 9
1.48985762056100e+05, 9
1.48985762291800e+05, 9
1.48985762451500e+05, 9
1.48985762641400e+05, 9
1.48985762763300e+05, 9
1.48985762909300e+05, 10
1.48985763038600e+05, 9
1.48985766200500e+05, 10
1.48985766347500e+05, 9
1.48985766428700e+05, 9
1.48985766508200e+05, 9
1.48985766578900e+05, 9
1.48985766666400e+05, 9
1.48985770281600e+05, 9
1.48985770418300e+05, 9
1.48985770500700e+05, 9
1.48985770585500e+05, 9
1.48985770659100e+05, 9
1.48985770728300e+05, 9
1.48985770796000e+05, 9
1.48985774310700e+05, 9
1.48985774452600e+05, 9
1.48985774531600e+05, 9
1.48985774607300e+05, 9
1.48985774678000e+05, 9
1.48985774748700e+05, 9
1.48985778420100e+05, 9
1.48985778639500e+05, 9
1.48985778806600e+05, 9
1.48985778964400e+05, 9
1.48985779096700e+05, 9
1.48985779230200e+05, 9
1.48985779355200e+05, 10
1.48985782519500e+05, 9
1.48985782720200e+05, 9
1.48985782802000e+05, 10
1.48985782874000e+05, 9
1.48985782943800e+05, 9
1.48985783014700e+05, 9
1.48985786642200e+05, 9
1.48985786776800e+05, 9
1.48985786860700e+05, 9
1.48985786936100e+05, 9
1.48985787006200e+05, 9
1.48985787074300e+05, 9
1.48985790743300e+05, 9
1.48985790881500e+05, 9
1.48985790963300e+05, 9
1.48985791043700e+05, 9
1.48985791114800e+05, 9
1.48985791184000e+05, 10
1.48985791291600e+05, 9
1.48985794764800e+05, 10
1.48985794985500e+05, 10
1.48985795117200e+05, 9
1.48985795255400e+05, 8
1.48985795353900e+05, 9
1.48985795443000e+05, 9
1.48985798914900e+05, 9
1.48985799073400e+05, 9
1.48985799156300e+05, 9
1.48985799229300e+05, 10
1.48985799298800e+05, 9
1.48985799366700e+05, 9
1.48985799436300e+05, 9
1.48985803031800e+05, 9
1.48985803210300e+05, 9
1.48985803293100e+05, 9
1.48985803363500e+05, 9
1.48985803440900e+05, 9
1.48985803511600e+05, 9
1.48985807078100e+05, 9
1.48985807588400e+05, 9
1.48985807683800e+05, 9
1.48985807753400e+05, 9
1.48985807839700e+05, 9
1.48985807906300e+05, 9
1.48985807980400e+05, 9
1.48985811216500e+05, 10
1.48985811365400e+05, 9
1.48985811446500e+05, 9
1.48985811574700e+05, 10
1.48985811759700e+05, 9
1.48985811902600e+05, 9
1.48985815260800e+05, 9
1.48985815435000e+05, 9
1.48985815525000e+05, 9
1.48985815597900e+05, 8
1.48985815662600e+05, 9
1.48985815731600e+05, 9
1.48985819388100e+05, 9
1.48985819529800e+05, 9
1.48985819611000e+05, 9
1.48985819682200e+05, 9
1.48985819751300e+05, 10
1.48985819819600e+05, 9
1.48985819885800e+05, 9
1.48985823461900e+05, 9
1.48985823638700e+05, 10
1.48985823719000e+05, 10
1.48985823792400e+05, 9
1.48985823859400e+05, 9
1.48985823928600e+05, 9
1.48985827598800e+05, 9
1.48985827780300e+05, 9
1.48985827868900e+05, 9
1.48985827937100e+05, 8
1.48985828002100e+05, 9
1.48985828064900e+05, 9
1.48985828165900e+05, 9
1.48985831726500e+05, 9
1.48985831879900e+05, 9
1.48985831963600e+05, 9
1.48985832037900e+05, 9
1.48985832107500e+05, 9
1.48985832227100e+05, 9
1.48985835812600e+05, 9
1.48985835945000e+05, 9
1.48985836025700e+05, 9
1.48985836099900e+05, 9
1.48985836188700e+05, 9
1.48985836254500e+05, 10
1.48985836320500e+05, 8
1.48985839895700e+05, 9
1.48985840034300e+05, 9
1.48985840116100e+05, 9
1.48985840189200e+05, 9
1.48985840265800e+05, 9
1.48985840336100e+05, 9
1.48985843966300e+05, 9
1.48985844165000e+05, 9
1.48985844379300e+05, 9
1.48985844471800e+05, 10
1.48985844553600e+05, 9
1.48985844618200e+05, 9
1.48985848096300e+05, 9
1.48985848252000e+05, 9
1.48985848334700e+05, 9
1.48985848427000e+05, 9
1.48985848501900e+05, 9
1.48985848568100e+05, 9
1.48985848634200e+05, 9
1.48985852190600e+05, 9
1.48985852341200e+05, 9
1.48985852417600e+05, 9
1.48985852483800e+05, 9
1.48985852547200e+05, 9
1.48985852619100e+05, 9
1.48985856268900e+05, 9
1.48985856410700e+05, 9
1.48985856489200e+05, 10
1.48985856562200e+05, 9
1.48985856640700e+05, 9
1.48985856712000e+05, 9
1.48985856780700e+05, 9
1.48985860371500e+05, 9
1.48985860507500e+05, 9
1.48985860589500e+05, 9
1.48985860664800e+05, 9
1.48985860809200e+05, 9
1.48985860965500e+05, 9
1.48985864495400e+05, 9
1.48985864652000e+05, 9
1.48985864732700e+05, 9
1.48985864849000e+05, 9
1.48985864918200e+05, 9
1.48985864988200e+05, 9
1.48985865055000e+05, 9
1.48985868576500e+05, 9
1.48985868729500e+05, 9
1.48985868810900e+05, 9
1.48985868884500e+05, 8
1.48985868957300e+05, 9
1.48985869027900e+05, 9
1.48985872688400e+05, 9
1.48985872826200e+05, 9
1.48985872908100e+05, 9
1.48985872980100e+05, 9
1.48985873049900e+05, 9
1.48985873117400e+05, 9
1.48985876898500e+05, 9
1.48985876981800e+05, 9
1.48985877027400e+05, 10
1.48985877075600e+05, 10
1.48985877115900e+05, 9
1.48985877153000e+05, 9
1.48985877190900e+05, 9
1.48985880803600e+05, 9
1.48985880910000e+05, 9
1.48985880957400e+05, 10
1.48985880998400e+05, 9
1.48985881038500e+05, 9
1.48985881077300e+05, 9
1.48985884870300e+05, 9
1.48985884957300e+05, 9
1.48985885005800e+05, 10
1.48985885089800e+05, 9
1.48985885143200e+05, 10
1.48985885182400e+05, 10
1.48985885218300e+05, 9
1.48985889087300e+05, 9
1.48985889177600e+05, 8
1.48985889227200e+05, 9
1.48985889268100e+05, 9
1.48985889309300e+05, 9
1.48985889350700e+05, 9
1.48985893115800e+05, 9
1.48985893202800e+05, 9
1.48985893250500e+05, 9
1.48985893294000e+05, 9
1.48985893333900e+05, 9
1.48985893374400e+05, 9
1.48985893440500e+05, 9
1.48985897236700e+05, 9
1.48985897330400e+05, 9
1.48985897377100e+05, 9
1.48985897420100e+05, 9
1.48985897460300e+05, 9
1.48985897499700e+05, 9
1.48985901262700e+05, 9
1.48985901346800e+05, 8
1.48985901397500e+05, 10
1.48985901440200e+05, 9
1.48985901481300e+05, 9
1.48985901520300e+05, 9
1.48985905419700e+05, 10
1.48985905498600e+05, 9
1.48985905546700e+05, 9
1.48985905615300e+05, 9
1.48985905654800e+05, 9
1.48985905694900e+05, 9
1.48985905732800e+05, 9
1.48985909460400e+05, 9
1.48985909513200e+05, 9
1.48985909542800e+05, 9
1.48985909569600e+05, 9
1.48985909596000e+05, 9
1.48985909622700e+05, 9
1.48985913565200e+05, 9
1.48985913632000e+05, 9
1.48985913662000e+05, 9
1.48985913689100e+05, 9
1.48985913715100e+05, 9
1.48985913741300e+05, 9
1.48985913767000e+05, 9
1.48985917647900e+05, 9
1.48985917711000e+05, 9
1.48985917738900e+05, 9
1.48985917763200e+05, 10
1.48985917788100e+05, 9
1.48985917813000e+05, 9
1.48985921758400e+05, 9
1.48985921816100e+05, 9
1.48985921849300e+05, 9
1.48985921876000e+05, 9
1.48985921901700e+05, 10
1.48985921926200e+05, 10
1.48985925850700e+05, 10
1.48985925905100e+05, 9
1.48985925938600e+05, 9
1.48985925983500e+05, 10
1.48985926009600e+05, 9
1.48985926034200e+05, 9
1.48985926058200e+05, 9
1.48985929948700e+05, 10
1.48985930032900e+05, 9
1.48985930064800e+05, 9
1.48985930091800e+05, 9
1.48985930121700e+05, 9
1.48985930150500e+05, 9
1.48985934031600e+05, 8
1.48985934090100e+05, 9
1.48985934122000e+05, 9
1.48985934148600e+05, 9
1.48985934174200e+05, 10
1.48985934203600e+05, 9
1.48985934247400e+05, 9
1.48985938094500e+05, 9
1.48985938145000e+05, 9
1.48985938174400e+05, 9
1.48985938201900e+05, 9
1.48985938227900e+05, 9
1.48985938253000e+05, 9
1.48985942248200e+05, 9
1.48985942319000e+05, 9
1.48985942345700e+05, 9
1.48985942370000e+05, 9
1.48985942393300e+05, 9
1.48985942416600e+05, 9
1.48985942440100e+05, 9
1.48985946370400e+05, 8
1.48985946430200e+05, 9
1.48985946479200e+05, 8
1.48985946502900e+05, 9
1.48985946527300e+05, 9
1.48985946550100e+05, 9
1.48985950452500e+05, 10
1.48985950520000e+05, 9
1.48985950544900e+05, 9
1.48985950569100e+05, 9
1.48985950593300e+05, 9
1.48985950616700e+05, 9
1.48985954543000e+05, 9
1.48985954610600e+05, 9
1.48985954635400e+05, 9
1.48985954659000e+05, 9
1.48985954682500e+05, 9
1.48985954705700e+05, 9
1.48985954728900e+05, 9
1.48985958554800e+05, 10
1.48985958594800e+05, 9
1.48985958621900e+05, 10
1.48985958646800e+05, 9
1.48985958671800e+05, 9
1.48985958695800e+05, 9
1.48985962742400e+05, 9
1.48985962814000e+05, 9
1.48985962842000e+05, 9
1.48985962865400e+05, 9
1.48985962889000e+05, 9
1.48985962912000e+05, 9
1.48985962934800e+05, 9
1.48985966829000e+05, 9
1.48985966894600e+05, 9
1.48985966919400e+05, 9
1.48985966962200e+05, 8
1.48985966986100e+05, 9
1.48985967015500e+05, 9
1.48985970927300e+05, 9
1.48985970996400e+05, 9
1.48985971022600e+05, 9
1.48985971047200e+05, 9
1.48985971070300e+05, 10
1.48985971094200e+05, 9
1.48985971117200e+05, 9
1.48985975051100e+05, 9
1.48985975119200e+05, 10
1.48985975145800e+05, 9
1.48985975169500e+05, 10
1.48985975192800e+05, 9
1.48985975215800e+05, 10
1.48985979111700e+05, 9
1.48985979244800e+05, 9
1.48985979321700e+05, 9
1.48985979391300e+05, 9
1.48985979467800e+05, 9
1.48985979539100e+05, 9
1.48985983249100e+05, 9
1.48985983357300e+05, 9
1.48985983439300e+05, 10
1.48985983510300e+05, 9
1.48985983580500e+05, 9
1.48985983649600e+05, 9
1.48985983718400e+05, 10
1.48985987304100e+05, 9
1.48985987410600e+05, 9
1.48985987482600e+05, 8
1.48985987556200e+05, 9
1.48985987658400e+05, 9
1.48985987725700e+05, 9
1.48985991547800e+05, 9
1.48985991705700e+05, 9
1.48985991789100e+05, 9
1.48985991863500e+05, 9
1.48985991935900e+05, 9
1.48985992005400e+05, 10
1.48985992078000e+05, 8
1.48985995539200e+05, 9
1.48985995767500e+05, 8
1.48985995900500e+05, 9
1.48985996005000e+05, 9
1.48985996080000e+05, 8
1.48985996163900e+05, 9
1.48985999741400e+05, 9
1.48985999959400e+05, 9
1.48986000040000e+05, 9
1.48986000114200e+05, 9
1.48986000183700e+05, 9
1.48986000254300e+05, 9
1.48986000323000e+05, 10
1.48986003813400e+05, 8
1.48986003986000e+05, 9
1.48986004071100e+05, 9
1.48986004146800e+05, 9
1.48986004215700e+05, 9
1.48986004282600e+05, 9
1.48986007911000e+05, 8
1.48986008076900e+05, 9
1.48986008159100e+05, 10
1.48986008233000e+05, 9
1.48986008346900e+05, 9
1.48986008460000e+05, 9
1.48986011911300e+05, 9
1.48986012071000e+05, 9
1.48986012152300e+05, 9
1.48986012226100e+05, 9
1.48986012318300e+05, 9
1.48986012386900e+05, 9
1.48986012451000e+05, 9
1.48986015978900e+05, 8
1.48986016131400e+05, 9
1.48986016212800e+05, 9
1.48986016286800e+05, 10
1.48986016358700e+05, 8
1.48986016427600e+05, 9
1.48986020174000e+05, 9
1.48986020336800e+05, 9
1.48986020463700e+05, 9
1.48986020534500e+05, 9
1.48986020601900e+05, 9
1.48986020663900e+05, 9
1.48986020729000e+05, 9
1.48986024198400e+05, 9
1.48986024360600e+05, 9
1.48986024441800e+05, 9
1.48986024511100e+05, 9
1.48986024578700e+05, 9
1.48986024643200e+05, 9
1.48986028449000e+05, 10
1.48986028632000e+05, 9
1.48986028712000e+05, 9
1.48986028779000e+05, 10
1.48986029072400e+05, 9
1.48986029152200e+05, 10
1.48986029258200e+05, 9
1.48986032381100e+05, 9
1.48986032534800e+05, 8
1.48986032615900e+05, 9
1.48986032690900e+05, 9
1.48986032761400e+05, 10
1.48986032844000e+05, 9
1.48986036589200e+05, 9
1.48986036753600e+05, 10
1.48986036836900e+05, 9
1.48986036915400e+05, 9
1.48986036985900e+05, 9
1.48986037053500e+05, 9
1.48986040696800e+05, 9
1.48986040858600e+05, 9
1.48986040942200e+05, 9
1.48986041054600e+05, 9
1.48986041122300e+05, 9
1.48986041192900e+05, 9
1.48986041259100e+05, 9
1.48986044728500e+05, 9
1.48986044891300e+05, 9
1.48986045020500e+05, 9
1.48986045140200e+05, 9
1.48986045288500e+05, 9
1.48986045409900e+05, 8
1.48986048802300e+05, 9
1.48986048948100e+05, 9
1.48986049031100e+05, 9
1.48986049105900e+05, 9
1.48986049178800e+05, 9
1.48986049250300e+05, 9
1.48986049376900e+05, 9
1.48986052867000e+05, 9
1.48986052996400e+05, 9
1.48986053076700e+05, 9
1.48986053150800e+05, 10
1.48986053221700e+05, 9
1.48986053293300e+05, 8
1.48986056968100e+05, 9
1.48986057120700e+05, 9
1.48986057281300e+05, 9
1.48986057374100e+05, 8
1.48986057444400e+05, 9
1.48986057508900e+05, 9
1.48986057577900e+05, 9
1.48986061148200e+05, 10
1.48986061313000e+05, 9
1.48986061571100e+05, 9
1.48986061643400e+05, 9
1.48986061711300e+05, 10
1.48986061774900e+05, 9
1.48986065484200e+05, 9
1.48986065647100e+05, 9
1.48986065727400e+05, 9
1.48986065806700e+05, 9
1.48986065880800e+05, 9
1.48986065952100e+05, 8
1.48986069727200e+05, 9
1.48986069897300e+05, 9
1.48986069981400e+05, 10
1.48986070056100e+05, 8
1.48986070126700e+05, 10
1.48986070194600e+05, 9
1.48986070258800e+05, 10
1.48986073313700e+05, 10
1.48986073485500e+05, 9
1.48986073570700e+05, 9
1.48986073642700e+05, 9
1.48986073717200e+05, 8
1.48986073795200e+05, 10
1.48986077436800e+05, 9
1.48986077625200e+05, 9
1.48986077734000e+05, 9
1.48986077822800e+05, 10
1.48986077901100e+05, 9
1.48986077970100e+05, 9
1.48986078039700e+05, 9
1.48986081527200e+05, 9
1.48986081688600e+05, 9
1.48986081773300e+05, 9
1.48986081896900e+05, 10
1.48986081966100e+05, 9
1.48986082030800e+05, 8
1.48986086096200e+05, 9
1.48986086258700e+05, 9
1.48986086342000e+05, 9
1.48986086416700e+05, 8
1.48986086486700e+05, 9
1.48986086561600e+05, 9
1.48986089781200e+05, 9
1.48986089943100e+05, 9
1.48986090028200e+05, 9
1.48986090102500e+05, 9
1.48986090174300e+05, 9
1.48986090254200e+05, 9
1.48986090329000e+05, 9
1.48986094027600e+05, 9
1.48986094202600e+05, 9
1.48986094300100e+05, 9
1.48986094390900e+05, 9
1.48986094477500e+05, 9
1.48986094557200e+05, 9
1.48986098343700e+05, 9
1.48986098517100e+05, 9
1.48986098601300e+05, 9
1.48986098680900e+05, 10
1.48986098751800e+05, 9
1.48986098820400e+05, 9
1.48986098888400e+05, 9
1.48986102456200e+05, 10
1.48986102621400e+05, 9
1.48986102702500e+05, 9
1.48986102781700e+05, 9
1.48986102897100e+05, 10
1.48986102967400e+05, 10
1.48986106557000e+05, 9
1.48986106714400e+05, 9
1.48986106798200e+05, 9
1.48986106873100e+05, 9
1.48986106944700e+05, 9
1.48986107013100e+05, 9
1.48986107084900e+05, 9
1.48986110639000e+05, 9
1.48986110825200e+05, 9
1.48986110917100e+05, 8
1.48986110993700e+05, 9
1.48986111068500e+05, 9
1.48986111151900e+05, 10
1.48986114315800e+05, 9
1.48986114525200e+05, 9
1.48986114608200e+05, 9
1.48986114686200e+05, 9
1.48986114750600e+05, 9
1.48986114815100e+05, 9
1.48986118780400e+05, 9
1.48986118943800e+05, 10
1.48986119026400e+05, 9
1.48986119101400e+05, 10
1.48986119175000e+05, 9
1.48986119244400e+05, 9
1.48986119313100e+05, 8
1.48986122942600e+05, 9
1.48986123111400e+05, 9
1.48986123194700e+05, 9
1.48986123267900e+05, 9
1.48986123341000e+05, 9
1.48986123453100e+05, 10
1.48986126611700e+05, 9
1.48986126779000e+05, 10
1.48986126864200e+05, 9
1.48986126939900e+05, 9
1.48986127020000e+05, 10
1.48986127096600e+05, 9
1.48986127171600e+05, 9
1.48986130673400e+05, 9
1.48986130877200e+05, 10
1.48986131011200e+05, 9
1.48986131137000e+05, 9
1.48986131251500e+05, 10
1.48986131384200e+05, 9
1.48986134737200e+05, 9
1.48986134912100e+05, 9
1.48986135038900e+05, 9
1.48986135149300e+05, 10
1.48986135264600e+05, 9
1.48986135376500e+05, 9
1.48986135492800e+05, 10
1.48986138842000e+05, 9
1.48986138998500e+05, 9
1.48986139082700e+05, 9
1.48986139156700e+05, 10
1.48986139228200e+05, 9
1.48986139298100e+05, 8
1.48986142905900e+05, 10
1.48986143169100e+05, 10
1.48986143297400e+05, 9
1.48986143412100e+05, 10
1.48986143521400e+05, 9
1.48986143633900e+05, 8
1.48986147039500e+05, 9
1.48986147250300e+05, 9
1.48986147386500e+05, 9
1.48986147515000e+05, 9
1.48986147645500e+05, 9
1.48986147777300e+05, 9
1.48986147902700e+05, 9
1.48986151167700e+05, 9
1.48986151313200e+05, 9
1.48986151392400e+05, 9
1.48986151524300e+05, 9
1.48986151593300e+05, 9
1.48986151658400e+05, 9
1.48986155204000e+05, 9
1.48986155397700e+05, 8
1.48986155524100e+05, 9
1.48986155645400e+05, 9
1.48986155760400e+05, 9
1.48986155882300e+05, 8
1.48986156001800e+05, 9
1.48986159283300e+05, 10
1.48986159343400e+05, 9
1.48986159375200e+05, 9
1.48986159404100e+05, 9
1.48986159454500e+05, 9
1.48986159481900e+05, 9
1.48986163369400e+05, 9
1.48986163430700e+05, 9
1.48986163463200e+05, 10
1.48986163492600e+05, 9
1.48986163520000e+05, 9
1.48986163548800e+05, 9
1.48986163578400e+05, 9
1.48986167458900e+05, 9
1.48986167520700e+05, 9
1.48986167552800e+05, 9
1.48986167581600e+05, 9
1.48986167609400e+05, 9
1.48986168412100e+05, 9
1.48986171535000e+05, 10
1.48986171587600e+05, 9
1.48986171620700e+05, 10
1.48986171653000e+05, 8
1.48986171682000e+05, 9
1.48986171707800e+05, 9
1.48986175641800e+05, 10
1.48986175694600e+05, 10
1.48986175727600e+05, 9
1.48986175755400e+05, 10
1.48986175803500e+05, 9
1.48986175830200e+05, 9
1.48986175856100e+05, 9
1.48986179723200e+05, 9
1.48986179777100e+05, 9
1.48986179808300e+05, 9
1.48986179836100e+05, 9
1.48986179863600e+05, 9
1.48986179891200e+05, 9
1.48986183836600e+05, 8
1.48986183910400e+05, 10
1.48986183942100e+05, 9
1.48986183970300e+05, 9
1.48986183996300e+05, 10
1.48986184022300e+05, 9
1.48986184048700e+05, 9
1.48986187974700e+05, 10
1.48986188024800e+05, 9
1.48986188056400e+05, 9
1.48986188084800e+05, 9
1.48986188112200e+05, 9
