time, light_amp
1.78497814972900e+05, 0
1.78497815010000e+05, 0
1.78497815029900e+05, 0
1.78497815053000e+05, 0
1.78497815085200e+05, 0
1.78497815102400e+05, 0
1.78497815119500e+05, 0
1.78497815136400e+05, 0
1.78497815153300e+05, 0
1.78497815171200e+05, 0
1.78497815188000e+05, 0
1.78497815206500e+05, 0
1.78497815224400e+05, 0
1.78497815241800e+05, 0
1.78497815258500e+05, 0
1.78497815275400e+05, 0
1.78497815302200e+05, 0
1.78497815319300e+05, 0
1.78497815335800e+05, 0
1.78497815365300e+05, 0
1.78497815381400e+05, 0
1.78497815398200e+05, 0
1.78497815415100e+05, 0
1.78497815433400e+05, 0
1.78497815451400e+05, 0
1.78497815467800e+05, 0
1.78497815483900e+05, 0
1.78497815499600e+05, 0
1.78497815516200e+05, 0
1.78497815532100e+05, 0
1.78497815548400e+05, 0
1.78497815565600e+05, 0
1.78497815603600e+05, 0
1.78497815619200e+05, 0
1.78497815634200e+05, 0
1.78497815648900e+05, 0
1.78497925898300e+05, 0
1.78498035330600e+05, 0
1.78498144520200e+05, 0
1.78498253809000e+05, 0
1.78498367161700e+05, 0
1.78498477268400e+05, 0
1.78498587191000e+05, 0
1.78498698175200e+05, 0
1.78498807478700e+05, 0
1.78498919991200e+05, 0
1.78499031564400e+05, 0
1.78499141552900e+05, 0
1.78499242602700e+05, 0
1.78499352990400e+05, 0
1.78499404458900e+05, 0
1.78499404624800e+05, 0
1.78499404708100e+05, 0
1.78499404777200e+05, 0
1.78499408690200e+05, 0
1.78499408841500e+05, 0
1.78499408917700e+05, 0
1.78499408986400e+05, 0
1.78499409051900e+05, 0
1.78499409117300e+05, 0
1.78499409179100e+05, 0
1.78499412844500e+05, 0
1.78499412992600e+05, 0
1.78499413067400e+05, 0
1.78499413138200e+05, 0
1.78499413209100e+05, 0
1.78499413269900e+05, 0
1.78499416743400e+05, 0
1.78499416900900e+05, 0
1.78499417006700e+05, 0
1.78499417152200e+05, 0
1.78499417238700e+05, 0
1.78499417300700e+05, 0
1.78499417359600e+05, 0
1.78499421186800e+05, 0
1.78499421337100e+05, 0
1.78499421413400e+05, 0
1.78499421490000e+05, 0
1.78499421554200e+05, 0
1.78499421616500e+05, 0
1.78499425395200e+05, 0
1.78499425546000e+05, 0
1.78499425624500e+05, 0
1.78499425693500e+05, 0
1.78499425759000e+05, 0
1.78499425821200e+05, 0
1.78499425882500e+05, 0
1.78499429148300e+05, 0
1.78499429300300e+05, 0
1.78499429379600e+05, 0
1.78499429447000e+05, 0
1.78499429509000e+05, 0
1.78499429577900e+05, 0
1.78499433062200e+05, 0
1.78499433296600e+05, 0
1.78499433420400e+05, 0
1.78499433491500e+05, 0
1.78499433551300e+05, 0
1.78499433631500e+05, 0
1.78499437363100e+05, 0
1.78499437510700e+05, 0
1.78499437588500e+05, 0
1.78499437655900e+05, 0
1.78499437720100e+05, 0
1.78499437781600e+05, 0
1.78499437843200e+05, 0
1.78499441776500e+05, 0
1.78499441925500e+05, 0
1.78499442002300e+05, 0
1.78499442083200e+05, 0
1.78499442146700e+05, 0
