0,0,697841.4491028
13, 0.5, 697843.9870503
12, 0.5, 697848.0182997
8, 0.5, 697852.0169425
15, 1.5, 697856.0485289
9, 0, 697860.0638852
14, 0.5, 697864.0795437
11, 1, 697868.1447791
8, 0, 697872.1592038
14, 1, 697876.1754113
15, 0, 697880.1908271
11, 0.5, 697884.2226404
15, 1.5, 697888.2208052
14, 1, 697892.2356536
15, 0.5, 697896.2511804
10, 0, 697900.2504965
10, 1.5, 697904.2660679
14, 0, 697908.2809796
10, 0.5, 697912.2958579
9, 1.5, 697916.3117314
11, 1.5, 697920.3099518
12, 1.5, 697924.3257702
10, 1, 697928.3409902
12, 0, 697932.3562077
8, 1.5, 697936.3543718
14, 1.5, 697940.3705158
13, 1, 697944.3856422
9, 0.5, 697948.4011119
12, 1, 697952.4162892
9, 1, 697956.4313392
15, 1, 697960.4301299
10, 0, 697964.4288946
9, 1.5, 697968.4431857
13, 0, 697972.4599785
10, 1, 697976.4589865
11, 0, 697980.472625
10, 1.5, 697984.5057915
14, 0, 697988.5206478
15, 0, 697992.5353018
15, 0.5, 697996.5341007
9, 0.5, 698000.5490199
14, 1.5, 698004.5651695
11, 0, 698010.5458491
12, 1.5, 698014.5605963
11, 1.5, 698018.5605613
15, 1, 698022.5747991
12, 1, 698026.590198
13, 1.5, 698030.6064029
9, 0, 698034.6217309
8, 0.5, 698038.6205935
8, 1, 698042.651469
12, 0.5, 698046.650849
14, 0.5, 698050.6666676
8, 0, 698054.6649818
10, 0.5, 698058.6803234
13, 0.5, 698062.6962686
8, 1.5, 698066.7105505
11, 1, 698070.7097326
8, 1, 698074.7248481
12, 0, 698078.7395716
13, 0, 698082.7548965
11, 0.5, 698086.7700531
9, 1, 698090.7693962
13, 1.5, 698094.7842885
13, 1, 698098.7832741
