0,0,711310.3024165
10, 0.5, 711312.8155365
12, 1.5, 711316.814526
14, 0, 711320.8135759
14, 0, 711324.8117083
11, 0, 711328.8104981
10, 1.5, 711332.808778
15, 1.5, 711336.8240606
9, 1, 711340.8229081
12, 1, 711344.8214856
11, 1, 711348.8206957
12, 0.5, 711352.8189204
12, 1, 711356.8173921
12, 0.5, 711360.8158444
12, 0, 711364.8148393
12, 0, 711368.8139395
11, 0.5, 711372.8298685
15, 1, 711376.8284027
15, 1.5, 711380.8437708
15, 0.5, 711384.8422545
15, 0.5, 711388.8569478
10, 0.5, 711392.8723522
9, 1.5, 711396.8882151
9, 1, 711400.9037422
13, 1.5, 711404.9020573
13, 1.5, 711408.9169738
11, 1.5, 711412.9314857
10, 1, 711416.9316095
9, 0, 711420.9466581
8, 1.5, 711424.9622638
11, 1, 711428.9774951
13, 1, 711432.9919218
9, 0.5, 711436.9907255
14, 1.5, 711441.0066561
11, 0, 711445.0052363
8, 0, 711449.0197263
10, 1, 711453.0193413
8, 0, 711457.0178437
15, 0, 711461.033283
8, 1, 711465.0477258
14, 1, 711469.0472428
14, 1.5, 711473.0454415
14, 0.5, 711479.1271278
11, 1.5, 711483.1417098
13, 1, 711487.157161
10, 0, 711491.1566794
9, 0, 711495.1549276
13, 0.5, 711499.1526111
15, 1, 711503.1690378
8, 0.5, 711507.1846705
8, 1, 711511.1828427
12, 1.5, 711515.1809257
10, 1.5, 711519.1969133
8, 0.5, 711523.2122153
15, 0, 711527.2273335
14, 1, 711531.2427097
13, 0, 711535.2575344
13, 0.5, 711539.2733093
11, 0.5, 711543.288017
14, 0.5, 711547.2873294
10, 0, 711551.3026703
13, 0, 711555.3005337
8, 1.5, 711559.2999764
9, 1.5, 711563.3317714
9, 0.5, 711567.3301418
