0,0,1426180.7647887
12, 1.5, 1426190.0387365
15, 0.5, 1426194.4367351
10, 0.5, 1426198.7689294
13, 1.5, 1426203.100458
12, 0, 1426207.4820107
11, 1.5, 1426211.8310031
9, 0, 1426216.1961909
11, 1, 1426220.5614151
15, 0.5, 1426224.9264711
8, 0.5, 1426229.2749708
13, 1, 1426233.6067309
14, 1.5, 1426237.9718002
9, 1, 1426242.3539194
13, 1.5, 1426246.7189942
11, 1.5, 1426251.0670842
13, 0.5, 1426255.4328087
14, 1, 1426259.7647513
12, 1.5, 1426264.1298131
8, 0, 1426268.4782693
10, 1, 1426272.8265569
8, 0, 1426277.2419492
9, 1.5, 1426281.5904775
8, 1, 1426285.9555354
9, 0.5, 1426290.3211918
15, 1, 1426294.652447
10, 1.5, 1426299.0346134
12, 1, 1426303.4497563
13, 0, 1426307.8149354
10, 0, 1426312.1467807
15, 0, 1426316.545506
12, 1, 1426320.9103309
13, 1, 1426325.2592145
11, 1, 1426329.6408601
11, 0.5, 1426333.9894614
9, 1, 1426338.3881115
10, 0, 1426342.7028986
14, 0.5, 1426347.0514796
8, 1, 1426351.383409
8, 1.5, 1426355.7652232
11, 0.5, 1426360.1306409
12, 0, 1426364.4791621
11, 0, 1426368.8108325
10, 0.5, 1426373.1926509
14, 0, 1426377.5745653
13, 0.5, 1426381.9562454
13, 0, 1426386.321587
14, 1, 1426390.6871514
9, 0.5, 1426395.0518651
10, 1, 1426399.3840351
11, 0, 1426403.7489377
9, 0, 1426408.2305454
9, 1.5, 1426412.5958554
10, 1.5, 1426416.9613536
15, 0, 1426421.3097745
15, 1, 1426425.6915393
14, 0.5, 1426430.0565792
15, 1.5, 1426434.4053986
14, 0, 1426438.7702356
15, 1.5, 1426443.1355408
12, 0.5, 1426447.4840388
14, 1.5, 1426451.8328503
8, 1.5, 1426456.1813816
8, 0.5, 1426460.5963064
12, 0.5, 1426464.9781302
