0,0,709340.9241406
14, 1, 709343.3834568
10, 0.5, 709347.4152592
11, 0.5, 709351.4304481
13, 0.5, 709357.5625802
8, 0.5, 709361.5778727
12, 1.5, 709367.0917652
12, 0.5, 709371.1077993
13, 0.5, 709375.1069027
10, 0, 709379.1214602
9, 1, 709383.1372691
13, 0, 709387.152404
8, 0, 709391.1668386
10, 1.5, 709395.1832013
11, 0, 709399.1975505
14, 0.5, 709403.2138579
14, 1.5, 709407.2122491
11, 1.5, 709411.2271982
13, 1.5, 709415.2423498
9, 0, 709419.2416968
13, 1, 709423.2400988
14, 0.5, 709427.2546867
12, 0.5, 709431.2710339
10, 1, 709435.2860925
11, 1, 709439.2848199
9, 1, 709443.2994695
13, 1, 709447.3152878
14, 0, 709451.3308153
15, 0, 709455.3450141
12, 0, 709459.3614015
9, 0.5, 709463.3757008
8, 1.5, 709467.3919504
12, 1, 709471.4066844
14, 0, 709475.4226149
12, 0, 709479.4378813
10, 0.5, 709483.4359689
8, 1, 709487.4349943
15, 0.5, 709491.4338402
11, 1, 709495.449248
15, 0.5, 709499.465258
8, 1.5, 709503.462294
11, 1.5, 709507.4786742
14, 1.5, 709511.493012
13, 1.5, 709515.4922783
10, 0, 709519.5070919
9, 0.5, 709523.5715337
12, 1, 709527.5881971
15, 1.5, 709531.6032699
8, 1, 709535.6181489
15, 1, 709539.6342327
14, 1, 709543.6492773
11, 0.5, 709547.6480756
12, 1.5, 709551.6634078
10, 1.5, 709555.6786858
9, 0, 709559.6941759
9, 1.5, 709563.7093622
15, 1.5, 709567.7247399
8, 0.5, 709571.7401204
8, 0, 709575.7716294
13, 0, 709579.7873131
15, 0, 709583.8026738
15, 1, 709587.8002494
11, 0, 709591.8156159
10, 1, 709595.8318211
9, 1.5, 709599.8469596
