0,0,183779.9341883
10, 1.5, 183782.3771743
9, 1, 183786.4091772
15, 0.5, 183790.4244135
13, 1.5, 183794.4390056
10, 0, 183798.4549995
11, 0, 183802.4699056
11, 1.5, 183808.3682643
11, 1.5, 183812.382644
8, 0.5, 183816.3989405
11, 1, 183820.413668
8, 0.5, 183824.4289638
15, 1, 183828.4449684
14, 0, 183832.443406
8, 1, 183836.4578113
14, 1, 183840.4731627
10, 0.5, 183844.4722258
15, 1.5, 183848.4880789
12, 0, 183852.4866113
12, 0, 183856.4854283
12, 0.5, 183860.4840794
14, 1.5, 183864.4986921
13, 0, 183868.5138854
12, 1, 183872.5299468
11, 0, 183876.5447679
8, 1, 183880.5600201
10, 0.5, 183884.575686
15, 0.5, 183888.5910453
10, 1.5, 183892.6064209
12, 0.5, 183896.6050551
15, 0, 183900.6036946
13, 1, 183904.6024918
11, 0.5, 183908.6176541
10, 1, 183912.6329589
14, 1, 183916.6316622
15, 1.5, 183920.6469971
9, 1.5, 183924.6457757
14, 0, 183928.6607556
9, 0, 183932.6594521
8, 1.5, 183936.6573812
13, 0.5, 183940.656701
11, 0.5, 183944.6554697
10, 1, 183948.670068
13, 1, 183952.6859762
9, 1.5, 183956.7013524
15, 1, 183962.8152993
14, 0.5, 183966.8314262
15, 0, 183970.8299447
12, 1, 183974.8452719
9, 0.5, 183978.86057
9, 0.5, 183982.8593338
10, 0, 183986.8739441
13, 1.5, 183990.8733505
9, 1, 183994.8887944
12, 1.5, 183998.8870242
9, 0, 184002.9021157
8, 0, 184006.91718
12, 1.5, 184010.9160684
13, 0.5, 184014.9313413
14, 1.5, 184018.9471809
8, 1.5, 184022.9450487
8, 0, 184026.9443625
11, 1, 184030.9596544
14, 0.5, 184034.9575456
13, 0, 184038.9567714
