0,0,586676.8477013
15, 1, 586677.8309137
11, 0.5, 586678.9307576
14, 0, 586680.0307563
11, 1, 586681.1302251
8, 0.5, 586682.2296981
10, 1, 586683.3292299
9, 0.5, 586684.4290781
12, 0, 586685.5291923
14, 1.5, 586686.6288936
11, 1.5, 586687.7279105
8, 0, 586688.8275346
14, 1, 586689.9270689
10, 1.5, 586691.0271904
10, 0.5, 586692.1270248
12, 0, 586693.2256906
10, 0.5, 586694.3257237
15, 0, 586695.4254814
13, 0, 586696.5250292
9, 1.5, 586697.6246025
8, 1, 586698.7243906
14, 1, 586699.8235261
15, 0, 586700.9233269
9, 1, 586702.022759
11, 0.5, 586703.1226941
14, 1.5, 586704.2222564
8, 1, 586705.3224938
13, 1, 586706.4221423
14, 0.5, 586707.5212933
15, 0, 586708.6209219
14, 1.5, 586709.7206003
8, 0.5, 586710.8201821
15, 0.5, 586711.9195848
8, 1, 586713.0692237
14, 0.5, 586714.1690803
9, 0.5, 586715.2683989
9, 0, 586716.3683547
12, 1.5, 586717.4675726
8, 0.5, 586718.5681687
9, 0.5, 586719.6668623
13, 1.5, 586720.7668314
15, 0.5, 586721.8666105
14, 0, 586722.9659357
9, 0.5, 586724.0652295
10, 0, 586725.1658091
8, 0, 586726.265004
11, 1, 586727.3646342
8, 0, 586728.46424
9, 0, 586729.5638279
14, 0, 586730.6632388
11, 1.5, 586731.7634899
13, 0.5, 586732.8622026
14, 1, 586733.962189
8, 0.5, 586735.0618158
12, 0.5, 586736.16167
15, 0, 586737.260587
14, 0, 586738.3606012
12, 1.5, 586739.4602934
14, 0, 586740.5599067
15, 0.5, 586741.6602158
11, 0.5, 586742.7592847
8, 1.5, 586743.8590979
8, 1.5, 586744.958681
10, 0, 586746.0582819
15, 0.5, 586747.1579449
11, 0.5, 586748.257397
9, 0, 586749.3569469
10, 1, 586750.4567686
9, 1.5, 586751.5560473
8, 0, 586752.6560543
8, 1.5, 586753.7550499
12, 1.5, 586754.8551128
10, 0.5, 586755.9554328
9, 1.5, 586757.0543278
13, 1.5, 586758.1542091
12, 0.5, 586759.2542186
9, 1, 586760.3532137
10, 0, 586761.4535843
8, 1, 586762.5527428
15, 0, 586763.6522794
10, 1, 586764.7556477
15, 1, 586765.851555
9, 1.5, 586766.9509765
9, 0, 586768.0513507
10, 0, 586769.1505883
10, 0, 586770.2500607
13, 1, 586771.3492841
15, 0.5, 586772.4488844
13, 1, 586773.5486716
15, 1.5, 586774.6485894
8, 0, 586775.7482673
13, 0, 586776.8478579
11, 0, 586777.9475402
11, 0, 586779.0466562
13, 0.5, 586780.1465096
15, 1, 586781.2471917
11, 0, 586782.3458456
14, 1, 586783.4456135
9, 1, 586784.5448586
12, 0.5, 586785.6441954
12, 0.5, 586786.744575
10, 0.5, 586787.8440015
11, 0, 586788.9434108
8, 1, 586790.0417541
15, 0.5, 586791.1428123
10, 1.5, 586792.2424417
9, 1, 586793.3428976
14, 1, 586794.4418389
8, 1, 586795.5412635
15, 0, 586796.6411563
9, 1.5, 586797.7406632
15, 0.5, 586798.8417006
11, 0, 586799.940501
10, 1, 586801.0396531
14, 0.5, 586802.1397339
8, 1, 586803.2382818
11, 0, 586804.3385635
15, 1, 586805.438114
10, 0, 586806.5390211
15, 0.5, 586807.6374108
12, 1.5, 586808.7363513
9, 0.5, 586809.8366523
10, 1, 586810.9362023
10, 1.5, 586812.0359526
9, 1.5, 586813.136045
8, 1, 586814.2347895
10, 0.5, 586815.3348447
10, 0.5, 586816.4344122
11, 0.5, 586817.5337999
14, 1, 586818.6336233
8, 0, 586819.733222
12, 0, 586820.8329372
10, 1.5, 586821.9323663
12, 0.5, 586823.0321846
9, 0.5, 586824.1317228
15, 0, 586825.2324978
13, 1, 586826.3308398
13, 0, 586827.4305412
14, 0.5, 586828.5298841
8, 1.5, 586829.6297337
12, 1, 586830.7295633
10, 1.5, 586831.8294845
13, 1.5, 586832.9288339
12, 1, 586834.0283671
11, 0.5, 586835.1285052
11, 1.5, 586836.2277237
14, 1, 586837.3270337
10, 1.5, 586838.4273608
14, 0.5, 586839.5265799
12, 1, 586840.6310638
11, 1, 586841.7254708
10, 0, 586842.8252296
9, 0, 586843.9247391
11, 1, 586845.0241659
15, 1.5, 586846.1243821
15, 0.5, 586847.2240212
9, 0.5, 586848.3253731
14, 1.5, 586849.4232045
10, 1, 586850.5229295
15, 0, 586851.6224077
11, 0, 586852.7221
10, 1, 586853.8216479
11, 0.5, 586854.9214023
8, 1.5, 586856.0208103
14, 0, 586857.1205048
9, 1, 586858.2198127
13, 0, 586859.3200543
13, 0.5, 586860.4193025
15, 1.5, 586861.5191023
9, 1.5, 586862.6190986
11, 1, 586863.7181984
12, 0.5, 586864.8180449
8, 1.5, 586865.9171077
11, 1.5, 586867.0172491
14, 1, 586868.1166379
10, 1.5, 586869.2163985
12, 1, 586870.3158083
11, 1.5, 586871.4158112
13, 0.5, 586872.5157713
14, 1, 586873.6150191
12, 1, 586874.7143516
8, 0, 586875.8147804
13, 0, 586876.9146915
13, 0.5, 586878.0135141
12, 1, 586879.1112772
9, 1.5, 586880.2126971
8, 1.5, 586881.3123666
12, 0.5, 586882.4119744
13, 0.5, 586883.5117125
14, 1.5, 586884.6113128
8, 1.5, 586885.7109391
14, 0.5, 586886.8611642
14, 1.5, 586887.959959
8, 1.5, 586889.0592903
13, 1, 586890.1594175
9, 1, 586891.2590639
15, 1, 586892.3586381
13, 1.5, 586893.456498
9, 0, 586894.5579699
8, 0.5, 586895.6571791
15, 0, 586896.7572066
15, 1.5, 586897.8562734
14, 1.5, 586898.9563971
12, 0, 586900.0564421
15, 1.5, 586901.1550419
14, 0, 586902.2551865
13, 1.5, 586903.3547095
14, 1.5, 586904.4552549
10, 1, 586905.5542089
11, 1, 586906.6538752
10, 0.5, 586907.753861
8, 0.5, 586908.8528769
11, 1.5, 586909.9527931
11, 1, 586911.052274
9, 1.5, 586912.1524462
11, 0, 586913.2514095
12, 0, 586914.3512196
13, 1, 586915.4508801
15, 1.5, 586916.5505184
11, 1, 586917.6504988
13, 0.5, 586918.7503261
14, 1, 586919.849278
9, 0.5, 586920.9490233
9, 1, 586922.0481578
13, 0, 586923.1483103
15, 1.5, 586924.2478826
15, 1, 586925.3474822
9, 0.5, 586926.4469452
9, 0, 586927.5461514
10, 1, 586928.6469077
12, 0, 586929.7442349
8, 0, 586930.8454359
12, 0, 586931.9458344
8, 0.5, 586933.0448117
8, 0.5, 586934.1445671
10, 1.5, 586935.2441629
13, 0, 586936.3435002
13, 0.5, 586937.4436981
13, 1, 586938.5428641
10, 1.5, 586939.6423927
8, 0.5, 586940.7419146
14, 0.5, 586941.8423234
9, 0.5, 586942.940849
12, 0, 586944.0409366
8, 1, 586945.1408113
15, 0.5, 586946.2404631
12, 0.5, 586947.3399634
11, 1, 586948.4396053
11, 0.5, 586949.5392891
12, 1.5, 586950.6387345
14, 0, 586951.7383803
15, 1, 586952.8383163
14, 1.5, 586953.9373601
