0,0,632090.1516585
9, 1, 632092.6142879
11, 0, 632096.62983
11, 1, 632100.6457015
15, 0, 632104.6442078
13, 1, 632108.6428934
14, 0, 632116.1738882
9, 1.5, 632120.1889468
8, 1.5, 632124.2042568
13, 0, 632128.2362783
15, 1, 632132.2683864
10, 1.5, 632136.2665016
11, 0, 632140.281722
15, 1, 632144.298387
13, 0, 632148.3125101
9, 1.5, 632152.311807
14, 0, 632156.3264182
12, 1.5, 632162.5738591
11, 1.5, 632166.572724
9, 1, 632170.5720614
10, 0, 632174.5882436
13, 1.5, 632178.6026052
11, 1, 632182.6177752
12, 0, 632186.6328576
12, 1.5, 632190.6319472
8, 0.5, 632194.6479602
15, 0.5, 632198.6617428
14, 0.5, 632202.6778247
14, 1.5, 632206.675989
9, 0.5, 632210.6918937
15, 1.5, 632214.7070558
10, 0.5, 632218.7049512
8, 0, 632222.7208049
9, 0, 632226.7351764
10, 0, 632230.7515441
10, 0.5, 632234.7500568
10, 1, 632238.7666051
13, 1.5, 632242.7634491
15, 0.5, 632246.7787791
14, 1.5, 632250.7942428
11, 1.5, 632254.8100598
12, 1, 632258.8752425
8, 1, 632262.8906747
14, 0.5, 632266.9050302
12, 0.5, 632270.9217352
13, 0.5, 632274.920009
11, 0.5, 632278.9518462
14, 1, 632282.9501092
12, 0, 632286.9825666
14, 1, 632290.98073
11, 0.5, 632295.0133125
8, 1.5, 632299.0284808
10, 1.5, 632303.043692
12, 1, 632307.0424903
13, 0.5, 632311.0566965
8, 0, 632315.0568377
12, 0.5, 632319.0717678
9, 0, 632323.0861957
8, 0.5, 632327.0858101
8, 1, 632331.0834784
15, 0, 632335.0991222
13, 1, 632339.1147887
15, 1.5, 632343.1124506
10, 1, 632347.1122408
9, 0.5, 632351.1268564
