time, light_amp
88236.2994006, 5
88236.2996915, 5
88236.3017934, 6
88236.3021073, 6
88236.3025039, 5
88236.302885, 5
88236.3032605, 5
88236.3036238, 7
88236.3058945, 5
88236.3062746, 5
88236.3065788, 6
88236.3069261, 5
88236.3073203, 5
88236.3076372, 6
88236.3079173, 5
88236.3100258, 4
88236.310346, 7
88236.3107359, 4
88236.3110234, 6
88236.3113124, 5
88236.3117877, 5
88236.3141267, 6
88236.3144494, 5
88236.3147688, 7
88236.3152976, 7
88236.3155943, 6
88236.315948, 5
88236.3164989, 6
88236.3182203, 5
88236.3185401, 5
88236.3194222, 6
88236.31982, 5
88236.3202851, 5
88236.3205715, 6
88236.3223374, 6
88236.3226821, 6
88236.3230921, 5
88236.3234866, 5
88236.3239575, 6
88236.3243552, 6
88236.3265019, 5
88236.3268683, 6
88236.3273816, 5
88236.3276812, 6
88236.3280365, 5
88236.3283105, 6
88236.3287009, 6
88236.3305205, 5
88236.3308383, 5
88236.3311932, 7
88236.3317073, 5
88236.3320106, 5
88236.3324279, 5
88236.3346059, 5
88236.3349284, 5
88236.3352655, 5
88236.3355634, 6
88236.335983, 6
88236.336359, 5
88236.3367213, 7
88236.3386793, 5
88236.3389961, 6
88236.3394297, 5
88236.3398019, 5
88236.3401641, 6
88236.3407445, 6
88236.3427932, 5
88236.3431137, 5
88236.3436195, 5
88236.3439627, 5
88236.3443296, 6
88236.3447171, 6
88236.3450731, 5
88236.3468601, 4
88236.3471647, 6
88236.3475196, 5
88236.3479204, 5
88236.3482114, 5
88236.3485839, 6
88236.3509958, 6
88236.351744, 6
88236.3522062, 6
88236.3532546, 6
88236.3537921, 6
88236.3543118, 5
88236.35509, 6
88236.3555229, 5
88236.3559337, 6
88236.3563003, 4
88236.359166, 6
88236.3601268, 6
88236.3607389, 6
88236.3610914, 5
88236.3616781, 4
88236.3621534, 5
88236.3629651, 5
88236.3633563, 5
88236.363828, 6
88236.3643098, 6
88236.3652882, 6
88236.3657313, 5
88236.3663218, 6
88236.3668634, 5
88236.3682507, 6
88236.3725773, 6
88236.3731015, 5
88236.3735022, 6
88236.3743414, 6
88236.3753128, 5
88236.3758618, 5
88236.3768024, 6
88236.3774446, 6
88236.3779651, 5
88236.3783884, 6
88236.3787751, 5
88236.3791885, 5
88236.3797279, 6
88236.3800826, 4
88236.3806367, 5
88236.3809921, 5
88236.3822014, 6
88236.3828879, 5
88236.3833216, 6
88236.3839014, 5
88236.3846496, 5
88236.3850617, 5
88236.3857098, 6
88236.3861217, 6
88236.3867844, 5
88236.387242, 6
88236.388503, 6
88236.3893022, 6
88236.3899567, 6
88236.3904592, 5
88236.3912981, 7
88236.3916587, 6
88236.3926213, 6
88236.3943205, 5
88236.3950484, 5
88236.3954826, 7
88236.3966043, 5
88236.3970543, 5
88236.3980076, 5
88236.3988965, 6
88236.3996442, 5
88236.3999926, 5
88236.4005543, 5
88236.4011812, 7
88236.4015157, 5
88236.4029449, 5
88236.4033285, 6
88236.4040057, 6
88236.4044373, 6
88236.4048709, 5
88236.4055212, 5
88236.4061956, 5
88236.4066398, 5
88236.4072691, 6
88236.4078237, 5
88236.408546, 5
88236.4103388, 6
88236.4107758, 5
88236.4111856, 5
88236.4122374, 6
88236.4127352, 5
88236.4130884, 5
88236.4139257, 5
88236.4144624, 6
88236.4150602, 5
88236.4155244, 5
88236.4159116, 5
88236.4186179, 6
88236.4189456, 5
88236.4194765, 5
88236.4198781, 6
88236.4207069, 5
88236.4211168, 5
88236.4215238, 5
88236.4218906, 6
88236.4222382, 5
88236.4250306, 6
88236.4258087, 7
88236.4263958, 5
88236.4270254, 6
88236.4273521, 6
88236.4277393, 5
88236.4288395, 6
88236.4293563, 5
88236.4302299, 6
88236.4307456, 6
88236.4321636, 6
88236.4327531, 6
88236.4334309, 6
88236.4339549, 5
88236.4347643, 5
88236.4352993, 6
88236.4363002, 6
88236.437169, 5
88236.4375417, 6
88236.4379277, 5
88236.4383598, 6
88236.4389149, 5
88236.439281, 7
88236.4396415, 5
88236.4400303, 5
88236.4405557, 7
88236.4409455, 5
88236.4414145, 5
88236.441683, 6
88236.4419692, 7
88236.4423645, 5
88236.4427324, 5
88236.4431086, 5
88236.4433941, 5
88236.4436869, 5
88236.4439667, 5
88236.4442963, 5
88236.4447443, 5
88236.4452688, 6
88236.4455882, 6
88236.4459405, 6
88236.4463366, 6
88236.4468082, 5
88236.4471619, 5
88236.4474803, 6
88236.4477842, 5
88236.4482523, 6
88236.44869, 6
88236.4490223, 7
88236.4493523, 5
88236.4497826, 5
88236.4501881, 6
88236.4506642, 6
88236.4510573, 6
88236.4523343, 5
88236.4532027, 5
88236.4536253, 5
88236.4542219, 7
88236.4547226, 6
88236.4554664, 7
88236.4558923, 5
88236.4609207, 6
88236.461563, 6
88236.4624624, 6
88236.4630671, 6
88236.4643816, 5
88236.4648751, 5
88236.4668422, 6
88236.4673386, 6
88236.4712903, 5
88236.4752521, 5
88236.4763183, 6
88236.4835745, 6
88236.4839847, 6
88236.4844846, 5
88236.4848718, 5
88236.4852896, 6
88236.4856917, 6
88236.486103, 5
88236.4867028, 5
88236.487173, 6
88236.4899755, 6
88236.4910257, 5
88236.4917388, 6
88236.4925019, 6
88236.493507, 5
88236.4969039, 5
88236.4973773, 5
88236.4977849, 7
88236.4985018, 6
88236.4994145, 6
88236.500071, 6
88236.5005341, 7
88236.5009526, 5
88236.5013416, 5
88236.5026564, 6
88236.5035235, 6
88236.5040516, 5
88236.5045008, 5
88236.5048384, 6
88236.5052562, 6
88236.5057838, 6
88236.5061446, 6
88236.5065045, 5
88236.5068778, 4
88236.5073088, 6
88236.5077638, 6
88236.5082213, 6
88236.5085473, 5
88236.508908, 6
88236.5092659, 5
88236.5096224, 5
88236.5103864, 4
88236.5108012, 6
88236.5112164, 7
88236.5115805, 5
88236.5120376, 7
88236.512522, 5
88236.5131875, 5
88236.5137442, 5
88236.514172, 6
88236.5145029, 6
88236.5148719, 5
88236.515321, 5
88236.5157377, 5
88236.5163418, 6
88236.5171779, 5
88236.5184505, 6
88236.5193395, 6
88236.5198172, 6
88236.5204136, 7
88236.5222059, 5
88236.5226609, 6
88236.5233141, 6
88236.5236851, 5
88236.5240323, 6
88236.5245329, 6
88236.5249332, 5
88236.5255893, 5
88236.5262932, 6
88236.5268426, 7
88236.5272621, 5
88236.5276614, 4
88236.5281654, 5
88236.5288164, 6
88236.5295487, 6
88236.530144, 5
88236.5306004, 6
88236.5309786, 6
88236.5314191, 6
88236.5318217, 7
88236.5322492, 6
88236.5326416, 6
88236.5330038, 5
88236.5333854, 4
88236.5337629, 5
88236.5340825, 5
88236.5344087, 5
88236.5348779, 6
88236.535271, 6
88236.5356773, 6
88236.5360381, 6
88236.5363242, 5
88236.5365951, 6
88236.5368951, 7
88236.537219, 6
88236.5376818, 6
88236.5380632, 5
88236.5384305, 7
88236.5388211, 4
88236.5391728, 5
88236.539495, 6
88236.5398615, 6
88236.5403184, 5
88236.540673, 6
88236.541257, 6
88236.5420747, 5
88236.5427333, 5
88236.5432346, 5
88236.5437077, 6
88236.5442549, 6
88236.5447057, 5
88236.5451971, 5
88236.5456736, 6
88236.545994, 6
88236.5463568, 6
88236.5467069, 5
88236.5470472, 5
88236.5473759, 5
88236.5476683, 5
88236.5479675, 6
88236.5482285, 6
88236.548488, 5
88236.5488011, 6
88236.549158, 5
88236.5494761, 6
88236.5497572, 5
88236.550069, 5
88236.5504079, 5
88236.5507533, 6
88236.5510659, 5
88236.5514448, 6
88236.5518266, 5
88236.552197, 4
88236.5525149, 7
88236.5529134, 6
88236.5532342, 5
88236.553543, 6
88236.5538532, 7
88236.5541879, 5
88236.5545003, 6
88236.5548469, 5
88236.5551613, 5
88236.5554519, 6
88236.5557582, 6
88236.5560946, 5
88236.5563988, 5
88236.5566782, 7
88236.5570921, 6
88236.557508, 5
88236.5578926, 5
88236.5582334, 4
88236.5585811, 5
88236.5590445, 5
88236.5597364, 4
88236.5601371, 5
88236.5604586, 6
88236.5607804, 6
88236.5610752, 6
88236.5613816, 5
88236.5617762, 5
88236.5621849, 6
88236.5626334, 5
88236.5639404, 6
88236.5642864, 6
88236.5645952, 6
88236.5648962, 7
88236.5651907, 5
88236.5655145, 6
88236.565823, 5
88236.5680202, 5
88236.5683813, 7
88236.5687498, 6
88236.5691009, 5
88236.5693987, 5
88236.5697247, 6
88236.5721485, 5
88236.5725352, 5
88236.5729016, 6
88236.5732928, 5
88236.5737658, 5
88236.5745256, 6
88236.5762685, 6
88236.5766524, 5
88236.5770609, 6
88236.5774657, 6
88236.5778157, 6
88236.5782038, 6
88236.578521, 6
88236.5803189, 6
88236.5806641, 7
88236.5809821, 7
88236.5812874, 5
88236.5815922, 5
88236.5818883, 7
88236.5844301, 6
88236.5848481, 5
88236.585216, 6
88236.5856062, 5
88236.5859623, 6
88236.5863656, 5
88236.5867066, 5
88236.588503, 6
88236.5888614, 5
88236.5891886, 6
88236.5894635, 5
88236.589724, 5
88236.5900241, 5
88236.5926844, 6
88236.59313, 5
88236.593459, 5
88236.5937925, 5
88236.5941821, 5
88236.594563, 7
88236.5949251, 5
88236.5968177, 6
88236.5972327, 5
88236.5975812, 6
88236.597892, 6
88236.5981955, 4
88236.5985112, 6
88236.6008347, 5
88236.601191, 6
88236.6014956, 6
88236.6018586, 7
88236.6022016, 6
88236.6026257, 6
88236.604984, 6
88236.6054323, 7
88236.605764, 5
88236.6061259, 5
88236.6064471, 6
88236.6068257, 6
88236.6072079, 6
88236.609036, 5
88236.609393, 5
88236.6097592, 5
88236.6101443, 5
88236.6104791, 6
88236.6108854, 6
88236.6130875, 6
88236.6134409, 6
88236.6137411, 5
88236.6140296, 5
88236.6144911, 6
88236.614815, 7
88236.6151351, 5
88236.6171885, 4
88236.617581, 6
88236.6179295, 6
88236.6183297, 6
88236.6186847, 6
88236.6189759, 5
88236.621332, 6
88236.6217505, 6
88236.6221189, 5
88236.6224811, 5
88236.6228087, 5
88236.6231388, 5
88236.6254659, 6
88236.6258166, 6
88236.6262058, 5
88236.6265591, 6
88236.6269417, 5
88236.627303, 5
88236.6276746, 4
88236.629459, 5
88236.6298832, 6
88236.6301838, 5
88236.6304803, 6
88236.6308112, 5
88236.6311252, 5
88236.6335844, 6
88236.6339837, 7
88236.6343265, 6
88236.63468, 6
88236.6350641, 4
88236.635417, 5
88236.6357799, 7
88236.63772, 5
88236.638079, 7
88236.6383859, 5
88236.638679, 6
88236.638969, 5
88236.6392528, 5
88236.6419425, 5
88236.6424318, 5
88236.6428111, 6
88236.6431395, 5
88236.643431, 5
88236.6437541, 5
88236.6440495, 5
88236.6459067, 6
88236.6462907, 5
88236.6466619, 6
88236.6470542, 6
88236.6473533, 5
88236.647713, 6
88236.6500423, 5
88236.6503841, 5
88236.6507002, 6
88236.6510145, 5
88236.6513057, 6
88236.6515972, 6
88236.6541346, 6
88236.6545305, 5
88236.6548963, 5
88236.6552389, 5
88236.6556188, 5
88236.6559089, 6
88236.6561905, 5
88236.6581953, 6
88236.6585521, 6
88236.6588959, 6
88236.6592654, 6
88236.6596231, 6
88236.6599817, 5
88236.6622359, 5
88236.6626268, 5
88236.6629746, 6
88236.6633477, 5
88236.6636762, 5
88236.6640345, 5
88236.6643421, 5
88236.6663351, 5
88236.6667301, 6
88236.6670739, 5
88236.6673677, 5
88236.6676743, 7
88236.6680181, 6
88236.6704332, 6
88236.6708546, 6
88236.671261, 5
88236.6716465, 6
88236.6720055, 5
88236.6723116, 5
88236.672644, 6
88236.6746127, 7
88236.6750154, 4
88236.6754001, 5
88236.6756891, 4
88236.6760498, 5
88236.6763313, 6
88236.6786481, 5
88236.6790485, 6
88236.679393, 4
88236.6797518, 6
88236.6800711, 6
88236.6804033, 6
88236.6827473, 7
88236.6831474, 6
88236.6835003, 6
88236.6838246, 5
88236.6841197, 6
88236.6844176, 5
88236.6846713, 7
88236.6868037, 7
88236.687157, 5
88236.6874724, 4
88236.6877888, 5
88236.6880778, 6
88236.6883553, 5
88236.6909757, 5
88236.6913922, 5
88236.6917611, 6
88236.6921578, 6
88236.6925625, 7
88236.6928822, 5
88236.6931754, 4
88236.6949978, 7
88236.6952963, 5
88236.6956017, 6
88236.6959282, 6
88236.6961869, 4
88236.6965015, 5
88236.699117, 5
88236.6995019, 5
88236.6997904, 5
88236.7002246, 6
88236.7006226, 6
88236.7009723, 5
88236.7013568, 7
88236.7031919, 7
88236.7035885, 7
88236.7039584, 5
88236.7043462, 6
88236.7046642, 5
88236.7050338, 4
88236.7074697, 5
88236.7079516, 5
88236.7083737, 5
88236.7087367, 5
88236.7090674, 5
88236.7093888, 6
88236.7113895, 6
88236.7117313, 5
88236.7120325, 7
88236.7123023, 6
88236.7126903, 5
88236.7130523, 6
88236.7134014, 6
88236.7154885, 6
88236.7158345, 5
88236.7161631, 5
88236.7164856, 6
88236.7168089, 5
88236.7171998, 5
88236.7195933, 6
88236.7200376, 6
88236.7203405, 5
88236.7207286, 7
88236.7210669, 5
88236.7213712, 6
88236.7217613, 5
88236.723698, 5
88236.7242095, 5
88236.7246794, 6
88236.7251265, 5
88236.7254957, 5
88236.7258629, 6
88236.7277824, 6
88236.7281608, 6
88236.7284773, 6
88236.7287997, 5
88236.7291804, 5
88236.7295386, 6
88236.7298469, 6
88236.731851, 4
88236.732217, 6
88236.7325143, 5
88236.7327959, 6
88236.7330727, 6
88236.7333535, 5
88236.7359413, 5
88236.7363219, 6
88236.7366739, 6
88236.7369882, 7
88236.7372887, 5
88236.7375909, 5
88236.7400538, 4
88236.7404512, 5
88236.7409055, 5
88236.7413029, 5
88236.7418824, 6
88236.7422306, 6
88236.7427028, 5
88236.7441835, 4
88236.744518, 6
88236.7448159, 5
88236.7451142, 6
88236.7455967, 6
88236.7460435, 5
88236.7483418, 4
88236.7487501, 5
88236.7491146, 6
88236.7494839, 4
88236.7498545, 6
88236.7502225, 5
88236.7506339, 5
88236.7523655, 6
88236.7527115, 6
88236.7529949, 6
88236.7532964, 5
88236.753659, 5
88236.7539666, 5
88236.7564781, 5
88236.756896, 6
88236.7573061, 7
88236.7577171, 5
88236.7581384, 5
88236.7585699, 5
88236.7589194, 6
88236.7605591, 6
88236.7608968, 7
88236.7612662, 5
88236.7615699, 6
88236.7619374, 6
88236.7622896, 5
88236.7646136, 6
88236.7649548, 5
88236.7653412, 7
88236.7656647, 5
88236.7659444, 5
88236.7662258, 4
88236.7687307, 5
88236.7690375, 6
88236.7693354, 7
88236.7696912, 5
88236.7700058, 6
88236.7703646, 5
88236.7706899, 5
88236.7728172, 5
88236.7732223, 5
88236.7736298, 6
88236.774079, 5
88236.7744851, 5
88236.774909, 6
88236.7769091, 7
88236.7772979, 5
88236.7931696, 7
88236.7935738, 6
88236.7938704, 6
88236.7941808, 6
88236.7944538, 5
88236.7948041, 5
88236.7951794, 6
88236.7955021, 7
88236.7958716, 5
88236.79617, 6
88236.7964599, 5
88236.7967421, 6
88236.7970401, 6
88236.7973633, 6
88236.797725, 6
88236.7980943, 5
88236.7983813, 6
88236.7986763, 6
88236.7991048, 6
88236.7994866, 5
88236.7999017, 6
88236.80034, 5
88236.8007385, 5
88236.8011027, 5
88236.8016066, 5
88236.801954, 5
88236.8023207, 5
