11, 144, 1
11, 145, 1
11, 146, 1
11, 147, 1
11, 149, 1
11, 150, 1
11, 151, 1
11, 152, 1
11, 155, 1
11, 158, 1
11, 159, 1
11, 161, 1
11, 163, 1
11, 164, 1
11, 165, 1
11, 167, 1
11, 168, 1
11, 169, 1
11, 171, 1
11, 174, 1
11, 175, 1
11, 177, 1
11, 179, 1
12, 1, 1
12, 2, 1
12, 4, 1
12, 5, 1
12, 7, 1
12, 9, 1
12, 10, 1
12, 14, 1
12, 15, 1
12, 16, 1
12, 18, 1
12, 19, 1
12, 22, 1
12, 23, 1
12, 26, 1
12, 27, 1
12, 28, 1
12, 29, 1
12, 30, 1
12, 32, 1
12, 33, 1
12, 34, 1
12, 37, 1
12, 38, 1
12, 40, 1
12, 42, 1
12, 43, 1
12, 44, 1
12, 45, 1
12, 46, 1
12, 48, 1
12, 49, 1
12, 51, 1
12, 52, 1
12, 53, 1
12, 54, 1
12, 56, 1
12, 57, 1
12, 58, 1
12, 59, 1
12, 60, 1
12, 61, 1
12, 62, 1
12, 64, 1
12, 66, 1
12, 67, 1
12, 68, 1
12, 70, 1
12, 71, 1
12, 72, 1
12, 73, 1
12, 74, 1
12, 75, 1
12, 76, 1
12, 78, 1
12, 80, 1
12, 81, 1
12, 82, 1
12, 83, 1
12, 84, 1
12, 85, 1
12, 86, 1
12, 87, 1
12, 88, 1
12, 89, 1
12, 90, 1
12, 91, 1
12, 92, 1
12, 93, 1
12, 94, 1
12, 95, 1
12, 98, 1
12, 100, 1
12, 101, 1
12, 102, 1
12, 103, 1
12, 104, 1
12, 105, 1
12, 106, 1
12, 107, 1
12, 108, 1
12, 110, 1
12, 111, 1
12, 113, 1
12, 114, 1
12, 116, 1
12, 117, 1
12, 118, 1
12, 119, 1
12, 121, 1
12, 122, 1
12, 124, 1
12, 125, 1
12, 127, 1
12, 129, 1
12, 130, 1
12, 132, 1
12, 133, 1
12, 134, 1
12, 136, 1
12, 138, 1
12, 139, 1
12, 141, 1
12, 142, 1
12, 144, 1
12, 145, 1
12, 147, 1
12, 148, 1
12, 150, 1
12, 152, 1
12, 154, 1
12, 155, 1
12, 156, 1
12, 158, 1
12, 160, 1
12, 161, 1
12, 163, 1
12, 164, 1
12, 166, 1
12, 168, 1
12, 169, 1
12, 170, 1
12, 171, 1
12, 174, 1
12, 177, 1
12, 178, 1
12, 179, 1
13, 0, 1
13, 1, 1
13, 3, 1
13, 5, 1
13, 7, 1
13, 9, 1
13, 10, 1
13, 11, 1
13, 12, 1
13, 17, 1
13, 18, 1
13, 19, 1
13, 21, 1
13, 22, 1
13, 23, 1
13, 25, 1
13, 27, 1
13, 29, 1
13, 30, 1
13, 32, 1
13, 33, 1
13, 35, 1
13, 36, 1
13, 37, 1
13, 39, 1
13, 41, 1
13, 43, 1
13, 46, 1
13, 47, 1
13, 48, 1
13, 50, 1
13, 51, 1
13, 53, 1
13, 54, 1
13, 56, 1
13, 57, 1
13, 58, 1
13, 60, 1
13, 61, 1
13, 62, 1
13, 63, 1
13, 64, 1
13, 65, 1
13, 67, 1
13, 69, 1
13, 70, 1
13, 71, 1
13, 73, 1
13, 75, 1
13, 76, 1
13, 80, 1
13, 81, 1
13, 83, 1
13, 85, 1
13, 86, 1
13, 87, 1
13, 89, 1
13, 90, 1
13, 92, 1
13, 93, 1
13, 94, 1
13, 95, 1
13, 96, 1
13, 98, 1
13, 99, 1
13, 100, 1
13, 101, 1
13, 102, 1
13, 104, 1
13, 105, 1
13, 106, 1
13, 107, 1
13, 108, 1
13, 109, 1
13, 110, 1
13, 111, 1
13, 115, 1
13, 116, 1
13, 118, 1
13, 119, 1
13, 120, 1
13, 121, 1
13, 122, 1
13, 123, 1
13, 124, 1
13, 126, 1
13, 130, 1
13, 131, 1
13, 133, 1
13, 134, 1
13, 135, 1
13, 137, 1
13, 139, 1
13, 140, 1
13, 142, 1
13, 144, 1
13, 146, 1
13, 149, 1
13, 150, 1
13, 151, 1
13, 154, 1
13, 155, 1
13, 157, 1
13, 158, 1
13, 160, 1
13, 165, 1
13, 166, 1
13, 167, 1
13, 169, 1
13, 170, 1
13, 172, 1
13, 173, 1
13, 175, 1
13, 176, 1
13, 177, 1
13, 179, 1
14, 0, 1
14, 1, 1
14, 4, 1
14, 5, 1
14, 6, 1
14, 8, 1
14, 10, 1
14, 12, 1
