time, light_amp
8.48214724005000e+04, 0
8.48214724750000e+04, 0
8.48214725505000e+04, 0
8.48214725906000e+04, 0
8.48214726290000e+04, 0
8.48214726808000e+04, 0
8.48214727187000e+04, 0
8.48214727487000e+04, 0
8.48214727737000e+04, 0
8.48214728123000e+04, 0
8.48214728510000e+04, 0
8.48214728887000e+04, 0
8.48214729306000e+04, 0
8.48214729887000e+04, 0
8.48214730400000e+04, 0
8.48214730776000e+04, 0
8.48214731153000e+04, 0
8.48214731680000e+04, 0
8.48214732045000e+04, 0
8.48214732410000e+04, 0
8.48214732726000e+04, 0
8.48214733045000e+04, 0
8.48214733247000e+04, 0
8.48214733411000e+04, 0
8.48214733571000e+04, 0
8.48214733745000e+04, 0
8.48214733924000e+04, 0
8.48214734087000e+04, 0
8.48214734251000e+04, 0
8.48214734408000e+04, 0
8.48214734572000e+04, 0
8.48214734735000e+04, 0
8.48214734896000e+04, 0
8.48214735130000e+04, 0
8.48214735290000e+04, 0
8.48214735447000e+04, 0
8.48214735604000e+04, 0
8.48214735760000e+04, 0
8.48214735915000e+04, 0
8.48214736071000e+04, 0
8.48214736226000e+04, 0
8.48214736384000e+04, 0
8.48214736550000e+04, 0
8.48214736707000e+04, 0
8.48214736866000e+04, 0
8.48214737032000e+04, 0
8.48214737194000e+04, 0
8.48214737354000e+04, 0
8.48214737511000e+04, 0
8.48214737671000e+04, 0
8.48214737896000e+04, 0
8.48214738053000e+04, 0
8.48214738208000e+04, 0
8.48214738366000e+04, 0
8.48214738526000e+04, 0
8.48214738682000e+04, 0
8.48214738839000e+04, 0
8.48214739189000e+04, 0
8.48214739357000e+04, 0
8.48214739529000e+04, 0
8.48214739697000e+04, 0
8.48214739859000e+04, 0
8.48214740027000e+04, 0
8.48214740196000e+04, 0
8.48214740366000e+04, 0
8.48214740674000e+04, 0
8.48214740899000e+04, 0
8.48214741057000e+04, 0
8.48214741214000e+04, 0
8.48215815629000e+04, 0
8.48216930908000e+04, 0
8.48218023777000e+04, 0
8.48219118121000e+04, 0
8.48220211320000e+04, 0
8.48221304588000e+04, 0
8.48222398991000e+04, 0
8.48223491461000e+04, 0
8.48224585436000e+04, 0
8.48225676772000e+04, 0
8.48226772164000e+04, 0
8.48227863527000e+04, 0
8.48228959238000e+04, 0
8.48230052439000e+04, 0
8.48230600616000e+04, 0
8.48230602113000e+04, 0
8.48230602856000e+04, 0
8.48230641584000e+04, 0
8.48230643079000e+04, 0
8.48230643832000e+04, 0
8.48230644503000e+04, 0
8.48230645139000e+04, 0
8.48230645760000e+04, 0
8.48230678585000e+04, 0
8.48230680170000e+04, 0
8.48230680919000e+04, 0
8.48230681598000e+04, 0
8.48230682270000e+04, 0
8.48230682912000e+04, 0
8.48230723600000e+04, 0
8.48230725084000e+04, 0
8.48230725816000e+04, 0
8.48230726468000e+04, 0
8.48230727095000e+04, 0
8.48230727708000e+04, 0
8.48230728317000e+04, 0
8.48230764347000e+04, 0
8.48230765837000e+04, 0
8.48230766583000e+04, 0
8.48230767238000e+04, 0
8.48230768019000e+04, 0
8.48230768643000e+04, 0
8.48230805499000e+04, 0
8.48230806981000e+04, 0
8.48230807723000e+04, 0
8.48230808384000e+04, 0
8.48230809019000e+04, 0
8.48230809660000e+04, 0
8.48230810268000e+04, 0
8.48230843549000e+04, 0
8.48230845029000e+04, 0
8.48230845775000e+04, 0
8.48230846446000e+04, 0
8.48230847081000e+04, 0
8.48230847702000e+04, 0
8.48230886914000e+04, 0
8.48230888413000e+04, 0
8.48230889126000e+04, 0
8.48230889732000e+04, 0
8.48230890309000e+04, 0
8.48230890999000e+04, 0
8.48230891566000e+04, 0
8.48230927922000e+04, 0
8.48230929402000e+04, 0
8.48230930159000e+04, 0
8.48230930819000e+04, 0
8.48230931475000e+04, 0
8.48230932105000e+04, 0
8.48230969240000e+04, 1
8.48230970737000e+04, 0
8.48230971472000e+04, 0
8.48230972130000e+04, 0
8.48230972760000e+04, 0
8.48230973377000e+04, 0
8.48231009182000e+04, 0
8.48231010672000e+04, 0
8.48231011423000e+04, 0
8.48231012085000e+04, 0
8.48231012729000e+04, 0
8.48231013350000e+04, 0
8.48231014055000e+04, 0
8.48231050665000e+04, 0
8.48231052156000e+04, 0
